group,session_index,session_name,area,task,analysis,time_index,time_s,stimulus_offset_s,score,std_score,n_neurons,n_samples,n_classes,signal_source,scoring
g2post,0,Diez_20221111_004,AM/PM,congruency,time_resolved_trial_response,43,1.8114770007116516,1.0351297146923724,0.5055555555555555,0.01111111111111109,181,360,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,congruency,time_resolved_trial_response,44,1.8761726078799248,1.0351297146923724,0.45,0.01666666666666666,181,360,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,congruency,time_resolved_trial_response,45,1.9408682150481982,1.0351297146923724,0.5055555555555555,0.05166965343816184,181,360,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,congruency,time_resolved_trial_response,46,2.0055638222164713,1.0351297146923724,0.49444444444444446,0.04082482904638632,181,360,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,0,-0.9704341075240991,1.0351297146923724,0.34444444444444444,0.017223217812720654,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,1,-0.9057385003558258,1.0351297146923724,0.34351851851851845,0.03356401659331826,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,2,-0.8410428931875525,1.0351297146923724,0.3416666666666667,0.015603981061437691,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,3,-0.7763472860192793,1.0351297146923724,0.34444444444444444,0.016459619291325174,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,4,-0.711651678851006,1.0351297146923724,0.34814814814814815,0.0290451613728854,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,5,-0.6469560716827327,1.0351297146923724,0.3398148148148148,0.0342217011344006,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,6,-0.5822604645144595,1.0351297146923724,0.32129629629629625,0.0343467351685026,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,7,-0.5175648573461862,1.0351297146923724,0.32685185185185184,0.027560881603957806,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,8,-0.4528692501779129,1.0351297146923724,0.3314814814814815,0.03471913566528271,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,9,-0.38817364300963964,1.0351297146923724,0.31851851851851853,0.019510469912690256,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,10,-0.32347803584136636,1.0351297146923724,0.3287037037037037,0.030287828210733555,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,11,-0.2587824286730931,1.0351297146923724,0.3166666666666667,0.02579331162441505,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,12,-0.19408682150481982,1.0351297146923724,0.31851851851851853,0.05216505933704917,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,13,-0.12939121433654655,1.0351297146923724,0.3296296296296296,0.0128966558122075,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,14,-0.06469560716827327,1.0351297146923724,0.34814814814814815,0.01640744920987905,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,15,0.0,1.0351297146923724,0.33981481481481485,0.043881465226195494,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,16,0.06469560716827327,1.0351297146923724,0.38425925925925924,0.03376774542372309,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,17,0.12939121433654655,1.0351297146923724,0.3981481481481482,0.035379579952857024,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,18,0.19408682150481982,1.0351297146923724,0.46759259259259267,0.07184135089359565,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,19,0.2587824286730931,1.0351297146923724,0.5944444444444443,0.07799792477278772,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,20,0.32347803584136636,1.0351297146923724,0.5814814814814815,0.031070299510300978,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,21,0.38817364300963964,1.0351297146923724,0.6453703703703704,0.045887080345792065,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,22,0.4528692501779129,1.0351297146923724,0.7268518518518519,0.045643546458763874,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,23,0.5175648573461862,1.0351297146923724,0.7796296296296297,0.023533824124331228,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,24,0.5822604645144595,1.0351297146923724,0.8009259259259259,0.04192307934322878,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,25,0.6469560716827327,1.0351297146923724,0.7879629629629629,0.03742848691001428,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,26,0.711651678851006,1.0351297146923724,0.8074074074074075,0.035087583928697076,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,27,0.7763472860192793,1.0351297146923724,0.8314814814814815,0.0090721842325303,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,28,0.8410428931875525,1.0351297146923724,0.836111111111111,0.028778278273926008,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,29,0.9057385003558258,1.0351297146923724,0.8342592592592591,0.02256677334621103,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,30,0.9704341075240991,1.0351297146923724,0.8157407407407409,0.039108726077671976,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,31,1.0351297146923724,1.0351297146923724,0.85,0.02082818866518883,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,32,1.0998253218606455,1.0351297146923724,0.850925925925926,0.030344388163285132,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,33,1.164520929028919,1.0351297146923724,0.8527777777777776,0.014756830972693716,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,34,1.229216536197192,1.0351297146923724,0.8546296296296296,0.02241429340168556,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,35,1.2939121433654655,1.0351297146923724,0.8203703703703704,0.0243924812450361,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,36,1.3586077505337386,1.0351297146923724,0.8175925925925925,0.03533108153396098,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,37,1.423303357702012,1.0351297146923724,0.826851851851852,0.04063538566202168,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,38,1.4879989648702852,1.0351297146923724,0.8175925925925928,0.030372628642327225,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,39,1.5526945720385585,1.0351297146923724,0.8009259259259259,0.037838549521671414,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,40,1.6173901792068317,1.0351297146923724,0.8046296296296296,0.019065981742568537,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,41,1.682085786375105,1.0351297146923724,0.7944444444444445,0.04607353816527677,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,42,1.7467813935433782,1.0351297146923724,0.8027777777777778,0.023895347964007295,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,43,1.8114770007116516,1.0351297146923724,0.8037037037037038,0.0022680460581326004,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,44,1.8761726078799248,1.0351297146923724,0.7796296296296296,0.025289815340273466,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,45,1.9408682150481982,1.0351297146923724,0.7777777777777778,0.025526016207574456,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,modality,time_resolved_trial_response,46,2.0055638222164713,1.0351297146923724,0.712037037037037,0.018839805508681338,181,720,3,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,0,-0.9704341075240991,1.0351297146923724,0.11944444444444444,0.014163943093313298,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,1,-0.9057385003558258,1.0351297146923724,0.11805555555555555,0.033735993893030884,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,2,-0.8410428931875525,1.0351297146923724,0.11944444444444444,0.026859832785852383,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,3,-0.7763472860192793,1.0351297146923724,0.10833333333333332,0.01039349274103872,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,4,-0.711651678851006,1.0351297146923724,0.1125,0.014163943093313293,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,5,-0.6469560716827327,1.0351297146923724,0.1,0.022222222222222227,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,6,-0.5822604645144595,1.0351297146923724,0.14166666666666666,0.02998199047905959,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,7,-0.5175648573461862,1.0351297146923724,0.12916666666666665,0.01789458156489601,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,8,-0.4528692501779129,1.0351297146923724,0.12083333333333335,0.03185373594772144,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,9,-0.38817364300963964,1.0351297146923724,0.125,0.013176156917368254,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,10,-0.32347803584136636,1.0351297146923724,0.12777777777777777,0.017894581564896008,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,11,-0.2587824286730931,1.0351297146923724,0.12361111111111112,0.018839805508681296,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,12,-0.19408682150481982,1.0351297146923724,0.09861111111111112,0.028934259244443976,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,13,-0.12939121433654655,1.0351297146923724,0.10277777777777777,0.026859832785852387,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,14,-0.06469560716827327,1.0351297146923724,0.14861111111111108,0.007081971546656645,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,15,0.0,1.0351297146923724,0.13333333333333333,0.041294635409218065,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,16,0.06469560716827327,1.0351297146923724,0.1638888888888889,0.04039733214513607,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,17,0.12939121433654655,1.0351297146923724,0.15694444444444444,0.022652092264305684,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,18,0.19408682150481982,1.0351297146923724,0.15972222222222224,0.026352313834736484,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,19,0.2587824286730931,1.0351297146923724,0.32083333333333336,0.03524604872347089,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,20,0.32347803584136636,1.0351297146923724,0.4041666666666666,0.027568657279554463,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,21,0.38817364300963964,1.0351297146923724,0.4541666666666667,0.02965855070008696,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,22,0.4528692501779129,1.0351297146923724,0.5013888888888889,0.043345795928686766,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,23,0.5175648573461862,1.0351297146923724,0.5694444444444444,0.021960261528947107,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,24,0.5822604645144595,1.0351297146923724,0.5944444444444444,0.05531196597705518,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,25,0.6469560716827327,1.0351297146923724,0.5416666666666666,0.054680610236193125,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,26,0.711651678851006,1.0351297146923724,0.5666666666666667,0.04660544926545146,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,27,0.7763472860192793,1.0351297146923724,0.586111111111111,0.04427049291808119,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,28,0.8410428931875525,1.0351297146923724,0.5444444444444445,0.019934305686676854,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,29,0.9057385003558258,1.0351297146923724,0.576388888888889,0.03430302509785686,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,30,0.9704341075240991,1.0351297146923724,0.5569444444444445,0.01666666666666669,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,31,1.0351297146923724,1.0351297146923724,0.5611111111111111,0.03962595171579755,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,32,1.0998253218606455,1.0351297146923724,0.5722222222222222,0.036903695154406745,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,33,1.164520929028919,1.0351297146923724,0.5583333333333333,0.0424918292799399,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,34,1.229216536197192,1.0351297146923724,0.5736111111111112,0.021783871029664018,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,35,1.2939121433654655,1.0351297146923724,0.5347222222222222,0.013176156917368283,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,36,1.3586077505337386,1.0351297146923724,0.5347222222222221,0.01756820922315768,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,37,1.423303357702012,1.0351297146923724,0.5458333333333333,0.02832788618662656,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,38,1.4879989648702852,1.0351297146923724,0.5347222222222222,0.04325669861777066,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,39,1.5526945720385585,1.0351297146923724,0.4833333333333333,0.026571008985706947,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,40,1.6173901792068317,1.0351297146923724,0.5347222222222222,0.012422599874998887,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,41,1.682085786375105,1.0351297146923724,0.5208333333333333,0.02812285657127305,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,42,1.7467813935433782,1.0351297146923724,0.5444444444444445,0.038689967436622515,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,43,1.8114770007116516,1.0351297146923724,0.5291666666666666,0.04334579592868677,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,44,1.8761726078799248,1.0351297146923724,0.5319444444444444,0.023488242396233,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,45,1.9408682150481982,1.0351297146923724,0.5111111111111111,0.014958791130929183,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,AM/PM,trial_type,time_resolved_trial_response,46,2.0055638222164713,1.0351297146923724,0.4763888888888889,0.04660544926545146,181,720,8,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,0,-0.9704341075240991,1.0351297146923724,0.4814814814814815,0.05885277252618776,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,1,-0.9057385003558258,1.0351297146923724,0.5277777777777778,0.027467401804058007,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,2,-0.8410428931875525,1.0351297146923724,0.4833333333333333,0.033333333333333375,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,3,-0.7763472860192793,1.0351297146923724,0.47777777777777775,0.04955217837133204,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,4,-0.711651678851006,1.0351297146923724,0.46296296296296297,0.039283710065919304,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,5,-0.6469560716827327,1.0351297146923724,0.44444444444444436,0.02111435972405811,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,6,-0.5822604645144595,1.0351297146923724,0.5037037037037038,0.02721655269759087,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,7,-0.5175648573461862,1.0351297146923724,0.4796296296296296,0.04771888417305602,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,8,-0.4528692501779129,1.0351297146923724,0.5166666666666667,0.04074074074074076,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,9,-0.38817364300963964,1.0351297146923724,0.4333333333333334,0.029513661945387473,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,10,-0.32347803584136636,1.0351297146923724,0.5203703703703704,0.04513354669242198,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,11,-0.2587824286730931,1.0351297146923724,0.4962962962962963,0.004536092116265165,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,12,-0.19408682150481982,1.0351297146923724,0.43888888888888894,0.02525589203145529,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,13,-0.12939121433654655,1.0351297146923724,0.49444444444444446,0.045209465243458175,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,14,-0.06469560716827327,1.0351297146923724,0.4722222222222223,0.04684855792842045,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,15,0.0,1.0351297146923724,0.5314814814814814,0.034446435625441245,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,16,0.06469560716827327,1.0351297146923724,0.4851851851851852,0.04955217837133208,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,17,0.12939121433654655,1.0351297146923724,0.47407407407407404,0.014814814814814826,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,18,0.19408682150481982,1.0351297146923724,0.4685185185185185,0.019065981742568492,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,19,0.2587824286730931,1.0351297146923724,0.7148148148148148,0.05085011191757771,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,20,0.32347803584136636,1.0351297146923724,0.8166666666666667,0.027090257108014403,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,21,0.38817364300963964,1.0351297146923724,0.874074074074074,0.02385944208652802,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,22,0.4528692501779129,1.0351297146923724,0.8777777777777779,0.027090257108014416,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,23,0.5175648573461862,1.0351297146923724,0.937037037037037,0.01360827634879541,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,24,0.5822604645144595,1.0351297146923724,0.9462962962962964,0.01079805906452834,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,25,0.6469560716827327,1.0351297146923724,0.9314814814814815,0.030202789685740958,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,26,0.711651678851006,1.0351297146923724,0.8925925925925926,0.02904516137288537,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,27,0.7763472860192793,1.0351297146923724,0.8814814814814815,0.03065360251342006,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,28,0.8410428931875525,1.0351297146923724,0.875925925925926,0.0359087396845654,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,29,0.9057385003558258,1.0351297146923724,0.9018518518518519,0.03239417719358499,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,30,0.9704341075240991,1.0351297146923724,0.9203703703703704,0.029629629629629624,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,31,1.0351297146923724,1.0351297146923724,0.9296296296296298,0.009442628728875491,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,32,1.0998253218606455,1.0351297146923724,0.9333333333333333,0.022222222222222233,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,33,1.164520929028919,1.0351297146923724,0.9537037037037036,0.024145194093343147,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,34,1.229216536197192,1.0351297146923724,0.95,0.012559870339120885,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,35,1.2939121433654655,1.0351297146923724,0.95,0.009442628728875569,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,36,1.3586077505337386,1.0351297146923724,0.9333333333333332,0.012283795519834825,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,37,1.423303357702012,1.0351297146923724,0.9092592592592592,0.030653602513420065,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,38,1.4879989648702852,1.0351297146923724,0.9296296296296298,0.01504451556414063,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,39,1.5526945720385585,1.0351297146923724,0.8833333333333332,0.022376011062212164,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,40,1.6173901792068317,1.0351297146923724,0.8833333333333334,0.009442628728875531,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,41,1.682085786375105,1.0351297146923724,0.8425925925925926,0.02618914004394618,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,42,1.7467813935433782,1.0351297146923724,0.8314814814814815,0.03767961101736258,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,43,1.8114770007116516,1.0351297146923724,0.8222222222222222,0.03857901232592529,120,540,2,glm_clean,balanced_accuracy
g2post,0,Diez_20221111_004,A/RL/AL,visual_direction,time_resolved_trial_response,44,1.8761726078799248,1.0351297146923724,0.7962962962962964,0.015493704195075463,120,540,2,glm_clean,balanced_accuracy
