group,area,task,analysis,signal_source,scoring,time_index,time_s,stimulus_offset_s,mean_score,std_score,sem_score,n_sessions,mean_neurons,min_neurons,max_neurons
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,6,-0.5822604645144595,1.0351297146923724,0.3419753086419753,0.034732303063372605,0.014179403349494659,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,7,-0.5175648573461862,1.0351297146923724,0.3430555555555555,0.01741873154121165,0.0071111673737486265,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,8,-0.4528692501779129,1.0351297146923724,0.3311728395061729,0.014995045668636046,0.0061217017596482196,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,9,-0.38817364300963964,1.0351297146923724,0.34598765432098766,0.02018999829353188,0.008242532287802702,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,10,-0.32347803584136636,1.0351297146923724,0.33302469135802465,0.010664908977266024,0.00435393085792156,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,11,-0.2587824286730931,1.0351297146923724,0.33749999999999997,0.020826130442083375,0.008502232149957954,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,12,-0.19408682150481982,1.0351297146923724,0.32268518518518513,0.01657122880605606,0.006765175830957908,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,13,-0.12939121433654655,1.0351297146923724,0.34521604938271605,0.021448063619200215,0.008756135306298663,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,14,-0.06469560716827327,1.0351297146923724,0.345679012345679,0.01674535607743344,0.006836262991820861,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,15,0.0,1.0351297146923724,0.34953703703703703,0.012487991488341704,0.005098201176442773,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,16,0.06469560716827327,1.0351297146923724,0.3563271604938271,0.020153871962933285,0.008227783775095093,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.36157407407407405,0.027899424993214267,0.011389892558404498,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.44243827160493826,0.023280485910610032,0.009504218574174595,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,19,0.2587824286730931,1.0351297146923724,0.6149691358024691,0.07417913074780691,0.03028350331588755,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,20,0.32347803584136636,1.0351297146923724,0.6572530864197531,0.10014464276318293,0.0408838792071837,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,21,0.38817364300963964,1.0351297146923724,0.699537037037037,0.10942979472047434,0.04467452662044511,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,22,0.4528692501779129,1.0351297146923724,0.7294753086419753,0.08295059569416827,0.03386443888510327,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,23,0.5175648573461862,1.0351297146923724,0.7308641975308641,0.08442833396244682,0.03446772300688102,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,24,0.5822604645144595,1.0351297146923724,0.7521604938271605,0.07545169574296694,0.030803025799665783,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,25,0.6469560716827327,1.0351297146923724,0.7651234567901235,0.05144571988215307,0.02100262719357176,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,26,0.711651678851006,1.0351297146923724,0.7626543209876543,0.05142238370103152,0.020993100237522933,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,27,0.7763472860192793,1.0351297146923724,0.7830246913580247,0.058109997707468136,0.023723307222932866,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,28,0.8410428931875525,1.0351297146923724,0.7790123456790123,0.052298560787540825,0.021350798035233966,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,29,0.9057385003558258,1.0351297146923724,0.791358024691358,0.04984429344861716,0.020348847589777085,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,30,0.9704341075240991,1.0351297146923724,0.7908950617283951,0.047867474898702016,0.019541814796216972,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,31,1.0351297146923724,1.0351297146923724,0.784104938271605,0.057739234136459025,0.02357194362890212,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,32,1.0998253218606455,1.0351297146923724,0.7890432098765432,0.052780755818081414,0.02154765333212233,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,33,1.164520929028919,1.0351297146923724,0.7831790123456789,0.060221973561814794,0.024585517754970844,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,34,1.229216536197192,1.0351297146923724,0.7793209876543209,0.05726286063451213,0.023377464961110015,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,35,1.2939121433654655,1.0351297146923724,0.7766975308641975,0.05119429846869545,0.02089998483134168,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,36,1.3586077505337386,1.0351297146923724,0.762962962962963,0.04820153735118653,0.01967819522135194,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,37,1.423303357702012,1.0351297146923724,0.7557098765432099,0.04529440604557569,0.018491363835682336,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,38,1.4879989648702852,1.0351297146923724,0.7453703703703703,0.04868997130722596,0.01987759754890954,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,39,1.5526945720385585,1.0351297146923724,0.7404320987654321,0.0584072625783999,0.023844665098305715,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,40,1.6173901792068317,1.0351297146923724,0.7405864197530865,0.03941190044468921,0.016089840980476333,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,41,1.682085786375105,1.0351297146923724,0.7314814814814815,0.05056606863963266,0.02064351107760839,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,42,1.7467813935433782,1.0351297146923724,0.7182098765432099,0.060353515787031894,0.02463921964353954,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,43,1.8114770007116516,1.0351297146923724,0.7095679012345678,0.05610428593946559,0.022904478822482574,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,44,1.8761726078799248,1.0351297146923724,0.7046296296296296,0.05754165903070132,0.02349128392973832,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,45,1.9408682150481982,1.0351297146923724,0.6979938271604939,0.057049110875358515,0.023290201987348488,6,246.16666666666666,59,392
g1post,V1,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,46,2.0055638222164713,1.0351297146923724,0.6739197530864197,0.05670845913081501,0.02315113149499507,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,0,-0.9704341075240991,1.0351297146923724,0.13587962962962963,0.019650037434911304,0.008022094190353452,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,1,-0.9057385003558258,1.0351297146923724,0.12361111111111112,0.009296222517045287,0.0037951669503554076,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,2,-0.8410428931875525,1.0351297146923724,0.13032407407407406,0.010556164699772566,0.004309536192537128,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,3,-0.7763472860192793,1.0351297146923724,0.12638888888888888,0.008240220541217407,0.003364055948997215,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,4,-0.711651678851006,1.0351297146923724,0.1210648148148148,0.007877175707024791,0.0032158435160763426,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,5,-0.6469560716827327,1.0351297146923724,0.12152777777777778,0.011678235005321062,0.004767619476557566,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,6,-0.5822604645144595,1.0351297146923724,0.12175925925925928,0.015924849231476808,0.00650129247464517,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,7,-0.5175648573461862,1.0351297146923724,0.1236111111111111,0.012329078345095638,0.0050333251573803275,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,8,-0.4528692501779129,1.0351297146923724,0.12638888888888888,0.021390692564642728,0.00873271367135346,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,9,-0.38817364300963964,1.0351297146923724,0.12291666666666667,0.008990306851490158,0.003670277402866412,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,10,-0.32347803584136636,1.0351297146923724,0.12291666666666666,0.013965068855832692,0.005701215486603832,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,11,-0.2587824286730931,1.0351297146923724,0.13171296296296295,0.01639634168270873,0.00669377846182722,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,12,-0.19408682150481982,1.0351297146923724,0.12199074074074073,0.013420337278730998,0.005478829751490381,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,13,-0.12939121433654655,1.0351297146923724,0.12708333333333335,0.01933999725509703,0.007895520816969166,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,14,-0.06469560716827327,1.0351297146923724,0.1324074074074074,0.010306516377292133,0.00420761769166732,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,15,0.0,1.0351297146923724,0.1284722222222222,0.016799241238009518,0.006858261516507416,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,16,0.06469560716827327,1.0351297146923724,0.13541666666666666,0.016427684777852707,0.006706574226837593,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.12939814814814812,0.01564992867363017,0.006389056626890908,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.17662037037037037,0.01618318807070126,0.00660675886411897,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,19,0.2587824286730931,1.0351297146923724,0.2824074074074074,0.05223896500717233,0.021326468159779666,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,20,0.32347803584136636,1.0351297146923724,0.3541666666666667,0.10582932334193747,0.043204640335293365,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,21,0.38817364300963964,1.0351297146923724,0.38749999999999996,0.12032620272296636,0.04912296655965923,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,22,0.4528692501779129,1.0351297146923724,0.44027777777777777,0.10796947442405845,0.04407835335590364,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,23,0.5175648573461862,1.0351297146923724,0.4576388888888889,0.11094692730766519,0.04529389340557279,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,24,0.5822604645144595,1.0351297146923724,0.4664351851851852,0.08670679567160726,0.03539790110453314,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,25,0.6469560716827327,1.0351297146923724,0.47291666666666665,0.07075840263325534,0.028886996910980192,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,26,0.711651678851006,1.0351297146923724,0.4798611111111111,0.09134096176577242,0.03728979149020167,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,27,0.7763472860192793,1.0351297146923724,0.4787037037037038,0.09106141372699443,0.03717566648126802,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,28,0.8410428931875525,1.0351297146923724,0.4731481481481481,0.08558831744055101,0.03494128427878338,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,29,0.9057385003558258,1.0351297146923724,0.4837962962962963,0.08465009072695848,0.034558254826891704,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,30,0.9704341075240991,1.0351297146923724,0.48148148148148145,0.05699974731010337,0.023270049396221872,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,31,1.0351297146923724,1.0351297146923724,0.4817129629629629,0.07989874314642625,0.03261852529973981,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,32,1.0998253218606455,1.0351297146923724,0.4756944444444444,0.06320131220313015,0.025801827662000766,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,33,1.164520929028919,1.0351297146923724,0.49050925925925926,0.08811913524249303,0.03597448631990172,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,34,1.229216536197192,1.0351297146923724,0.47500000000000003,0.07269609495854797,0.029678056490225858,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,35,1.2939121433654655,1.0351297146923724,0.46828703703703706,0.055335792188413974,0.022590742562383588,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,36,1.3586077505337386,1.0351297146923724,0.44375000000000003,0.05739153753165106,0.02342999708438918,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,37,1.423303357702012,1.0351297146923724,0.4372685185185185,0.056152464592708555,0.022924147675305866,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,38,1.4879989648702852,1.0351297146923724,0.4298611111111111,0.056456240565285885,0.02304816369679456,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,39,1.5526945720385585,1.0351297146923724,0.42800925925925926,0.06988977579958938,0.028532381491085033,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,40,1.6173901792068317,1.0351297146923724,0.4122685185185185,0.05051751214105667,0.02062368797007383,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,41,1.682085786375105,1.0351297146923724,0.4069444444444444,0.04447915311388463,0.01815853822002381,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,42,1.7467813935433782,1.0351297146923724,0.39606481481481487,0.07070749533903277,0.02886621409514169,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,43,1.8114770007116516,1.0351297146923724,0.3918981481481481,0.04642643745378494,0.018953513722835165,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,44,1.8761726078799248,1.0351297146923724,0.3803240740740741,0.04456941342634793,0.018195386838283686,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,45,1.9408682150481982,1.0351297146923724,0.3560185185185185,0.05164475839771978,0.021083884327288336,6,246.16666666666666,59,392
g1post,V1,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,46,2.0055638222164713,1.0351297146923724,0.3590277777777778,0.061843777195266604,0.02524761631579563,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,0,-0.9704341075240991,1.0351297146923724,0.5256172839506172,0.04104961477702901,0.016758435056922222,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,1,-0.9057385003558258,1.0351297146923724,0.5179012345679013,0.0226703781355813,0.009255143118020405,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,2,-0.8410428931875525,1.0351297146923724,0.5067901234567901,0.016214722884646517,0.006619632898002218,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,3,-0.7763472860192793,1.0351297146923724,0.49783950617283956,0.022783548400810077,0.009301344685331394,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,4,-0.711651678851006,1.0351297146923724,0.5003086419753086,0.01908096483465893,0.007789771274150595,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,5,-0.6469560716827327,1.0351297146923724,0.5021604938271605,0.04238138724078756,0.0173021288885385,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,6,-0.5822604645144595,1.0351297146923724,0.49320987654320986,0.02116842987590401,0.008641975308641976,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,7,-0.5175648573461862,1.0351297146923724,0.5095679012345679,0.032296990025395614,0.013185190964996195,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,8,-0.4528692501779129,1.0351297146923724,0.4904320987654321,0.019044985610627507,0.007775082817447551,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,9,-0.38817364300963964,1.0351297146923724,0.48672839506172844,0.02689757707474781,0.010980889858385788,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,10,-0.32347803584136636,1.0351297146923724,0.5104938271604939,0.018319922766962492,0.0074790771510424405,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,11,-0.2587824286730931,1.0351297146923724,0.5058641975308642,0.015512138114974122,0.006332803866877516,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,12,-0.19408682150481982,1.0351297146923724,0.5055555555555555,0.010143010324169774,0.004140866624999623,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,13,-0.12939121433654655,1.0351297146923724,0.49660493827160496,0.018644632301863653,0.007611639263563156,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,14,-0.06469560716827327,1.0351297146923724,0.5132716049382716,0.01322054490173747,0.005397264855135062,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,15,0.0,1.0351297146923724,0.5169753086419754,0.023842667505575704,0.009733728249249578,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,16,0.06469560716827327,1.0351297146923724,0.5064814814814814,0.02644325134770938,0.010795412157008596,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.4845679012345679,0.01930431576680483,0.00788095391037267,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.5191358024691358,0.029990091337272116,0.012243403519296448,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,19,0.2587824286730931,1.0351297146923724,0.6537037037037038,0.11628096148013005,0.0474715037377574,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,20,0.32347803584136636,1.0351297146923724,0.7583333333333333,0.14913444832187117,0.060883883576675235,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,21,0.38817364300963964,1.0351297146923724,0.8191358024691358,0.17123238714375896,0.06990532932348596,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,22,0.4528692501779129,1.0351297146923724,0.8975308641975309,0.1406318617184844,0.05741271713132164,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,23,0.5175648573461862,1.0351297146923724,0.9250000000000002,0.10608864735396377,0.04331050891987933,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,24,0.5822604645144595,1.0351297146923724,0.9419753086419753,0.0924418526069082,0.03773922829408267,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,25,0.6469560716827327,1.0351297146923724,0.9432098765432099,0.09610141724228745,0.03923323930031826,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,26,0.711651678851006,1.0351297146923724,0.9330246913580247,0.10263614977662285,0.04190103268609927,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,27,0.7763472860192793,1.0351297146923724,0.9166666666666665,0.09915970684848298,0.04048178080379098,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,28,0.8410428931875525,1.0351297146923724,0.9151234567901234,0.11772545231014321,0.048061214649701,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,29,0.9057385003558258,1.0351297146923724,0.9348765432098766,0.06877745534006338,0.02807827856503556,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,30,0.9704341075240991,1.0351297146923724,0.9438271604938272,0.0609444041174638,0.024880448794293412,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,31,1.0351297146923724,1.0351297146923724,0.9382716049382717,0.04873807640284416,0.01989723637195827,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,32,1.0998253218606455,1.0351297146923724,0.9401234567901234,0.055526741498944716,0.022668697291973017,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,33,1.164520929028919,1.0351297146923724,0.9373456790123456,0.05965627040801369,0.02435457040952153,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,34,1.229216536197192,1.0351297146923724,0.9311728395061728,0.07342695731998672,0.02997642979984761,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,35,1.2939121433654655,1.0351297146923724,0.9320987654320988,0.06408228021382224,0.026161481346319165,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,36,1.3586077505337386,1.0351297146923724,0.9268518518518518,0.060254945325790434,0.02459897842124748,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,37,1.423303357702012,1.0351297146923724,0.9145061728395062,0.05836614793275689,0.023827880114508933,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,38,1.4879989648702852,1.0351297146923724,0.9027777777777778,0.07097933391925706,0.028977191730800385,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,39,1.5526945720385585,1.0351297146923724,0.8929012345679012,0.07126542541530964,0.029093988094980098,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,40,1.6173901792068317,1.0351297146923724,0.8820987654320988,0.07521953846322739,0.030708247987093373,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,41,1.682085786375105,1.0351297146923724,0.8555555555555556,0.09634614094592202,0.03933314733396306,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,42,1.7467813935433782,1.0351297146923724,0.8456790123456791,0.10110274464549117,0.04127502266272625,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,43,1.8114770007116516,1.0351297146923724,0.8447530864197531,0.09356098534627896,0.03819611232173293,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,44,1.8761726078799248,1.0351297146923724,0.8342592592592593,0.11383542858485397,0.0464731191139878,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,45,1.9408682150481982,1.0351297146923724,0.8169753086419753,0.10951581095280767,0.04470964260024734,6,246.16666666666666,59,392
g1post,V1,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,46,2.0055638222164713,1.0351297146923724,0.8185185185185185,0.10169347956485814,0.041516189183675126,6,246.16666666666666,59,392
g2post,A/RL/AL,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,0,-0.9704341075240991,1.0351297146923724,0.5166666666666666,0.009915048397659934,0.004957524198829967,4,102.25,69,135
g2post,A/RL/AL,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,1,-0.9057385003558258,1.0351297146923724,0.5171296296296296,0.02041941346546059,0.010209706732730296,4,102.25,69,135
g2post,A/RL/AL,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,2,-0.8410428931875525,1.0351297146923724,0.4949074074074074,0.016658091072239086,0.008329045536119543,4,102.25,69,135
g2post,A/RL/AL,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,3,-0.7763472860192793,1.0351297146923724,0.5069444444444444,0.010942653025454234,0.005471326512727117,4,102.25,69,135
g2post,A/RL/AL,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,4,-0.711651678851006,1.0351297146923724,0.5027777777777778,0.0417523125261379,0.02087615626306895,4,102.25,69,135
