,NeuronID,Group,BrainRegion,DSI (VIS),DSI (AUD),RCI (VISpref congruent),RCI (VISpref incongruent),RCI (AUDpref congruent),RCI (AUDpref incongruent),RCI (VISnonpref congruent),RCI (VISnonpref incongruent),RCI (AUDnonpref congruent),RCI (AUDnonpref incongruent),pref_VIS,prefVIS_MST+,prefVIS_MST-,nonpref_VIS,nonprefVIS_MST+,nonprefVIS_MST-,pref_AUD,prefAUD_MST+,prefAUD_MST-,nonpref_AUD,nonprefAUD_MST+,nonprefAUD_MST-,pref_VIS_idx,prefVIS_MST+_idx,prefVIS_MST-_idx,nonpref_VIS_idx,nonprefVIS_MST+_idx,nonprefVIS_MST-_idx,pref_AUD_idx,prefAUD_MST+_idx,prefAUD_MST-_idx,nonpref_AUD_idx,nonprefAUD_MST+_idx,nonprefAUD_MST-_idx,NeuronType
3828,1564,g2pre,V1,0.029935733031920396,0.26172099827010875,-0.03395987037030586,-0.15859963907832228,0.4014756422277818,0.20386416812726474,-0.25528552948333944,-0.23363773601726737,0.5008198666798548,0.5824045016093268,1.020599371346712,0.9535572677909194,0.741181552663603,0.9912584608467976,0.5880769772901938,0.6157910511874595,0.4072330864033888,0.9535572677909194,0.6157910511874595,0.1955973201338535,0.5880769772901938,0.741181552663603,6,1,4,7,5,2,0,1,2,3,5,4,M
3829,1565,g2pre,V1,0.11842542954772964,0.0243844334058015,-0.19540650494394213,-0.22366004667829187,0.5916408422177108,0.6707558087686091,0.03104572197403784,0.032945170056786426,0.7320864885953747,0.6490340639513745,-0.4869679668087039,-0.3277640340541155,-0.30895238399560887,-0.39950958935114883,-0.425110515872112,-0.42673019970943304,-0.08409274337995168,-0.3277640340541155,-0.42673019970943304,0.06575471363135565,-0.425110515872112,-0.30895238399560887,6,1,4,7,5,2,0,1,2,3,5,4,V
3830,1566,g2pre,V1,0.3177494025618134,0.22614113519758638,-0.09019925767952178,-0.32408354236561704,0.6292666608694302,0.4247356533355855,-0.3182226079105834,-0.2445760265004193,0.7794762089137135,0.822680165536151,1.0221238751129595,0.8529899958844213,0.5217724764523288,0.7919739772859054,0.4096045308254134,0.48070677571370024,0.19409458071795985,0.8529899958844213,0.48070677571370024,-0.05076074832092336,0.4096045308254134,0.5217724764523288,6,1,4,7,5,2,0,1,2,3,5,4,M
3831,1567,g2pre,V1,0.2517349222543776,0.2563638542440069,0.12358054235034752,0.07601399567547744,-0.07302126752211276,-0.023946020673726264,0.23014437740781282,0.023585330992690046,0.2153531503218966,-0.08899347641004654,-0.47224139582685193,-0.6054192875479569,-0.5499416104451591,-0.31191369807541114,-0.49840368851498346,-0.32698227097536925,0.576925595863982,-0.49840368851498346,-0.5499416104451591,0.39086609236422165,-0.6054192875479569,-0.32698227097536925,7,5,2,6,1,4,0,1,2,3,5,4,M
3832,1568,g2pre,V1,0.17775352736908026,0.04190364248962788,-0.4704185088442389,-0.3752965770359368,-0.4769892683929908,-0.18351110948854424,-0.25917147044110966,-0.01649917923791227,-0.378598389941795,-0.3514832969927019,-0.3151160188257104,-0.11349123404870315,-0.14313571260061794,-0.22852793983888092,-0.13445350502950323,-0.22110929451720077,0.32050075575230375,-0.11349123404870315,-0.22110929451720077,0.2982891942271316,-0.13445350502950323,-0.14313571260061794,6,1,4,7,5,2,0,1,2,3,5,4,A
3833,1569,g2pre,V1,0.22407586247421896,0.13879962676802834,0.027242251899442047,0.3440147937549477,-0.47919998382752366,-0.6488411061238597,0.500317418172259,0.16374544850946215,-0.2547582658727298,-0.062171570865181054,-0.2659230022397469,-0.28081744317741436,-0.5448361420462225,-0.12206336846960243,-0.3665002633589018,-0.16986537081686726,0.7975905232478957,-0.28081744317741436,-0.16986537081686726,0.6170739155297753,-0.3665002633589018,-0.5448361420462225,7,5,2,6,1,4,3,5,4,0,1,2,A
3834,1570,g2pre,V1,0.1922669300360846,0.05924993423668679,-0.022660380699854904,-0.08176410565615289,0.7186879590098929,0.685663462621569,-0.18057625561509758,0.016124140304423756,0.7006778888319313,0.7906835826179021,-0.4508007655700383,-0.4308228390552509,-0.38265407585604394,-0.3661504312657494,-0.2541405995325613,-0.3781516626570368,0.070516379383727,-0.4308228390552509,-0.3781516626570368,0.0447291643439027,-0.2541405995325613,-0.38265407585604394,7,5,2,6,1,4,3,5,4,0,1,2,V
3835,1571,g2pre,V1,0.2699685755120168,0.007701938441707025,0.19049489132439681,0.09952944419942271,-0.6187556165090446,-0.4669227245219883,0.64450392165215,0.6965040113792216,-0.38554406939481345,-0.5523564578180833,-0.2221806145050825,-0.3267488786480435,-0.2712960751520255,0.03800866751490771,0.17582585742022547,0.21246362167504887,0.7465528845837037,0.17582585742022547,-0.2712960751520255,0.7367899770229361,-0.3267488786480435,0.21246362167504887,7,5,2,6,1,4,0,1,2,3,5,4,A
3836,1572,g2pre,V1,0.04803426702948568,0.3289535277338287,-0.33563701456322936,-0.09856792279991565,-0.24732595072783728,-0.5403934671081515,0.37650337661390004,0.006960830019681733,-0.08838454570257094,0.12414929354033943,0.1580472505994823,-0.0786147299778766,-0.12968598340332366,0.11880160939090359,-0.26228019581828277,-0.1204671183336195,0.4346488296261529,-0.26228019581828277,-0.12968598340332366,0.09385871725753477,-0.0786147299778766,-0.1204671183336195,6,1,4,7,5,2,3,5,4,0,1,2,A
3837,1573,g2pre,V1,0.00822975956964144,0.29626557334312764,0.32810217345885717,0.1419006064564499,-0.02644937791879805,-0.2514231159773728,0.3710144736165808,0.33312490622779145,0.38269498218803705,0.37359427861280203,-0.15973002287948526,-0.31572924062716456,-0.21255790572485694,-0.15461963313012703,-0.3370280332928789,-0.30909429043392217,0.35534075708886675,-0.3370280332928789,-0.21255790572485694,0.14095751197468664,-0.31572924062716456,-0.30909429043392217,7,5,2,6,1,4,0,1,2,3,5,4,A
3838,1574,g2pre,V1,0.08979452390363749,0.40044866616184815,0.4976888373046229,0.41157782094944895,-0.06535985705683367,-0.8065205140507079,0.21213668881012648,-0.22677720709073762,-0.12925091236131772,0.35105376049648057,-0.18247716988687526,-0.5440731576340648,-0.43774815942111034,0.1053809905620878,-0.16212985571132418,-0.06642036008738408,0.6201677788204458,-0.5440731576340648,-0.06642036008738408,0.21026181948638797,-0.16212985571132418,-0.43774815942111034,7,5,2,6,1,4,3,5,4,0,1,2,A
3839,1575,g2pre,V1,0.3531945707176728,0.12076318825035603,-0.8994293162150221,-0.9097212034015459,-0.7989857861524937,0.06403885039034656,-0.7895862347128678,0.4369873946485471,-0.7385449750618095,-0.5546320982952625,0.33561033910157917,-0.01776984328956899,0.01586540353959666,0.07083524251315497,-0.008328578865388661,-0.18079408812656325,0.15903201514069673,-0.01776984328956899,-0.18079408812656325,-0.05538087837191315,-0.008328578865388661,0.01586540353959666,7,5,2,6,1,4,3,5,4,0,1,2,V
3840,1576,g2pre,V1,0.18840192266538627,0.05799335546390009,-0.1331586712917166,-0.11447385921965855,0.3416713359543402,0.3680468615935754,0.05276956626147948,-0.021665244687410126,0.49272605034980804,0.42515244150361897,0.8558019487041432,0.6546695684552192,0.6799935150016913,0.726199614415233,0.8071117922908942,0.6954003043280572,0.3212319819636815,0.6546695684552192,0.6954003043280572,0.27428126318871543,0.8071117922908942,0.6799935150016913,7,5,2,6,1,4,3,5,4,0,1,2,M
3841,1577,g2pre,V1,0.2914511584372047,0.034349981560920985,0.1187561264290483,0.1772178498630794,0.2475830230826208,0.3292891894700572,0.274442700429286,0.2621771019242142,0.30392650815219857,0.26475781429717743,0.6295002002529716,0.7991626685216584,0.9006744642027786,0.4289888014144271,0.7535196005222475,0.7338615317297831,0.4544474631211729,0.7535196005222475,0.9006744642027786,0.4266160291660759,0.7991626685216584,0.7338615317297831,6,1,4,7,5,2,3,5,4,0,1,2,M
3842,1578,g2pre,V1,0.33903415279357674,0.15776577058683897,-0.22892107835230655,-0.28306204272746543,0.25446949134287694,0.43581274216466626,0.20278395998339602,0.5063456384608258,0.6785699191845234,0.7229542245649652,0.45090519012360897,0.2829176697270277,0.2519527779370759,0.14022913750696528,0.21156794250172262,0.4278976671250943,-0.16813781098326314,0.2829176697270277,0.4278976671250943,-0.040513236940008066,0.21156794250172262,0.2519527779370759,7,5,2,6,1,4,3,5,4,0,1,2,V
3843,1579,g2pre,V1,0.031566675743068685,0.4697626725483194,0.05753758196309689,0.03761936745059445,-0.14195943403044067,-0.41395951214702764,-0.026946843439329314,-0.21277900286280918,0.4794720448879836,0.5445935392084713,-0.5726054388583317,-0.6425208683551422,-0.6173716232142178,-0.5460164675619892,-0.5173617803974382,-0.35442205631267776,0.855125965228101,-0.6425208683551422,-0.35442205631267776,0.18202525051683582,-0.5173617803974382,-0.6173716232142178,6,1,4,7,5,2,0,1,2,3,5,4,M
3844,1580,g2pre,V1,0.12618437383056427,0.054943275973603926,0.0897004197845137,-0.6287945903331286,0.03281249512928263,-0.4577636787399747,0.3135419301525914,-0.0150683630571913,-0.037486013184138724,-0.5909347667934195,-0.1732815240675504,-0.20743165615061726,-0.03949119152958337,-0.07446546622846717,0.1424901483949284,0.07225463448315675,0.19425143178423956,-0.20743165615061726,0.07225463448315675,0.1535889742915001,0.1424901483949284,-0.03949119152958337,6,1,4,7,5,2,0,1,2,3,5,4,A
3845,1581,g2pre,V1,0.38443139475284943,0.080658825186667,-0.20110364163255415,-0.30076559878770387,-0.09078977365659853,-0.46054159419381296,0.9734672560474541,0.9739049967290494,-0.2453627895793547,0.05836912049388409,0.3462566953795382,0.23030753001720114,-0.1861323771824127,0.001349149348006315,-0.10034778410292355,-0.10205373847674494,0.2763025439663174,0.23030753001720114,-0.10205373847674494,0.1656019536445387,-0.10034778410292355,-0.1861323771824127,7,5,2,6,1,4,3,5,4,0,1,2,M
3846,1582,g2pre,V1,0.07156742703588026,0.04500210043969564,0.07600028784734777,-0.00592798869561546,0.9499719128413359,0.9438616958832192,0.04271157961161968,0.044777874215143024,0.9973379332350719,0.9972249080537872,1.169415463168243,1.3617876265899627,1.1556326045063057,1.1060669245563148,1.2047662600915758,1.2097649530763697,0.03493774942397153,1.3617876265899627,1.2097649530763697,-0.001605721379006527,1.2047662600915758,1.1556326045063057,6,1,4,7,5,2,0,1,2,3,5,4,V
3847,1583,g2pre,V1,0.07722540987654236,0.015116037357351288,-0.705539909316591,-0.17079040157672445,-0.20416014945753996,-0.6172845725592474,0.4954162390080799,0.5866693663609732,-0.8881381573386145,-0.0642906316158337,0.17645752147827004,-0.030465248858985192,0.12497563212570814,-0.11777372877830863,-0.3490416461231224,-0.4521028745666238,0.5281238938663837,-0.3490416461231224,0.12497563212570814,0.5142289584625561,-0.030465248858985192,-0.4521028745666238,6,1,4,7,5,2,3,5,4,0,1,2,A
3848,1584,g2pre,V1,0.3363185934402939,0.005518154797589884,-0.09073918894584647,0.05378678788832473,0.5998046639175038,0.6290268073055209,0.04787964766980542,0.220821270332473,0.5257245727353492,0.6955807561703996,-0.69300606541733,-0.5777029591425947,-0.7717928964799365,-0.4050236294602749,-0.4457587920456421,-0.6345931209433127,-0.14451391166955943,-0.5777029591425947,-0.6345931209433127,-0.13856527274473734,-0.4457587920456421,-0.7717928964799365,6,1,4,7,5,2,0,1,2,3,5,4,V
3849,1585,g2pre,V1,0.16802437572501722,0.01720298164479513,-0.0017408573064110384,0.019378646404032855,0.8027679971392332,0.8162966979518673,0.046367854110987525,0.07396806784390124,0.8311206605196126,0.8340525674265007,-0.8991438471716772,-0.8960187252912095,-0.9346808882871019,-0.7875034772278982,-0.8640840465835128,-0.9133093130920598,-0.0945351966632121,-0.8640840465835128,-0.9346808882871019,0.08263740000961965,-0.8960187252912095,-0.9133093130920598,6,1,4,7,5,2,3,5,4,0,1,2,V
3850,1586,g2pre,V1,0.3109415440442489,0.2123746544403367,-0.2268161265748476,0.09169931454707715,-0.5186427328313883,-0.9606587009399176,0.9087939658632417,0.6033396005035764,-0.7118442200336007,-0.010396265431104036,0.23038054735925112,0.14519414940064787,0.2768976063379955,0.0022739306800960207,0.04758967103481662,-0.00919144717452656,0.45807564334474227,0.14519414940064787,-0.00919144717452656,0.2827154926538373,0.04758967103481662,0.2768976063379955,6,1,4,7,5,2,0,1,2,3,5,4,M
3851,1587,g2pre,V1,0.1941815728449082,0.06133377121902327,-0.10052334839781145,-0.17738706807031782,0.22353508534645378,0.46679567632098345,-0.2820441349251775,-0.17583047346852274,0.6381642419032615,0.4701666700047131,-0.5735926676025594,-0.4688071477900353,-0.4007558421745199,-0.40992435589785076,-0.22956120428027013,-0.28732642156947524,-0.14568133192418703,-0.22956120428027013,-0.4007558421745199,-0.10354956199306073,-0.4688071477900353,-0.28732642156947524,6,1,4,7,5,2,3,5,4,0,1,2,V
3852,1588,g2pre,V1,0.048870500691918416,0.2468435980576108,0.299459120519121,0.5827809216981489,-0.6267123789940259,-0.7700558024514826,0.7966026472737626,0.46049351597827987,-0.16108787877508032,-0.11113107209989774,-0.03987355679647619,0.07396293144964484,0.15126610517089115,0.015467275867972632,0.13662197859534195,0.041871333865399665,0.3223155802798461,0.07396293144964484,0.041871333865399665,0.18909027454472777,0.13662197859534195,0.15126610517089115,6,1,4,7,5,2,0,1,2,3,5,4,A
3853,1589,g2pre,V1,0.09424500975015157,0.19431853230439813,-0.28560175438127317,-0.05374276684932651,-0.15184965790300764,-0.07159803537841568,-0.027713187113288008,-0.11873790433309762,0.6656632941180333,0.701373320296723,-0.2513317162086946,-0.1396629527891772,-0.22569498160707743,-0.2086082980342002,-0.19735768673661633,-0.16432676964558104,0.18967241585282635,-0.1396629527891772,-0.16432676964558104,0.03961419999889223,-0.19735768673661633,-0.22569498160707743,7,5,2,6,1,4,3,5,4,0,1,2,A
3854,1590,g2pre,V1,0.09761825174382119,0.2569177367606799,-0.21077424386329194,-0.2489697654098716,-0.35161942550916914,-0.659719903172619,0.4757214286911461,0.26476740726799075,-0.14525909306818657,-0.007810644105413404,-0.14207362717946456,-0.09260864806640041,-0.08543168337997974,-0.07101506877403443,-0.19989079181357777,-0.12216208217394939,0.41669397237541955,-0.19989079181357777,-0.08543168337997974,0.1240854338837179,-0.09260864806640041,-0.12216208217394939,7,5,2,6,1,4,0,1,2,3,5,4,A
3855,1591,g2pre,V1,0.12574689385069157,0.2033710504759385,-0.004150485782029459,-0.015355332314285274,0.5384299485944991,0.5929618490304508,0.0016731587463449334,-0.004726713264237801,0.8836286973036593,0.8602222903552239,0.885095518164661,0.8777787336470109,0.8583247210284008,0.7285647885992317,0.731006883708671,0.7217097566693244,0.2193215785999505,0.731006883708671,0.8583247210284008,0.05422950651573112,0.8777787336470109,0.7217097566693244,6,1,4,7,5,2,3,5,4,0,1,2,M
3856,1592,g2pre,V1,0.056284024009173504,0.015588387016156398,-0.6967024502116149,-0.5233433014171589,-0.41574245063279847,-0.7211499900819743,-0.008885615085732896,-0.691709270251339,-0.8243608158223504,-0.8524866013192772,-0.23091694908720356,-0.04127803602453869,0.07225430439503207,-0.18734840816741075,-0.1840483197986041,-0.03414166871746226,0.4459762986181999,-0.1840483197986041,0.07225430439503207,0.4287541634280408,-0.04127803602453869,-0.03414166871746226,7,5,2,6,1,4,0,1,2,3,5,4,A
3857,1593,g2pre,V1,0.024453297317642425,0.024114057908994242,0.67811686149669,0.707693403970451,0.24035692148772986,-0.6117493646318682,0.2733817058692724,0.27237656611828076,-0.5710720905225289,0.3483766973082913,-0.04355312354446599,-0.22706138423608457,-0.2544430498984573,0.01915631080954272,-0.03357099034507496,-0.03349815279767729,-0.13906127014268693,-0.22706138423608457,-0.03349815279767729,-0.12296342769254741,-0.03357099034507496,-0.2544430498984573,6,1,4,7,5,2,0,1,2,3,5,4,
3858,1594,g2pre,V1,0.014332616571900623,0.04804858642024337,0.29295675836087937,0.12384078706120202,0.37092012734629437,0.4074199654177146,0.1030777749881447,-0.04079747411985985,0.6451629638066682,0.38196710907563364,-0.2307209373812114,-0.42191506504018744,-0.29594347240643726,-0.22079390790228998,-0.27154288952598554,-0.20348442365112232,0.12460402539547553,-0.27154288952598554,-0.29594347240643726,0.09100076679198225,-0.42191506504018744,-0.20348442365112232,7,5,2,6,1,4,0,1,2,3,5,4,
3859,1595,g2pre,V1,0.3097976244115838,0.05800868518726848,0.06769510481810795,0.1113789641659756,0.9233842172130525,0.8884243158270294,0.06086512225662998,0.028757855695787198,0.9611279974633687,0.974236630542874,1.1611740508796808,1.3298008584671945,1.4522550804481613,0.846414674021714,0.9561265670310053,0.8965382630711799,0.05297107713083276,1.3298008584671945,0.8965382630711799,-0.018951620897281068,0.9561265670310053,1.4522550804481613,6,1,4,7,5,2,0,1,2,3,5,4,V
3860,1596,g2pre,V1,0.18005098956195278,0.18945989096985702,-0.4289401175170524,-0.34459244061709504,-0.1882509475757342,-0.352311267511258,-0.4551518282933226,-0.47228724017114226,-0.09004832302305367,0.16326143145407893,0.8023215772336275,0.3206388147354263,0.3910832835960309,0.6271726361611326,0.23483038505860243,0.22479784765319227,0.4693561074091638,0.3206388147354263,0.22479784765319227,0.28130775941684727,0.23483038505860243,0.3910832835960309,7,5,2,6,1,4,3,5,4,0,1,2,M
3861,1597,g2pre,V1,0.08030979113182742,0.22133727156610475,-0.30579545583783624,-0.42194475681832916,-0.600103757935217,-0.5987300071421704,-0.33927117935586676,-0.4431848308585875,-0.15056762014562092,-0.3892696245044569,-0.32420526142090295,-0.17235836188085443,-0.1317973503068945,-0.26600485996066303,-0.13123337537357332,-0.10263102682649222,0.5251037519571385,-0.13123337537357332,-0.1317973503068945,0.23346172684805033,-0.17235836188085443,-0.10263102682649222,6,1,4,7,5,2,3,5,4,0,1,2,A
3862,1598,g2pre,V1,0.5021964603038139,0.20465036841605203,0.19267040933347077,0.07422508195167456,0.0780277490003881,0.48476849061828897,0.8248210913086914,0.7226407490304427,0.8496461245402571,0.40076071088564064,0.5009193881424999,0.7400097043460887,0.5812429784908807,-0.02263992617505814,0.2358378362929461,0.14061351567637723,-0.20169790712669977,0.2358378362929461,0.5812429784908807,-0.06015384534915206,0.7400097043460887,0.14061351567637723,7,5,2,6,1,4,0,1,2,3,5,4,V
3863,1599,g2pre,V1,0.3432036337772119,0.08336694137149113,-0.06189953133069239,-0.00963020700090929,0.4268367204663043,0.32115423332316456,-0.049410358880968966,0.013349998235942299,0.36651703052474505,0.5529579836338188,-0.7173994109414309,-0.6337630856507657,-0.7037137965812612,-0.48241086154696616,-0.4369832676693329,-0.4954655093737271,0.25458395022261116,-0.6337630856507657,-0.4954655093737271,0.20257446620176348,-0.4369832676693329,-0.7037137965812612,7,5,2,6,1,4,3,5,4,0,1,2,M
3864,1600,g2pre,V1,0.0063836513658894105,0.00926243747176327,-0.1981060142618345,-0.11117483351512189,-0.4837697007061712,-0.22971268191866964,-0.02205796534119527,0.09920112761832851,-0.3341867936209487,-0.4060129579592101,0.3683426209469292,0.24653221744350973,0.29463607482087134,0.36374451537139463,0.3480439109336931,0.4438597712762353,0.7085927249736657,0.24653221744350973,0.4438597712762353,0.6974262227288395,0.3480439109336931,0.29463607482087134,7,5,2,6,1,4,3,5,4,0,1,2,M
3865,1601,g2pre,V1,0.13025757581067365,0.0663441050363325,-0.6223973330144633,-0.9013288006028612,-0.582007586027741,-0.7837703574373011,-0.08097736387054297,-0.5158809564137434,-0.2597533526200242,-0.806232497924922,-0.14962244473893274,0.034823672983573264,-0.007764793798127656,0.05002694192197597,-0.04253178057124945,0.015976845130444332,0.1317997958618897,0.034823672983573264,0.015976845130444332,0.07238067657201802,-0.04253178057124945,-0.007764793798127656,6,1,4,7,5,2,0,1,2,3,5,4,
3866,1602,g2pre,V1,0.6658862533761205,0.1082391806285992,0.0864460167032233,0.12534173854918237,0.7780744611626788,0.5522435385021037,0.2793540982166842,0.15958513577238662,0.7650713114842868,0.8717976808667219,1.3407701013562967,1.5945136932976527,1.7250446526993677,0.5000284055384598,0.8876944811138774,0.689927714521394,0.19901489971189307,1.5945136932976527,0.689927714521394,0.11815097718366402,0.8876944811138774,1.7250446526993677,6,1,4,7,5,2,0,1,2,3,5,4,M
3867,1603,g2pre,V1,0.11500908063466883,0.09892024154252518,0.2691026318149216,0.15876073181490225,-0.2811134564637279,-0.08516077693047754,0.7634062433519575,0.701174617052757,0.16184099665230833,-0.28282412162095366,0.17519911766854845,0.30420914208095007,0.24132712948709292,0.08028211016582397,0.5983673293056653,0.4570357667428962,0.5421250807979927,0.30420914208095007,0.4570357667428962,0.43166574928216533,0.5983673293056653,0.24132712948709292,7,5,2,6,1,4,3,5,4,0,1,2,A
3868,1604,g2pre,V1,0.01711396875257214,0.013484717200468907,-0.8317246448714664,0.30621258934099627,-0.7352639663754813,-0.3345944452460125,-0.2182527054774285,-0.604884377032694,-0.9494885635876709,-0.8826386818874195,0.09429978359642338,-0.00866305403361841,-0.1775407893158219,0.08466024952521689,-0.054326102230166845,-0.020842988884701562,0.35609103280343274,-0.054326102230166845,-0.1775407893158219,0.3343505147313299,-0.00866305403361841,-0.020842988884701562,7,5,2,6,1,4,0,1,2,3,5,4,A
3869,1605,g2pre,V1,0.11592522207541944,0.06543104811563255,-0.15610500038287559,-0.48482415970581433,-0.11753335734134775,-0.3802711260918691,-0.055677613768812376,0.2653567693361354,0.10359903947564854,0.32925036460069007,-0.2642609538640087,-0.1928964042937564,-0.09168820299287633,-0.18027062432934784,-0.16125527709764997,-0.3104999070112738,0.2042095899070177,-0.16125527709764997,-0.09168820299287633,0.15668056595334892,-0.1928964042937564,-0.3104999070112738,6,1,4,7,5,2,3,5,4,0,1,2,A
3870,1606,g2pre,V1,0.05821832095956117,0.24021674422441835,0.5489888880599726,0.4429452288843572,-0.3424784132009268,-0.23237324358498068,0.8495806945069362,0.8851713323433894,0.18056345042214011,0.06574806657038691,0.06103349633289182,0.20961835554878713,0.15809575090668154,-0.016238052736877263,0.19966578598448995,0.26658422619849054,0.4279830852472327,0.20961835554878713,0.26658422619849054,0.1385892835132053,0.19966578598448995,0.15809575090668154,6,1,4,7,5,2,0,1,2,3,5,4,A
3871,1607,g2pre,V1,0.29722436812753156,0.05107553548415184,0.43713247294172414,0.1838398700310355,0.9648610268469657,0.8897234143071014,0.2712612914437541,0.2476227281329347,0.9991740745012617,0.9995312092787778,0.6736254853520702,1.7199234510118753,0.9770934376065548,0.3178583821889259,0.5544937474753728,0.527085754414624,0.03075858452308108,1.7199234510118753,0.527085754414624,0.00022907986391581167,0.5544937474753728,0.9770934376065548,7,5,2,6,1,4,3,5,4,0,1,2,V
3872,1608,g2pre,V1,0.2458067780971573,0.21219994645880055,-0.40775913562202537,-0.26840513506874925,-0.9366315651120928,-0.5650292434070514,-0.691559787840152,0.0098236411158811,-0.5559777029291205,-0.5903038573474576,-0.29652660669082226,-0.12474802642999282,-0.17103158665368848,-0.11042847014799312,0.020135605614285904,0.1126196144829926,0.6153734029292875,0.020135605614285904,-0.17103158665368848,0.43715180271340365,-0.12474802642999282,0.1126196144829926,7,5,2,6,1,4,0,1,2,3,5,4,A
3873,1609,g2pre,V1,0.1604056884476574,0.1666142626280413,-0.15866763025711558,-0.03884112109949187,-0.025288200547549287,0.06853327948315402,0.230886712908895,0.1642707229221757,0.739335598243103,0.7196331418263977,-0.34472932159519737,-0.25031504245370556,-0.3189512251092721,-0.21681485499865932,-0.3469898760798628,-0.3020489946842547,0.2633035319686443,-0.25031504245370556,-0.3020489946842547,-0.05200141281269605,-0.3469898760798628,-0.3189512251092721,7,5,2,6,1,4,3,5,4,0,1,2,A
3874,1610,g2pre,V1,0.4341198091679526,0.07251210670196442,-0.06895945566390216,-0.46992608993934654,-0.26854308823203266,-0.8194989735401016,-0.7257986864722481,-0.21617045224705345,-0.9455646334428875,-0.5709290749036604,0.47631738278561175,0.41486212876992007,0.17176606310419623,0.11074418838429508,0.017595448506575746,0.07137532977975657,0.7194825526336035,0.41486212876992007,0.07137532977975657,0.6288757565000079,0.017595448506575746,0.17176606310419623,7,5,2,6,1,4,3,5,4,0,1,2,M
3875,1611,g2pre,V1,0.399477262498068,0.0002987744884197403,-0.06522586002872331,-0.08257002260465533,0.8739641448209078,0.7802073445560509,-0.157512018241983,-0.174098470167385,0.7870073886495303,0.8699190333968047,1.9299801996879835,1.6936272850870153,1.635572437811558,1.3115484580095067,0.9546024541883167,0.9225886119800764,-0.11390706904426189,1.6936272850870153,0.9225886119800764,-0.11377863953477614,0.9546024541883167,1.635572437811558,6,1,4,7,5,2,0,1,2,3,5,4,V
3876,1612,g2pre,V1,0.056269134190578836,0.1535206204994661,0.15101198885858483,0.03841455510195272,-0.30190421088706915,-0.9304580930897808,0.6767233955186814,-0.6668770930750094,0.5522711757754322,0.2259684986379649,0.08230517653817593,0.11158490308149123,-0.08888122603242951,0.03751066397501034,0.19455477753873215,0.007496450383747437,-0.208098741546367,0.11158490308149123,0.007496450383747437,0.0561163430424291,0.19455477753873215,-0.08888122603242951,6,1,4,7,5,2,0,1,2,3,5,4,M
3877,1613,g2pre,V1,0.024727134922148734,0.15688484761834404,-0.19576887828924655,-0.004532329261444838,-0.42492166258633546,-0.13995199153605628,-0.2796989699178152,0.2093008455208206,-0.041827252283609,0.3265255211818902,-0.2960834577749151,-0.19913508010593947,-0.29341167174989063,-0.2788502620888397,-0.15695576517825735,-0.4264755511719922,-0.38890296385731804,-0.15695576517825735,-0.29341167174989063,-0.21652082449067372,-0.19913508010593947,-0.4264755511719922,7,5,2,6,1,4,0,1,2,3,5,4,
3878,1614,g2pre,V1,0.3788815504069768,0.036594933794226216,0.25469631146523924,0.15432153394550846,0.815857836699457,0.2262933949609034,-0.1330419892315134,-0.1444189572535069,0.3363508761535656,0.8169344833924872,0.533034748038995,0.8973479435774155,0.7275737915774051,0.192918662742485,0.14761357626717825,0.14422825625905067,0.09099808818953693,0.8973479435774155,0.14422825625905067,0.07330681058819036,0.14761357626717825,0.7275737915774051,6,1,4,7,5,2,0,1,2,3,5,4,V
3879,1615,g2pre,V1,0.1774064743520559,0.23914418636057638,0.01671198355059128,-0.07537727153681417,0.35671312736324434,0.15758762517930353,-0.21375984746850832,-0.11307324908358678,0.3109809562419777,0.4983802647705733,0.954495159435388,0.9869403985448874,0.820686787773382,0.8069984805174956,0.5227513578885464,0.6430381297090316,0.467958767151245,0.9869403985448874,0.6430381297090316,0.27474513570973014,0.5227513578885464,0.820686787773382,6,1,4,7,5,2,0,1,2,3,5,4,M
3880,1616,g2pre,V1,0.24182030316056238,0.0020191193949010556,-0.05381216416990509,0.011578164826812282,-0.39097140869911445,-0.639503499725139,0.5168373772746202,0.5447738649328553,-0.6603268645238035,-0.3316300024921402,0.2577009794949091,0.23138234722470966,0.2637382892961444,-0.034242205022246744,0.10749974028426901,0.11619821297878084,0.5284583253797629,0.23138234722470966,0.11619821297878084,0.5254601794548199,0.10749974028426901,0.2637382892961444,6,1,4,7,5,2,0,1,2,3,5,4,M
3881,1617,g2pre,V1,0.3130174586595861,0.21560478307813394,-0.13432379234842257,-0.5329529905279948,-0.7662900236150648,-0.7173222046568456,-0.010365688673087544,0.36555250756818003,-0.24931052414488644,-0.4047550312585097,-0.2897042006649613,-0.22109210391607637,-0.08826459871117417,-0.07243787835450047,0.07095154819982577,0.1559116043642287,0.5362244850813899,0.07095154819982577,-0.08826459871117417,0.3679453370690378,-0.22109210391607637,0.1559116043642287,7,5,2,6,1,4,0,1,2,3,5,4,A
3882,1618,g2pre,V1,0.48174496038206893,0.07264531387646993,-0.030189788807329237,-0.07819450442887425,0.8683591492114991,0.8228204986563195,-0.10306652417038091,0.030072957471157673,0.9032931055243272,0.9397690816558112,0.9999644769221774,0.941356409358118,0.8549225083381755,0.6425189076344106,0.5224496478525772,0.6823619946635666,0.06632609082435209,0.941356409358118,0.6823619946635666,0.026545823560797762,0.5224496478525772,0.8549225083381755,6,1,4,7,5,2,0,1,2,3,5,4,V
