,NeuronID,Group,BrainRegion,DSI (VIS),DSI (AUD),RCI (VISpref congruent),RCI (VISpref incongruent),RCI (AUDpref congruent),RCI (AUDpref incongruent),RCI (VISnonpref congruent),RCI (VISnonpref incongruent),RCI (AUDnonpref congruent),RCI (AUDnonpref incongruent),pref_VIS,prefVIS_MST+,prefVIS_MST-,nonpref_VIS,nonprefVIS_MST+,nonprefVIS_MST-,pref_AUD,prefAUD_MST+,prefAUD_MST-,nonpref_AUD,nonprefAUD_MST+,nonprefAUD_MST-,pref_VIS_idx,prefVIS_MST+_idx,prefVIS_MST-_idx,nonpref_VIS_idx,nonprefVIS_MST+_idx,nonprefVIS_MST-_idx,pref_AUD_idx,prefAUD_MST+_idx,prefAUD_MST-_idx,nonpref_AUD_idx,nonprefAUD_MST+_idx,nonprefAUD_MST-_idx,NeuronType
3622,1358,g2pre,V1,0.026420121670676033,0.06135339638114715,0.058129051052944136,0.4314231067593631,0.3868384496945701,0.443704496905114,0.44803640956106694,0.3618295369466551,0.35120536023698945,0.5358093234205059,0.11489040859507106,0.12907169411870367,0.28924282284965586,0.09608857231563044,0.2520813938925348,0.20504906371939352,0.11145250430310849,0.2520813938925348,0.28924282284965586,0.06197505261129101,0.12907169411870367,0.20504906371939352,6,1,4,7,5,2,3,5,4,0,1,2,M
3623,1359,g2pre,V1,0.03029690828594672,0.15168574548093325,-0.3894454579339409,-0.14240078927406405,-0.6701273080135445,-0.15164662117435196,0.11916607763677645,0.35597619423292653,-0.06564605824178289,-0.2008161007499157,-0.09050806507469408,0.039771341803610534,-0.06794432033061927,0.07044997901011806,-0.08951202340937339,-0.1483306883480012,-0.20136011751247934,0.039771341803610534,-0.1483306883480012,-0.10208993685192645,-0.08951202340937339,-0.06794432033061927,6,1,4,7,5,2,0,1,2,3,5,4,
3624,1360,g2pre,V1,0.15760377899370717,0.16507499887851584,-0.7384067206885295,-0.16458451628704698,-0.19936949232171447,-0.07729715938858962,0.0376371984269052,-0.5375171683893951,0.11804844584483398,0.1356941564631211,-0.23213243748551712,0.03493100022781223,0.16652035969507167,-0.12036866107680769,0.12978369493705944,0.0362067106348438,0.19442002623617857,0.12978369493705944,0.16652035969507167,0.027554664606536203,0.03493100022781223,0.0362067106348438,6,1,4,7,5,2,3,5,4,0,1,2,A
3625,1361,g2pre,V1,0.1928261486097641,0.2436584008740511,0.18515552658856088,0.057351725834622926,-0.6184201517172809,-0.30723317418205454,0.11903775378615755,0.16324519593289993,0.1853770656822007,-0.293322100519382,0.25176919101405865,0.3661872392725659,0.2824050029332557,0.09891111005252837,0.125641327870036,0.13750488558147245,0.5328909737464067,0.125641327870036,0.2824050029332557,0.25165369906517754,0.3661872392725659,0.13750488558147245,6,1,4,7,5,2,3,5,4,0,1,2,M
3626,1362,g2pre,V1,0.05348546580525242,0.11739060300730347,-0.032749703161799745,-0.2773576107834516,0.10502413780406823,0.04696628738239214,-0.12736078867092146,-0.043884852452587886,0.11836618368746006,0.009422751537576515,0.3527088989259823,0.33033927401689345,0.19953879733137608,0.32089769571357024,0.24839245334667143,0.29391665849346155,0.26754680415213544,0.33033927401689345,0.29391665849346155,0.19581349094909686,0.24839245334667143,0.19953879733137608,7,5,2,6,1,4,3,5,4,0,1,2,M
3627,1363,g2pre,V1,0.16337750122785452,0.03447617088490436,-0.09737809587300592,0.13220645333947867,0.34212833424789435,0.6787265834932585,-0.09781956217419616,-0.767674097485362,0.6549065672639626,-0.3559488080741085,0.2371334507576541,0.19504840461099246,0.3093869783702203,0.1469898265113476,0.12079521135086538,-0.01931891413315326,0.05921024456338881,0.12079521135086538,0.3093869783702203,-0.04067294482260569,0.19504840461099246,-0.01931891413315326,6,1,4,7,5,2,3,5,4,0,1,2,V
3628,1364,g2pre,V1,0.17564508100436327,0.013021437673330307,-0.472553147900497,0.03808257965332153,-0.5963266130331631,-0.6417909991686898,0.29956281812376256,-0.2617414410940934,-0.16400593397364335,-0.11674264009230084,-0.23039868798453964,-0.08252541708159285,-0.2486417849523225,-0.12169139344986195,-0.22578128960757177,-0.0712029500129948,0.326346803609897,-0.08252541708159285,-0.0712029500129948,0.314369170265318,-0.22578128960757177,-0.2486417849523225,7,5,2,6,1,4,3,5,4,0,1,2,A
3629,1365,g2pre,V1,0.12790621291350437,0.10653892569421229,-0.19117076732347965,-0.3307700405806961,-0.1717009080912755,-0.5628789565654215,0.5908383509023595,0.011348739887979534,-0.2069447069529593,-0.5110153323985321,-0.13648637559682372,-0.09267703126465254,-0.0686375322682292,0.044619487442030564,-0.17348251473942397,-0.045643862724488,0.2454060641183713,-0.17348251473942397,-0.0686375322682292,0.14104445594356746,-0.09267703126465254,-0.045643862724488,6,1,4,7,5,2,3,5,4,0,1,2,A
3630,1366,g2pre,V1,0.062086635020065256,0.2649875726466557,0.04584040012666591,-0.19430887173345365,-0.46647563886105525,-0.8584831729559972,0.829483227407839,-0.0477994412700236,-0.4384294887861721,-0.8227563210529256,0.050482065067485316,0.05533265413501891,-0.03405563914334286,0.015165532334726908,0.16271177679074594,0.013781863010979653,0.44723891578267605,0.16271177679074594,-0.03405563914334286,0.14173130499423822,0.05533265413501891,0.013781863010979653,6,1,4,7,5,2,3,5,4,0,1,2,A
3631,1367,g2pre,V1,0.07334844838863695,0.08412721096316045,0.17177882779065134,-0.010726398021419118,-0.5975117898034911,-0.6170671250167203,0.2370811359419982,-0.5243463366358113,-0.4220651275451949,-0.891139974287191,0.1294785208493465,0.18318801121708644,0.12673032281558885,0.08315247822815379,0.13483263695398182,0.02594671560947359,0.5351628239721994,0.13483263695398182,0.12673032281558885,0.45075197042474413,0.18318801121708644,0.02594671560947359,7,5,2,6,1,4,0,1,2,3,5,4,A
3632,1368,g2pre,V1,0.36218579560073394,0.16365663054025445,0.31010603530480774,0.06450937877887523,0.4006899065690014,0.667756601097616,0.009184455818545758,0.07245327145877788,0.910246490604768,0.741624327988782,0.6183037315385239,1.1741564527209565,0.7035774664395659,0.3216238751600367,0.32758651934531174,0.3718697575885005,-0.1401637197461328,0.32758651934531174,0.7035774664395659,-0.05516809622688989,1.1741564527209565,0.3718697575885005,7,5,2,6,1,4,0,1,2,3,5,4,V
3633,1369,g2pre,V1,0.059242511835571283,0.09436665079876824,-0.8347931431832755,-0.33924982836084155,-0.722461131228636,0.18862915684936643,-0.12696869758332788,0.13363140358400322,0.5137602981123869,0.5202835832051377,-0.1349885381488949,0.012154521165896798,-0.06659974700939027,-0.08445420667714622,-0.06542432474657452,-0.11050716894638704,-0.07543336315245913,0.012154521165896798,-0.11050716894638704,-0.021015152927871907,-0.06542432474657452,-0.06659974700939027,7,5,2,6,1,4,3,5,4,0,1,2,
3634,1370,g2pre,V1,0.15025838904679883,0.061711951803909336,0.49053943873089945,0.21056890544464474,-0.16178068293187714,0.05371739372203876,0.6065842004862204,0.3626967030462844,0.48819226251184267,-0.3183547271348862,0.13899488816742533,0.4066602566437048,0.21314449201676616,-0.03381836771484363,0.13810338914718154,0.07231121886189018,0.1914127323142802,0.13810338914718154,0.21314449201676616,0.13985549523545635,0.4066602566437048,0.07231121886189018,7,5,2,6,1,4,0,1,2,3,5,4,A
3635,1371,g2pre,V1,0.030688957615780946,0.08469902339560428,0.44142015451899286,0.40956946032304453,0.1937759289466112,0.15918054759331685,0.8250419657365898,0.8900074168144785,0.9345831366273677,0.9595182365146426,-0.04870581911874329,0.12568579029137242,0.11627825892502422,0.01197231896393433,0.12488700292247022,0.20572088574498576,-0.08434322176914441,0.12488700292247022,0.11627825892502422,0.004249995782401834,0.12568579029137242,0.20572088574498576,7,5,2,6,1,4,0,1,2,3,5,4,M
3636,1372,g2pre,V1,0.0513076142956661,0.2019086927809036,-0.06441775563676584,0.12087811350399634,-0.10390106330287174,0.020151446893576116,0.03509471566341601,-0.005470084961295794,0.009713785987892222,0.030672777121339024,0.4156097995894871,0.36530501959418415,0.5299014110255074,0.3851410281817387,0.4131570730594428,0.38095044274763096,0.508966715151424,0.4131570730594428,0.5299014110255074,0.35827630545779376,0.36530501959418415,0.38095044274763096,6,1,4,7,5,2,3,5,4,0,1,2,M
3637,1373,g2pre,V1,0.2776706651013948,0.03065275137614339,-0.005637538366389403,-0.10784851634741806,0.4210779379751565,0.45067547440734856,0.018876692439030885,-0.0026438834681660763,0.5588518861016596,0.4385719049673809,0.6468710898178283,0.6396184556473097,0.5209259154091416,0.4662667497627606,0.4842085802380727,0.46380774119196244,-0.1972580266223565,0.4842085802380727,0.5209259154091416,-0.18100916311492254,0.6396184556473097,0.46380774119196244,6,1,4,7,5,2,3,5,4,0,1,2,V
3638,1374,g2pre,V1,0.0993085906755555,0.09035982262206121,0.2092887580357486,0.036970384574344754,0.5397243014241414,0.3295957316855952,0.48885327380451254,0.13520010305452088,0.8650488133444995,0.7618028060849197,-0.20548802676739944,-0.3142668871931882,-0.22126525989362303,-0.1419383506384088,-0.4134338873679622,-0.18631874360904166,-0.09394500749797498,-0.3142668871931882,-0.18631874360904166,-0.029915245812709625,-0.4134338873679622,-0.22126525989362303,6,1,4,7,5,2,0,1,2,3,5,4,
3639,1375,g2pre,V1,0.12930410481636173,0.046627873283438565,0.13143455657664652,0.14838710124435978,0.27149797921045266,0.37950059960533716,0.16147771619132584,0.12346275756271999,0.4332113895108415,0.3107101078626438,-0.3350923114746968,-0.43650714372344684,-0.45186690899818943,-0.25610535004641455,-0.35474389031760223,-0.32825168043022257,0.20324974572086546,-0.35474389031760223,-0.45186690899818943,0.17262441484228264,-0.43650714372344684,-0.32825168043022257,7,5,2,6,1,4,0,1,2,3,5,4,A
3640,1376,g2pre,V1,0.06823010517258755,0.04849558448619241,0.029589039549254542,-0.12475422092649764,0.892452809186444,0.8585981021059425,0.05671285301769196,0.0315907775033403,0.9651423179802433,0.962712285654768,0.7255689811045894,0.7698159860387546,0.5646132962411475,0.6747358182765123,0.7558695290667128,0.7187573509375792,0.042955704933872296,0.7558695290667128,0.5646132962411475,0.013654991096341614,0.7698159860387546,0.7187573509375792,7,5,2,6,1,4,0,1,2,3,5,4,V
3641,1377,g2pre,V1,0.12355823468382486,0.08136659608590657,-0.254854663210656,-0.3900715994930257,0.0010883604846400078,-0.09587720243091888,-0.3815174894453185,-0.24157500037910717,-0.07432055374996077,0.026898431819014895,0.4454298405134876,0.264500725268236,0.1954433931759723,0.3564571874088854,0.15957998205467822,0.21774443118047637,0.263925606929229,0.264500725268236,0.21774443118047637,0.1852045601562188,0.15957998205467822,0.1954433931759723,6,1,4,7,5,2,0,1,2,3,5,4,M
3642,1378,g2pre,V1,0.31686905140753796,0.16733931313541694,0.16924535779466104,0.036286027006190116,0.3910273683366018,0.362142206887586,0.9505104799613462,0.9509605132144641,0.9775860661201479,0.972893041382792,-0.23953846947335214,-0.3371383429184949,-0.25757680785155335,-0.00699054484550726,-0.275515522703634,-0.27810806868929433,-0.12061690283317912,-0.275515522703634,-0.25757680785155335,0.003821121444976315,-0.3371383429184949,-0.27810806868929433,6,1,4,7,5,2,3,5,4,0,1,2,
3643,1379,g2pre,V1,0.26287673518797317,0.1074653612153806,-0.09093042304686706,-0.12980854429637348,-0.16805829984033535,-0.1807405167211593,0.2987151102723337,0.2831955103345538,-0.044842212867371944,-0.08788299444679085,-0.34403544855777185,-0.28668387375595167,-0.2649800351621385,-0.15600904809551783,-0.28891440706719546,-0.27928132841518694,-0.4025083465665345,-0.28668387375595167,-0.27928132841518694,-0.31604199062812766,-0.28891440706719546,-0.2649800351621385,6,1,4,7,5,2,0,1,2,3,5,4,
3644,1380,g2pre,V1,0.020874978793502037,0.18685045347756277,-0.02325472495258848,0.009931841423617057,0.5095018141029609,0.5115209589354816,0.016807215921052266,-0.14232165917370052,0.9016360408230714,0.8743491056326708,0.4944921856646277,0.47201629674191975,0.5044131551063694,0.4850812209398436,0.5016656893200122,0.364208849058002,0.16301147056552642,0.5016656893200122,0.5044131551063694,-0.024415498416548508,0.47201629674191975,0.364208849058002,6,1,4,7,5,2,3,5,4,0,1,2,V
3645,1381,g2pre,V1,0.05838043881059535,0.0019124178046503997,0.2767228813768449,0.5193879475422508,-0.7646804348684395,0.11347141265072842,0.32271993071455496,0.9418903166869108,-0.16801164652589545,0.3971506135851823,0.04140427911768493,-0.07308649641383735,-0.1308938515927379,-0.00711582542485925,0.01389712253437039,-0.2377943175721313,-0.10421564489829852,0.01389712253437039,-0.1308938515927379,0.10260465625351102,-0.07308649641383735,-0.2377943175721313,6,1,4,7,5,2,3,5,4,0,1,2,
3646,1382,g2pre,V1,0.12702801238056732,0.04902141624196363,-0.027007228046867518,0.3660563730142316,0.523608686672869,0.7640519518267973,0.6757810279365364,0.7567612336812832,0.9446603111613298,0.9589957510255991,-0.11776615456685656,-0.11157235708280497,-0.2537689458861695,0.02100265774051021,-0.10855581693381623,-0.1516890398731041,-0.033942473976918165,-0.10855581693381623,-0.2537689458861695,0.003175042699499617,-0.11157235708280497,-0.1516890398731041,7,5,2,6,1,4,0,1,2,3,5,4,
3647,1383,g2pre,V1,0.0859769365390913,0.12651573539608266,0.04302858142776686,0.050258034292578774,0.7502351823384314,0.7459156139216875,0.030868112954596814,0.07586150656438165,0.9040433135412809,0.9147868251559225,0.8177936208662802,0.8913350009402076,0.9043449186414302,0.7507611251851579,0.7985865646819185,0.8740194256045727,0.12719669118281818,0.8913350009402076,0.8740194256045727,0.04024578645472457,0.7985865646819185,0.9043449186414302,7,5,2,6,1,4,3,5,4,0,1,2,V
3648,1384,g2pre,V1,0.2370373466380002,0.0906579666021613,-0.914681621089135,-0.3451363898434921,0.29723775022069615,0.18671726871163316,0.3364973126282506,0.31056100028390315,-0.5207477464493576,0.6086432587483719,-0.2804215089787119,-0.012495606733924193,-0.13651986751819367,-0.08573850314517738,-0.1727035643159286,-0.16298111724323558,-0.09355998573346971,-0.1727035643159286,-0.13651986751819367,-0.03965065503677309,-0.012495606733924193,-0.16298111724323558,6,1,4,7,5,2,3,5,4,0,1,2,
3649,1385,g2pre,V1,0.124653820866478,0.14948716095693146,-0.0209948586555833,-0.02824799828309122,0.6078648144013572,0.633111961701002,0.03601618652866945,0.08790303128863401,0.8851739308427766,0.8859885959775821,-0.6364269349543153,-0.6102530645754454,-0.6014591314751532,-0.5554301912737316,-0.596933953251918,-0.6624889781287446,0.14883197679061724,-0.6102530645754454,-0.6624889781287446,0.03635928668277138,-0.596933953251918,-0.6014591314751532,6,1,4,7,5,2,0,1,2,3,5,4,V
3650,1386,g2pre,V1,0.34455956569772106,0.03447080516446576,-0.2061737319121632,-0.38541618072275874,0.3227907973511072,0.37276940356460203,-0.9092001395429248,0.438399182724256,-0.869253662224307,0.38763265732213625,0.2081217597456577,-0.13697240743657652,-0.092324795797071,0.059921604615497386,-0.0028498182169386264,-0.15347411267056238,-0.07012369228057332,-0.13697240743657652,-0.15347411267056238,0.04074326844875047,-0.0028498182169386264,-0.092324795797071,6,1,4,7,5,2,0,1,2,3,5,4,V
3651,1387,g2pre,V1,0.14171565835926053,0.05597578135580681,-0.05891867297900279,-0.12176857177862323,0.7755481118646611,0.7500985863023029,-0.11230359831684923,-0.004011031793477133,0.828013210492069,0.8586239555154325,0.653467350007847,0.580748962694393,0.5115988970732956,0.5182711316002291,0.41361676732319974,0.5141301372870959,0.07341406314949342,0.580748962694393,0.5141301372870959,-0.03891471871771502,0.41361676732319974,0.5115988970732956,7,5,2,6,1,4,3,5,4,0,1,2,V
3652,1388,g2pre,V1,0.04854540786790029,0.0465547770462609,0.4124423478471323,0.3488758147620065,0.14048851173794724,0.2761564802560069,0.43496284242630184,0.6204915464357932,0.09939754712518097,0.14208164701755377,0.11069561801658313,0.2661035526213406,0.2293182242771802,0.08280286570908202,0.21028534839932198,0.3535661528538897,0.20054481758597606,0.2661035526213406,0.3535661528538897,0.17226116345928272,0.21028534839932198,0.2293182242771802,7,5,2,6,1,4,3,5,4,0,1,2,A
3653,1389,g2pre,V1,0.4561403087507481,0.13503756598142724,-0.5695410394458372,-0.5106701681648776,-0.7620505566785069,-0.6697993413440488,0.8878427521384923,0.8942957087458965,-0.6125603051202254,-0.6579419635083918,0.31395435249102316,0.08610444763040852,0.1016947535906924,-0.007035869083521979,-0.11842849844821172,-0.1260877534306933,0.6376160740778342,0.08610444763040852,-0.1260877534306933,0.4929105048253736,-0.11842849844821172,0.1016947535906924,7,5,2,6,1,4,3,5,4,0,1,2,
3654,1390,g2pre,V1,0.31399213099394596,0.2901478373734554,-0.008069763048935794,-0.04247221601331256,-0.11164038929464316,0.2133699554521547,-0.04130736129051733,0.2013415296169426,0.9165125736192935,0.8954968461722015,-0.4092658867971353,-0.40271340630118946,-0.3759174121156655,-0.21154061780831512,-0.19475751408263345,-0.3181992538713898,0.24370797159606852,-0.19475751408263345,-0.3759174121156655,-0.017543065630715157,-0.40271340630118946,-0.3181992538713898,6,1,4,7,5,2,3,5,4,0,1,2,A
3655,1391,g2pre,V1,0.033952109279017234,0.12259875102073588,0.022119127304001885,-0.038433653197770576,0.05602816804894898,-0.15335596522107908,-0.3915232818475439,-0.1471913540486203,-0.19462247031214788,0.21487741481587488,0.2417500968440028,0.2526866052002914,0.2238551849177224,0.22304244161675543,0.09753062320558664,0.165807144513062,0.22587374545236066,0.2526866052002914,0.165807144513062,0.1446678976381412,0.09753062320558664,0.2238551849177224,7,5,2,6,1,4,3,5,4,0,1,2,M
3656,1392,g2pre,V1,0.11524535439520606,0.1093676874424357,0.026920605552779066,0.05982861476356226,0.05565373541225348,0.012588198672936785,0.25425917767843775,0.12125344770400376,0.08645406802831886,0.024652769886217233,-0.2835897910722735,-0.2992810264387126,-0.3196827516268543,-0.20719320500161673,-0.3484776093078495,-0.26437212736927135,-0.3117343477346028,-0.3484776093078495,-0.3196827516268543,-0.251650734499591,-0.2992810264387126,-0.26437212736927135,7,5,2,6,1,4,0,1,2,3,5,4,
3657,1393,g2pre,V1,0.13356200642734758,0.007413248411041088,-0.04286832455996051,-0.09730121732585918,0.18230175468035187,-0.0736973896409295,-0.18665619147480095,-0.19017948320690622,-0.06180502893763335,0.1370731749512876,0.3979648089851559,0.36524718933318906,0.32738717769176146,0.32029214576339926,0.21953084267158043,0.2179328031331836,0.25261062553901775,0.36524718933318906,0.2179328031331836,0.248454702855261,0.21953084267158043,0.32738717769176146,7,5,2,6,1,4,3,5,4,0,1,2,M
3658,1394,g2pre,V1,0.009150755847816987,0.14176410808816683,-0.11097868953588945,0.08537532779809366,-0.20765437597606295,-0.16640791501165,0.04882697990383032,-0.060959605332403126,0.06973461336594869,0.11372532394950606,0.3102742931555185,0.24828600341531018,0.3681991891059013,0.30556100663652436,0.3369319997475932,0.27044774072910377,0.37842536063409704,0.24828600341531018,0.27044774072910377,0.29300367876135514,0.3369319997475932,0.3681991891059013,6,1,4,7,5,2,0,1,2,3,5,4,M
3659,1395,g2pre,V1,0.35817990885973894,0.04299741011254553,-0.03481331787763603,-0.04674432509935642,0.8134004431717475,0.7876889917742461,0.22185509523537136,0.09769463998692883,0.8573872899052498,0.8383307218648949,0.6139016221395659,0.5725957132419607,0.5590717724499766,0.41093392429722203,0.645254766989063,0.49991941318327143,0.06639694724618136,0.645254766989063,0.5590717724499766,0.04396467387167168,0.5725957132419607,0.49991941318327143,7,5,2,6,1,4,0,1,2,3,5,4,V
3660,1396,g2pre,V1,0.09076887799413684,0.09250393844629429,-0.11694753227833087,-0.24160870869935938,-0.4266085603808182,-0.3904555908161796,-0.14234983460779485,-0.44607082890667543,-0.09851321817828879,-0.5425042487331213,0.20709479618804205,0.16372798680448322,0.12649628566734072,0.15447737130016792,0.11597808222244747,0.05917381121758324,0.2885556244526099,0.11597808222244747,0.12649628566734072,0.19951191888470307,0.16372798680448322,0.05917381121758324,6,1,4,7,5,2,3,5,4,0,1,2,
