group,area,task,analysis,signal_source,scoring,time_index,time_s,stimulus_offset_s,mean_score,std_score,sem_score,n_sessions,mean_neurons,min_neurons,max_neurons
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,8,-0.4528692501779129,1.0351297146923724,0.12129629629629629,0.010269015283712421,0.004192307934322877,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,9,-0.38817364300963964,1.0351297146923724,0.12939814814814815,0.010773218776129724,0.004398148148148151,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,10,-0.32347803584136636,1.0351297146923724,0.1298611111111111,0.013657799743266138,0.005575773396686188,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,11,-0.2587824286730931,1.0351297146923724,0.13171296296296295,0.015991333172237835,0.006528434429804161,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,12,-0.19408682150481982,1.0351297146923724,0.12314814814814813,0.009282378544334925,0.003789515172163174,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,13,-0.12939121433654655,1.0351297146923724,0.12060185185185185,0.012711684945607291,0.0051895236479594,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,14,-0.06469560716827327,1.0351297146923724,0.1328703703703704,0.013224867460264533,0.005399029532264165,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,15,0.0,1.0351297146923724,0.13449074074074074,0.016699427678027248,0.006817512801279542,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,16,0.06469560716827327,1.0351297146923724,0.13032407407407406,0.026270445692306545,0.010724864543607902,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.13819444444444443,0.007388575599039096,0.0030163733572707236,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.1724537037037037,0.030192497978080227,0.012326035684384893,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,19,0.2587824286730931,1.0351297146923724,0.2831018518518518,0.03457654626246424,0.014115815901795697,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,20,0.32347803584136636,1.0351297146923724,0.36157407407407405,0.08310926666600615,0.03392921603810233,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,21,0.38817364300963964,1.0351297146923724,0.4046296296296296,0.07384222976806255,0.03014596406685131,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,22,0.4528692501779129,1.0351297146923724,0.4418981481481481,0.08396711155592566,0.03427942974789513,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,23,0.5175648573461862,1.0351297146923724,0.4587962962962963,0.10395967087637534,0.04244135791246608,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,24,0.5822604645144595,1.0351297146923724,0.4583333333333333,0.11110416644963923,0.0453580860164777,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,25,0.6469560716827327,1.0351297146923724,0.44837962962962963,0.09732302974805893,0.039731960517408745,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,26,0.711651678851006,1.0351297146923724,0.45532407407407405,0.09075054274344836,0.03704875393368052,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,27,0.7763472860192793,1.0351297146923724,0.4527777777777778,0.06842586327867631,0.02793474170703362,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,28,0.8410428931875525,1.0351297146923724,0.43472222222222223,0.0721367015027975,0.02944968506821906,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,29,0.9057385003558258,1.0351297146923724,0.44050925925925927,0.05937181873652094,0.024238443500915027,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,30,0.9704341075240991,1.0351297146923724,0.4391203703703704,0.06674426425318954,0.02724823177963295,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,31,1.0351297146923724,1.0351297146923724,0.4391203703703704,0.07154283372646889,0.029207239563771324,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,32,1.0998253218606455,1.0351297146923724,0.4497685185185185,0.08182154940174416,0.033403507666366565,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,33,1.164520929028919,1.0351297146923724,0.4416666666666667,0.08620514578894829,0.035193103397526224,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,34,1.229216536197192,1.0351297146923724,0.4358796296296297,0.06763998211908367,0.027613907067122176,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,35,1.2939121433654655,1.0351297146923724,0.41805555555555557,0.08384564742783367,0.034229842225248885,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,36,1.3586077505337386,1.0351297146923724,0.4134259259259259,0.0734178104898215,0.029972695622069494,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,37,1.423303357702012,1.0351297146923724,0.3990740740740741,0.08226475376450205,0.033584445089788605,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,38,1.4879989648702852,1.0351297146923724,0.3956018518518518,0.07077839190965611,0.02889515749889842,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,39,1.5526945720385585,1.0351297146923724,0.3814814814814815,0.0706815730842385,0.02885563137893696,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,40,1.6173901792068317,1.0351297146923724,0.36759259259259264,0.06921443389989042,0.02825667431505431,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,41,1.682085786375105,1.0351297146923724,0.3423611111111111,0.07871337086598708,0.03213459909268726,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,42,1.7467813935433782,1.0351297146923724,0.34629629629629627,0.07006757467314059,0.02860496757725871,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,43,1.8114770007116516,1.0351297146923724,0.32037037037037036,0.07361198462095281,0.030051966879156157,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,44,1.8761726078799248,1.0351297146923724,0.32037037037037036,0.07720856527251577,0.03152026478167214,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,45,1.9408682150481982,1.0351297146923724,0.30162037037037037,0.06850709989939374,0.027967906418564576,6,97.5,64,149
g2pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,46,2.0055638222164713,1.0351297146923724,0.2953703703703704,0.05320489936906587,0.021720809211723004,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,0,-0.9704341075240991,1.0351297146923724,0.525,0.024081195527882838,0.00983110690658419,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,1,-0.9057385003558258,1.0351297146923724,0.5135802469135803,0.029691293857891196,0.012121419959144276,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,2,-0.8410428931875525,1.0351297146923724,0.5064814814814814,0.018656890444083207,0.007616643629168551,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,3,-0.7763472860192793,1.0351297146923724,0.5197530864197532,0.030957882505990127,0.012638502609451601,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,4,-0.711651678851006,1.0351297146923724,0.5104938271604939,0.012704657488580661,0.00518665470064197,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,5,-0.6469560716827327,1.0351297146923724,0.4962962962962963,0.012559870339120876,0.005127545594393878,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,6,-0.5822604645144595,1.0351297146923724,0.5126543209876543,0.02410017578346225,0.009838855563477055,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,7,-0.5175648573461862,1.0351297146923724,0.5203703703703704,0.016850834320114506,0.006879324304076538,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,8,-0.4528692501779129,1.0351297146923724,0.4987654320987654,0.006379264534698155,0.002604323840707272,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,9,-0.38817364300963964,1.0351297146923724,0.5145061728395062,0.025021709823785317,0.010215070260043202,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,10,-0.32347803584136636,1.0351297146923724,0.5126543209876543,0.03654143722760983,0.014917979279264276,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,11,-0.2587824286730931,1.0351297146923724,0.5188271604938272,0.012691153862987678,0.005181141868578571,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,12,-0.19408682150481982,1.0351297146923724,0.5098765432098765,0.02450236310841594,0.010003047851335631,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,13,-0.12939121433654655,1.0351297146923724,0.49845679012345673,0.0448349612913953,0.018303796300225605,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,14,-0.06469560716827327,1.0351297146923724,0.524074074074074,0.02958329710772719,0.012077330470514168,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,15,0.0,1.0351297146923724,0.5040123456790123,0.019259852792373678,0.007862801977072212,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,16,0.06469560716827327,1.0351297146923724,0.49135802469135803,0.029645057711711116,0.012102544131508622,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.49228395061728397,0.02452334814989637,0.010011614958645332,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.5108024691358025,0.02653818499666549,0.010834168656902425,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,19,0.2587824286730931,1.0351297146923724,0.6651234567901234,0.08724888848220874,0.03561920956773395,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,20,0.32347803584136636,1.0351297146923724,0.7885802469135803,0.10375274413656002,0.04235688042468522,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,21,0.38817364300963964,1.0351297146923724,0.869753086419753,0.07426518556445359,0.030318635047669733,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,22,0.4528692501779129,1.0351297146923724,0.9117283950617283,0.053321329238927635,0.021768341507053,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,23,0.5175648573461862,1.0351297146923724,0.9290123456790124,0.05260910886547659,0.021477578757158076,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,24,0.5822604645144595,1.0351297146923724,0.9351851851851851,0.059926795763498845,0.02446501192342547,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,25,0.6469560716827327,1.0351297146923724,0.9222222222222222,0.0679102126499936,0.027724228219397292,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,26,0.711651678851006,1.0351297146923724,0.9046296296296297,0.0888097641661562,0.03625643439733211,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,27,0.7763472860192793,1.0351297146923724,0.8950617283950617,0.079242527367416,0.03235062632978346,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,28,0.8410428931875525,1.0351297146923724,0.8864197530864198,0.08788528083826165,0.03587901565915681,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,29,0.9057385003558258,1.0351297146923724,0.8836419753086421,0.07711727184507179,0.031482994395987556,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,30,0.9704341075240991,1.0351297146923724,0.9003086419753087,0.0698657998982873,0.028522593370366122,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,31,1.0351297146923724,1.0351297146923724,0.9098765432098764,0.047656559788771785,0.01945570906315496,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,32,1.0998253218606455,1.0351297146923724,0.9200617283950617,0.03294874155696196,0.013451267413565358,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,33,1.164520929028919,1.0351297146923724,0.915432098765432,0.039207979554198545,0.01600659062554365,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,34,1.229216536197192,1.0351297146923724,0.9003086419753087,0.03180480303528689,0.012984256467695755,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,35,1.2939121433654655,1.0351297146923724,0.884567901234568,0.04110388102367038,0.016780589159343454,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,36,1.3586077505337386,1.0351297146923724,0.8753086419753088,0.055365931528588465,0.022603046896485537,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,37,1.423303357702012,1.0351297146923724,0.8570987654320987,0.061968360733950616,0.025298477332483315,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,38,1.4879989648702852,1.0351297146923724,0.8546296296296297,0.061494309237417284,0.025104946619431745,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,39,1.5526945720385585,1.0351297146923724,0.8231481481481482,0.07540244107927349,0.030782917667415564,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,40,1.6173901792068317,1.0351297146923724,0.825925925925926,0.06791021264999364,0.02772422821939731,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,41,1.682085786375105,1.0351297146923724,0.8003086419753086,0.07873673961705265,0.03214413934536006,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,42,1.7467813935433782,1.0351297146923724,0.7777777777777778,0.08204351617253709,0.03349412522108257,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,43,1.8114770007116516,1.0351297146923724,0.7845679012345679,0.08140288015809906,0.03323258666337866,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,44,1.8761726078799248,1.0351297146923724,0.7567901234567902,0.08963932199405421,0.036595099962412385,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,45,1.9408682150481982,1.0351297146923724,0.755246913580247,0.08861390077784286,0.03617647350388873,6,97.5,64,149
g2pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,46,2.0055638222164713,1.0351297146923724,0.7466049382716049,0.0874216613194665,0.03568974378318302,6,97.5,64,149
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,0,-0.9704341075240991,1.0351297146923724,0.49382716049382713,0.0564840112770836,0.03261105911573407,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,1,-0.9057385003558258,1.0351297146923724,0.4685185185185185,0.019333900942426947,0.011162432913595758,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,2,-0.8410428931875525,1.0351297146923724,0.5061728395061728,0.025947962416029292,0.014981063085816804,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,3,-0.7763472860192793,1.0351297146923724,0.5086419753086421,0.035829066323287535,0.020685921086563013,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,4,-0.711651678851006,1.0351297146923724,0.5141975308641974,0.01414375214492544,0.00816589910822405,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,5,-0.6469560716827327,1.0351297146923724,0.47962962962962963,0.00489953946493446,0.0028287504289851054,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,6,-0.5822604645144595,1.0351297146923724,0.5253086419753087,0.04445730266674285,0.025667435662088654,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,7,-0.5175648573461862,1.0351297146923724,0.5123456790123456,0.04207957275840561,0.02429465265944992,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,8,-0.4528692501779129,1.0351297146923724,0.48086419753086423,0.051096795275493594,0.029500748507033426,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,9,-0.38817364300963964,1.0351297146923724,0.5012345679012346,0.018641566506841324,0.010762713440841152,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,10,-0.32347803584136636,1.0351297146923724,0.4901234567901234,0.02828750428985092,0.01633179821644812,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,11,-0.2587824286730931,1.0351297146923724,0.4858024691358025,0.008751510418986287,0.005052686896217547,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,12,-0.19408682150481982,1.0351297146923724,0.532716049382716,0.0182699365270973,0.010548152771997003,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,13,-0.12939121433654655,1.0351297146923724,0.519753086419753,0.03801186251442135,0.021946159055100216,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,14,-0.06469560716827327,1.0351297146923724,0.47098765432098766,0.030164917834248427,0.01741572343168627,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,15,0.0,1.0351297146923724,0.5265432098765431,0.02170172324845302,0.012529495759373113,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,16,0.06469560716827327,1.0351297146923724,0.504320987654321,0.0267932523632231,0.015469091464372435,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.5407407407407407,0.02135659739753853,0.012330237256443331,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.528395061728395,0.03960250600579126,0.022864517503027353,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,19,0.2587824286730931,1.0351297146923724,0.567283950617284,0.04552442979627728,0.026283541797584905,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,20,0.32347803584136636,1.0351297146923724,0.6185185185185185,0.04629629629629628,0.02672917912914933,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,21,0.38817364300963964,1.0351297146923724,0.608641975308642,0.0560574041141116,0.03236475735535397,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,22,0.4528692501779129,1.0351297146923724,0.637037037037037,0.08192220874294322,0.04729780927034698,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,23,0.5175648573461862,1.0351297146923724,0.6438271604938272,0.044764791998310835,0.02584496471044237,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,24,0.5822604645144595,1.0351297146923724,0.6222222222222222,0.037175666481268015,0.021463381050263835,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,25,0.6469560716827327,1.0351297146923724,0.6283950617283951,0.06086745289668999,0.03514184031479083,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,26,0.711651678851006,1.0351297146923724,0.6185185185185186,0.04651798772992761,0.02685717273803341,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,27,0.7763472860192793,1.0351297146923724,0.5777777777777777,0.021833011338058577,0.012605294973248271,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,28,0.8410428931875525,1.0351297146923724,0.5802469135802469,0.05106322680897175,0.02948136774385075,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,29,0.9057385003558258,1.0351297146923724,0.5895061728395062,0.043403446496906035,0.02505899151874622,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,30,0.9704341075240991,1.0351297146923724,0.6049382716049383,0.02748820256569415,0.015870321150842477,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,31,1.0351297146923724,1.0351297146923724,0.5679012345679012,0.06503489970896756,0.037547916853692735,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,32,1.0998253218606455,1.0351297146923724,0.5469135802469136,0.046897333119068074,0.027076187900569506,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,33,1.164520929028919,1.0351297146923724,0.5604938271604939,0.03796672670291796,0.021920099882178638,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,34,1.229216536197192,1.0351297146923724,0.5722222222222223,0.08500383272243334,0.0490769857044468,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,35,1.2939121433654655,1.0351297146923724,0.5944444444444444,0.04186168353873079,0.02416885425981715,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,36,1.3586077505337386,1.0351297146923724,0.5697530864197531,0.07279764438422504,0.04202973958160297,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,37,1.423303357702012,1.0351297146923724,0.5722222222222223,0.10265675223359406,0.05926890353619825,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,38,1.4879989648702852,1.0351297146923724,0.5771604938271605,0.06855187709815723,0.03957844469607522,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,39,1.5526945720385585,1.0351297146923724,0.5765432098765432,0.06291755806561562,0.03632546908593709,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,40,1.6173901792068317,1.0351297146923724,0.5691358024691359,0.07241979938796277,0.041811590671299,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,41,1.682085786375105,1.0351297146923724,0.5746913580246914,0.06075466567273611,0.03507672258067991,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,42,1.7467813935433782,1.0351297146923724,0.5419753086419753,0.05396911850467751,0.031159085096602375,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,43,1.8114770007116516,1.0351297146923724,0.5722222222222222,0.05530809082617801,0.031932141126858146,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,44,1.8761726078799248,1.0351297146923724,0.5703703703703703,0.06318045225641464,0.03647725111776329,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,45,1.9408682150481982,1.0351297146923724,0.5537037037037037,0.02670778722565917,0.015419748144193569,3,176.66666666666666,159,186
g2pre,AM/PM,auditory_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,46,2.0055638222164713,1.0351297146923724,0.5635802469135802,0.05186287360813572,0.029943044038604698,3,176.66666666666666,159,186
g2pre,AM/PM,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,0,-0.9704341075240991,1.0351297146923724,0.47314814814814815,0.027263762711732326,0.01574074074074074,3,176.66666666666666,159,186
g2pre,AM/PM,congruency,time_resolved_trial_response,glm_clean,balanced_accuracy,1,-0.9057385003558258,1.0351297146923724,0.5009259259259259,0.006990587440065529,0.00403601754031545,3,176.66666666666666,159,186
