group,session_index,session_name,area,task,analysis,time_index,time_s,stimulus_offset_s,score,std_score,n_neurons,n_samples,n_classes,signal_source,scoring
g1pre,8,Zeta_20211202_011,V1,modality,time_resolved_trial_response,45,1.9408682150481982,1.0351297146923724,0.7101851851851853,0.02661131085777756,397,720,3,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,modality,time_resolved_trial_response,46,2.0055638222164713,1.0351297146923724,0.7092592592592591,0.01742119233539518,397,720,3,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,0,-0.9704341075240991,1.0351297146923724,0.10138888888888889,0.017894581564896005,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,1,-0.9057385003558258,1.0351297146923724,0.13194444444444442,0.018633899812498248,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,2,-0.8410428931875525,1.0351297146923724,0.10694444444444444,0.040872052693228224,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,3,-0.7763472860192793,1.0351297146923724,0.14166666666666666,0.027287337089428477,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,4,-0.711651678851006,1.0351297146923724,0.1388888888888889,0.01701034543599429,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,5,-0.6469560716827327,1.0351297146923724,0.1388888888888889,0.018108895570007368,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,6,-0.5822604645144595,1.0351297146923724,0.11527777777777777,0.02545875386086577,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,7,-0.5175648573461862,1.0351297146923724,0.13749999999999998,0.02538287067013481,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,8,-0.4528692501779129,1.0351297146923724,0.125,0.0334488738299786,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,9,-0.38817364300963964,1.0351297146923724,0.175,0.03788383804718293,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,10,-0.32347803584136636,1.0351297146923724,0.13333333333333333,0.01194767398200365,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,11,-0.2587824286730931,1.0351297146923724,0.1208333333333333,0.014299486306926387,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,12,-0.19408682150481982,1.0351297146923724,0.13611111111111113,0.028666343667430965,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,13,-0.12939121433654655,1.0351297146923724,0.15694444444444441,0.03061862178478972,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,14,-0.06469560716827327,1.0351297146923724,0.1222222222222222,0.032155102507750624,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,15,0.0,1.0351297146923724,0.13194444444444448,0.03167153958608716,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,16,0.06469560716827327,1.0351297146923724,0.1125,0.017235657841653967,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,17,0.12939121433654655,1.0351297146923724,0.11388888888888889,0.017894581564896005,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,18,0.19408682150481982,1.0351297146923724,0.14027777777777778,0.028598972613852778,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,19,0.2587824286730931,1.0351297146923724,0.3055555555555555,0.038540102570865556,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,20,0.32347803584136636,1.0351297146923724,0.3472222222222222,0.02365192550823112,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,21,0.38817364300963964,1.0351297146923724,0.3902777777777778,0.027916321169780264,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,22,0.4528692501779129,1.0351297146923724,0.45,0.031488289024318446,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,23,0.5175648573461862,1.0351297146923724,0.46805555555555556,0.04681194318431311,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,24,0.5822604645144595,1.0351297146923724,0.44722222222222224,0.03474998889776888,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,25,0.6469560716827327,1.0351297146923724,0.45555555555555555,0.01678200829665913,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,26,0.711651678851006,1.0351297146923724,0.5013888888888889,0.03524604872347089,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,27,0.7763472860192793,1.0351297146923724,0.47638888888888886,0.030932024237944552,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,28,0.8410428931875525,1.0351297146923724,0.49722222222222223,0.03530073618649675,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,29,0.9057385003558258,1.0351297146923724,0.4916666666666667,0.046356442411885114,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,30,0.9704341075240991,1.0351297146923724,0.4805555555555555,0.02825970826302194,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,31,1.0351297146923724,1.0351297146923724,0.5069444444444444,0.029462782549439497,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,32,1.0998253218606455,1.0351297146923724,0.4625,0.04226423348528592,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,33,1.164520929028919,1.0351297146923724,0.49444444444444446,0.05015408357018831,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,34,1.229216536197192,1.0351297146923724,0.5125,0.03209505557858705,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,35,1.2939121433654655,1.0351297146923724,0.4833333333333334,0.033042714592695324,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,36,1.3586077505337386,1.0351297146923724,0.48472222222222217,0.03385016001931649,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,37,1.423303357702012,1.0351297146923724,0.46388888888888885,0.020317692831010842,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,38,1.4879989648702852,1.0351297146923724,0.4625,0.03530073618649676,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,39,1.5526945720385585,1.0351297146923724,0.42638888888888893,0.031242282997783314,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,40,1.6173901792068317,1.0351297146923724,0.4402777777777779,0.010393492741038741,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,41,1.682085786375105,1.0351297146923724,0.4111111111111111,0.022990201885065058,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,42,1.7467813935433782,1.0351297146923724,0.4111111111111111,0.02825970826302194,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,43,1.8114770007116516,1.0351297146923724,0.39305555555555555,0.025834826719080935,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,44,1.8761726078799248,1.0351297146923724,0.3986111111111111,0.022222222222222227,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,45,1.9408682150481982,1.0351297146923724,0.3875,0.05222665465823102,397,720,8,glm_clean,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,trial_type,time_resolved_trial_response,46,2.0055638222164713,1.0351297146923724,0.3902777777777778,0.02959343854536461,397,720,8,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,0,-0.9704341075240991,1.0351297146923724,0.4925925925925926,0.04807687031758212,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,1,-0.9057385003558258,1.0351297146923724,0.47037037037037044,0.04031766862421713,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,2,-0.8410428931875525,1.0351297146923724,0.5148148148148148,0.026579074248902452,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,3,-0.7763472860192793,1.0351297146923724,0.537037037037037,0.03364055948997213,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,4,-0.711651678851006,1.0351297146923724,0.5148148148148148,0.04287347001033419,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,5,-0.6469560716827327,1.0351297146923724,0.4481481481481481,0.03638311611923798,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,6,-0.5822604645144595,1.0351297146923724,0.49629629629629635,0.057257869754593745,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,7,-0.5175648573461862,1.0351297146923724,0.5185185185185184,0.033640559489972105,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,8,-0.4528692501779129,1.0351297146923724,0.48888888888888893,0.025119740678241728,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,9,-0.38817364300963964,1.0351297146923724,0.5222222222222223,0.025255892031455278,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,10,-0.32347803584136636,1.0351297146923724,0.5444444444444445,0.01697250257391054,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,11,-0.2587824286730931,1.0351297146923724,0.4851851851851852,0.05695761666381371,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,12,-0.19408682150481982,1.0351297146923724,0.46296296296296297,0.02808472386685759,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,13,-0.12939121433654655,1.0351297146923724,0.5537037037037036,0.038131963485137046,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,14,-0.06469560716827327,1.0351297146923724,0.55,0.019065981742568502,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,15,0.0,1.0351297146923724,0.5481481481481482,0.02298087712220529,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,16,0.06469560716827327,1.0351297146923724,0.55,0.04247164793029525,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,17,0.12939121433654655,1.0351297146923724,0.5666666666666667,0.02771598064276993,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,18,0.19408682150481982,1.0351297146923724,0.6185185185185186,0.003703703703703709,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,19,0.2587824286730931,1.0351297146923724,0.9333333333333333,0.019772367133391328,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,20,0.32347803584136636,1.0351297146923724,0.9944444444444442,0.004536092116265165,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,21,0.38817364300963964,1.0351297146923724,0.9944444444444445,0.004536092116265165,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,22,0.4528692501779129,1.0351297146923724,0.9944444444444445,0.004536092116265165,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,23,0.5175648573461862,1.0351297146923724,0.9981481481481481,0.00370370370370372,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,24,0.5822604645144595,1.0351297146923724,0.9981481481481481,0.00370370370370372,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,25,0.6469560716827327,1.0351297146923724,0.9925925925925926,0.009072184232530303,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,26,0.711651678851006,1.0351297146923724,0.9925925925925926,0.00692899516069248,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,27,0.7763472860192793,1.0351297146923724,0.987037037037037,0.01111111111111113,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,28,0.8410428931875525,1.0351297146923724,0.9666666666666666,0.011111111111111079,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,29,0.9057385003558258,1.0351297146923724,0.961111111111111,0.013608276348795443,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,30,0.9704341075240991,1.0351297146923724,0.9703703703703704,0.017954369842282703,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,31,1.0351297146923724,1.0351297146923724,0.9851851851851852,0.017173367584251295,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,32,1.0998253218606455,1.0351297146923724,0.9814814814814815,0.010143010324169748,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,33,1.164520929028919,1.0351297146923724,0.9851851851851852,0.007407407407407391,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,34,1.229216536197192,1.0351297146923724,0.9907407407407407,0.008281733249999234,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,35,1.2939121433654655,1.0351297146923724,0.9796296296296296,0.0069289951606924735,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,36,1.3586077505337386,1.0351297146923724,0.9777777777777776,0.007407407407407391,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,37,1.423303357702012,1.0351297146923724,0.9777777777777779,0.020786985482077462,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,38,1.4879989648702852,1.0351297146923724,0.9648148148148149,0.021436735005167084,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,39,1.5526945720385585,1.0351297146923724,0.9444444444444444,0.010143010324169787,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,40,1.6173901792068317,1.0351297146923724,0.9277777777777778,0.01795436984228269,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,41,1.682085786375105,1.0351297146923724,0.9259259259259259,0.025526016207574477,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,42,1.7467813935433782,1.0351297146923724,0.912962962962963,0.023859442086528015,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,43,1.8114770007116516,1.0351297146923724,0.924074074074074,0.028926850651506127,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,44,1.8761726078799248,1.0351297146923724,0.874074074074074,0.03343605571345885,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,45,1.9408682150481982,1.0351297146923724,0.874074074074074,0.03494067085946889,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,visual_direction,time_resolved_trial_response,46,2.0055638222164713,1.0351297146923724,0.8277777777777777,0.01814436846506059,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,0,-0.9704341075240991,1.0351297146923724,0.437037037037037,0.04358741591088823,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,1,-0.9057385003558258,1.0351297146923724,0.4462962962962963,0.022980877122205277,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,2,-0.8410428931875525,1.0351297146923724,0.5074074074074074,0.05347973732664312,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,3,-0.7763472860192793,1.0351297146923724,0.48888888888888893,0.024427603626431354,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,4,-0.711651678851006,1.0351297146923724,0.5111111111111111,0.032288140322523536,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,5,-0.6469560716827327,1.0351297146923724,0.4851851851851852,0.043271560909436776,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,6,-0.5822604645144595,1.0351297146923724,0.4814814814814815,0.029280348705262787,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,7,-0.5175648573461862,1.0351297146923724,0.5055555555555555,0.0329192385826503,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,8,-0.4528692501779129,1.0351297146923724,0.44259259259259254,0.041159464390542355,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,9,-0.38817364300963964,1.0351297146923724,0.4814814814814815,0.04684855792842046,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,10,-0.32347803584136636,1.0351297146923724,0.45925925925925914,0.05386310952684809,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,11,-0.2587824286730931,1.0351297146923724,0.4925925925925926,0.018885257457751062,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,12,-0.19408682150481982,1.0351297146923724,0.5240740740740739,0.045209465243458154,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,13,-0.12939121433654655,1.0351297146923724,0.47777777777777775,0.03638311611923795,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,14,-0.06469560716827327,1.0351297146923724,0.45,0.02385944208652801,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,15,0.0,1.0351297146923724,0.5018518518518519,0.030653602513420107,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,16,0.06469560716827327,1.0351297146923724,0.49074074074074076,0.034644975803462395,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,17,0.12939121433654655,1.0351297146923724,0.5425925925925926,0.045209465243458154,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,18,0.19408682150481982,1.0351297146923724,0.537037037037037,0.01656346649999847,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,19,0.2587824286730931,1.0351297146923724,0.5907407407407408,0.032814898419758036,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,20,0.32347803584136636,1.0351297146923724,0.6648148148148147,0.05867770191761056,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,21,0.38817364300963964,1.0351297146923724,0.6685185185185185,0.02709025710801445,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,22,0.4528692501779129,1.0351297146923724,0.6796296296296296,0.026579074248902438,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,23,0.5175648573461862,1.0351297146923724,0.6851851851851852,0.02414519409334314,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,24,0.5822604645144595,1.0351297146923724,0.6611111111111111,0.03291923858265033,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,25,0.6469560716827327,1.0351297146923724,0.6833333333333333,0.019772367133391328,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,26,0.711651678851006,1.0351297146923724,0.6722222222222222,0.03444643562544123,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,27,0.7763472860192793,1.0351297146923724,0.5962962962962963,0.03186046395200969,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,28,0.8410428931875525,1.0351297146923724,0.6333333333333333,0.02525589203145532,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,29,0.9057385003558258,1.0351297146923724,0.638888888888889,0.05037581669902016,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,30,0.9704341075240991,1.0351297146923724,0.6351851851851851,0.02078698548207746,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,31,1.0351297146923724,1.0351297146923724,0.6296296296296297,0.05914340526915297,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,32,1.0998253218606455,1.0351297146923724,0.6000000000000001,0.054117182208157234,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,33,1.164520929028919,1.0351297146923724,0.5981481481481482,0.027839437737727613,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,34,1.229216536197192,1.0351297146923724,0.65,0.05411718220815724,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,35,1.2939121433654655,1.0351297146923724,0.6296296296296297,0.022680460581325734,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,36,1.3586077505337386,1.0351297146923724,0.624074074074074,0.03997598730541277,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,37,1.423303357702012,1.0351297146923724,0.6814814814814815,0.018144368465060588,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,38,1.4879989648702852,1.0351297146923724,0.6444444444444445,0.0290451613728854,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,39,1.5526945720385585,1.0351297146923724,0.6462962962962964,0.05411718220815723,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,40,1.6173901792068317,1.0351297146923724,0.6444444444444445,0.03542801198094259,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,41,1.682085786375105,1.0351297146923724,0.6444444444444445,0.04633331853035855,185,540,2,glm_clean,balanced_accuracy
g2pre,0,Dieciceis_20230725_002,AM/PM,auditory_direction,time_resolved_trial_response,42,1.7467813935433782,1.0351297146923724,0.6037037037037037,0.015930231976004898,185,540,2,glm_clean,balanced_accuracy
