area,task,time_index,time_s,stimulus_offset_s,pre,post,delta_group_difference_post_minus_pre
A/RL/AL,visual_direction,45,1.9408682150481984,1.0351297146923724,0.0753527336860671,0.062037037037037,-0.013315696649030095
A/RL/AL,visual_direction,46,2.0055638222164713,1.0351297146923724,0.07332451499118164,0.07484567901234562,0.0015211640211639788
LM,auditory_direction,0,-0.9704341075240992,1.0351297146923724,0.019444444444444375,-0.01388888888888884,-0.033333333333333215
LM,auditory_direction,1,-0.9057385003558258,1.0351297146923724,0.02314814814814825,-0.01666666666666672,-0.03981481481481497
LM,auditory_direction,2,-0.8410428931875525,1.0351297146923724,-0.02592592592592602,0.02777777777777779,0.05370370370370381
LM,auditory_direction,3,-0.7763472860192793,1.0351297146923724,0.025000000000000022,0.04999999999999993,0.02499999999999991
LM,auditory_direction,4,-0.711651678851006,1.0351297146923724,-0.022222222222222254,0.029629629629629672,0.05185185185185193
LM,auditory_direction,5,-0.6469560716827327,1.0351297146923724,0.0,0.018518518518518434,0.018518518518518434
LM,auditory_direction,6,-0.5822604645144595,1.0351297146923724,-0.030555555555555614,0.013888888888888895,0.04444444444444451
LM,auditory_direction,7,-0.5175648573461862,1.0351297146923724,-0.02499999999999991,0.01851851851851838,0.04351851851851829
LM,auditory_direction,8,-0.4528692501779129,1.0351297146923724,-0.04074074074074069,0.04537037037037034,0.08611111111111103
LM,auditory_direction,9,-0.3881736430096396,1.0351297146923724,0.0064814814814814214,0.06851851851851865,0.062037037037037224
LM,auditory_direction,10,-0.3234780358413663,1.0351297146923724,-0.014814814814814725,-0.017592592592592604,-0.002777777777777879
LM,auditory_direction,11,-0.2587824286730931,1.0351297146923724,-0.0064814814814814214,-0.040740740740740966,-0.034259259259259545
LM,auditory_direction,12,-0.1940868215048198,1.0351297146923724,-0.019444444444444486,-0.0009259259259257746,0.018518518518518712
LM,auditory_direction,13,-0.1293912143365465,1.0351297146923724,-0.03518518518518521,0.016666666666666607,0.051851851851851816
LM,auditory_direction,14,-0.0646956071682732,1.0351297146923724,0.01944444444444443,-0.03796296296296303,-0.05740740740740746
LM,auditory_direction,15,0.0,1.0351297146923724,0.019444444444444486,-0.055555555555555525,-0.07500000000000001
LM,auditory_direction,16,0.0646956071682732,1.0351297146923724,-0.012962962962962954,0.021296296296296258,0.03425925925925921
LM,auditory_direction,17,0.1293912143365465,1.0351297146923724,-0.024074074074074137,-0.035185185185185264,-0.011111111111111127
LM,auditory_direction,18,0.1940868215048198,1.0351297146923724,0.015740740740740722,0.035185185185185264,0.019444444444444542
LM,auditory_direction,19,0.2587824286730931,1.0351297146923724,-0.025000000000000022,-0.03796296296296303,-0.01296296296296301
LM,auditory_direction,20,0.3234780358413663,1.0351297146923724,0.02777777777777779,0.004629629629629761,-0.02314814814814803
LM,auditory_direction,21,0.3881736430096396,1.0351297146923724,0.02777777777777779,0.030555555555555558,0.002777777777777768
LM,auditory_direction,22,0.4528692501779129,1.0351297146923724,-0.012962962962963176,-0.054629629629629695,-0.04166666666666652
LM,auditory_direction,23,0.5175648573461862,1.0351297146923724,0.02962962962962956,0.0018518518518518823,-0.02777777777777768
LM,auditory_direction,24,0.5822604645144595,1.0351297146923724,-0.04722222222222222,0.003703703703703709,0.05092592592592593
LM,auditory_direction,25,0.6469560716827327,1.0351297146923724,0.06851851851851859,0.06018518518518523,-0.00833333333333336
LM,auditory_direction,26,0.711651678851006,1.0351297146923724,0.007407407407407418,0.05092592592592604,0.04351851851851862
LM,auditory_direction,27,0.7763472860192793,1.0351297146923724,0.011111111111111183,-0.006481481481481588,-0.01759259259259277
LM,auditory_direction,28,0.8410428931875525,1.0351297146923724,0.013888888888888895,-0.020370370370370372,-0.03425925925925927
LM,auditory_direction,29,0.9057385003558258,1.0351297146923724,-0.03703703703703709,-0.03981481481481486,-0.002777777777777768
LM,auditory_direction,30,0.9704341075240992,1.0351297146923724,-0.028703703703703842,0.06851851851851837,0.09722222222222221
LM,auditory_direction,31,1.0351297146923724,1.0351297146923724,-0.023148148148148195,-0.017592592592592604,0.005555555555555591
LM,auditory_direction,32,1.0998253218606455,1.0351297146923724,-0.0009259259259258856,0.01666666666666672,0.017592592592592604
LM,auditory_direction,33,1.164520929028919,1.0351297146923724,-0.08148148148148149,-0.0092592592592593,0.07222222222222219
LM,auditory_direction,34,1.229216536197192,1.0351297146923724,0.014814814814814836,0.06481481481481483,0.04999999999999999
LM,auditory_direction,35,1.2939121433654657,1.0351297146923724,-0.012037037037036957,0.025000000000000022,0.03703703703703698
LM,auditory_direction,36,1.3586077505337386,1.0351297146923724,0.01851851851851838,0.024074074074074137,0.005555555555555758
LM,auditory_direction,37,1.423303357702012,1.0351297146923724,0.031481481481481444,0.014814814814814892,-0.016666666666666552
LM,auditory_direction,38,1.4879989648702852,1.0351297146923724,0.013888888888888895,0.0351851851851851,0.021296296296296202
LM,auditory_direction,39,1.5526945720385583,1.0351297146923724,0.008333333333333248,0.00462962962962965,-0.003703703703703598
LM,auditory_direction,40,1.6173901792068317,1.0351297146923724,0.0185185185185186,0.03425925925925932,0.015740740740740722
LM,auditory_direction,41,1.682085786375105,1.0351297146923724,0.02314814814814814,0.02685185185185185,0.003703703703703709
LM,auditory_direction,42,1.7467813935433782,1.0351297146923724,-0.04999999999999999,0.042592592592592515,0.0925925925925925
LM,auditory_direction,43,1.8114770007116516,1.0351297146923724,-0.04814814814814811,0.03796296296296303,0.08611111111111114
LM,auditory_direction,44,1.8761726078799248,1.0351297146923724,0.013888888888888895,0.06851851851851859,0.054629629629629695
LM,auditory_direction,45,1.9408682150481984,1.0351297146923724,-0.010185185185185186,0.1018518518518518,0.11203703703703699
LM,auditory_direction,46,2.0055638222164713,1.0351297146923724,-0.023148148148148195,0.08888888888888902,0.11203703703703721
LM,congruency,0,-0.9704341075240992,1.0351297146923724,0.030555555555555558,-0.03888888888888903,-0.06944444444444459
LM,congruency,1,-0.9057385003558258,1.0351297146923724,-0.00972222222222241,-0.04166666666666674,-0.03194444444444433
LM,congruency,2,-0.8410428931875525,1.0351297146923724,0.0888888888888889,-0.001388888888888884,-0.09027777777777779
LM,congruency,3,-0.7763472860192793,1.0351297146923724,0.009722222222222188,-0.002777777777777768,-0.012499999999999956
LM,congruency,4,-0.711651678851006,1.0351297146923724,-0.01944444444444443,-0.04861111111111116,-0.02916666666666673
LM,congruency,5,-0.6469560716827327,1.0351297146923724,-0.0222222222222222,0.011111111111111072,0.03333333333333327
LM,congruency,6,-0.5822604645144595,1.0351297146923724,-0.03749999999999998,-0.03750000000000003,-5.551115123125783e-17
LM,congruency,7,-0.5175648573461862,1.0351297146923724,-0.020833333333333315,0.04444444444444429,0.0652777777777776
LM,congruency,8,-0.4528692501779129,1.0351297146923724,-0.04027777777777786,-0.01388888888888884,0.026388888888889017
LM,congruency,9,-0.3881736430096396,1.0351297146923724,-0.08055555555555566,0.056944444444444464,0.13750000000000012
LM,congruency,10,-0.3234780358413663,1.0351297146923724,0.025000000000000078,0.02777777777777779,0.0027777777777777124
LM,congruency,11,-0.2587824286730931,1.0351297146923724,-0.01111111111111096,0.001388888888888884,0.012499999999999845
LM,congruency,12,-0.1940868215048198,1.0351297146923724,0.009722222222222299,-0.026388888888888906,-0.036111111111111205
LM,congruency,13,-0.1293912143365465,1.0351297146923724,0.0722222222222223,0.009722222222222299,-0.0625
LM,congruency,14,-0.0646956071682732,1.0351297146923724,0.013888888888888895,-0.025000000000000022,-0.03888888888888892
LM,congruency,15,0.0,1.0351297146923724,0.008333333333333304,0.020833333333333315,0.012500000000000011
LM,congruency,16,0.0646956071682732,1.0351297146923724,-0.004166666666666707,-0.011111111111111294,-0.006944444444444586
LM,congruency,17,0.1293912143365465,1.0351297146923724,0.011111111111111183,-0.07222222222222224,-0.08333333333333343
LM,congruency,18,0.1940868215048198,1.0351297146923724,0.006944444444444531,-0.044444444444444564,-0.051388888888889095
LM,congruency,19,0.2587824286730931,1.0351297146923724,-0.0625,0.006944444444444475,0.06944444444444448
LM,congruency,20,0.3234780358413663,1.0351297146923724,0.02916666666666662,0.011111111111111183,-0.018055555555555436
LM,congruency,21,0.3881736430096396,1.0351297146923724,0.11527777777777781,-0.015277777777777779,-0.1305555555555556
LM,congruency,22,0.4528692501779129,1.0351297146923724,-0.02083333333333326,-0.01805555555555549,0.002777777777777768
LM,congruency,23,0.5175648573461862,1.0351297146923724,-0.03472222222222221,-0.013888888888888895,0.020833333333333315
LM,congruency,24,0.5822604645144595,1.0351297146923724,-0.04444444444444445,0.03194444444444444,0.0763888888888889
LM,congruency,25,0.6469560716827327,1.0351297146923724,-0.04722222222222239,-0.023611111111111138,0.02361111111111125
LM,congruency,26,0.711651678851006,1.0351297146923724,-0.016666666666666607,0.00972222222222241,0.026388888888889017
LM,congruency,27,0.7763472860192793,1.0351297146923724,0.015277777777777612,0.04305555555555557,0.027777777777777957
LM,congruency,28,0.8410428931875525,1.0351297146923724,-0.004166666666666596,0.01666666666666672,0.020833333333333315
LM,congruency,29,0.9057385003558258,1.0351297146923724,0.006944444444444531,-0.027777777777777846,-0.034722222222222376
LM,congruency,30,0.9704341075240992,1.0351297146923724,-0.013888888888888784,-0.005555555555555591,0.008333333333333193
LM,congruency,31,1.0351297146923724,1.0351297146923724,0.03888888888888892,0.004166666666666707,-0.03472222222222221
LM,congruency,32,1.0998253218606455,1.0351297146923724,-0.04444444444444451,-0.016666666666666663,0.027777777777777846
LM,congruency,33,1.164520929028919,1.0351297146923724,-0.08194444444444449,-0.015277777777777779,0.06666666666666671
LM,congruency,34,1.229216536197192,1.0351297146923724,0.029166666666666674,-0.05138888888888887,-0.08055555555555555
LM,congruency,35,1.2939121433654657,1.0351297146923724,0.001388888888888884,0.034722222222222265,0.03333333333333338
LM,congruency,36,1.3586077505337386,1.0351297146923724,-0.002777777777777879,0.01944444444444443,0.02222222222222231
LM,congruency,37,1.423303357702012,1.0351297146923724,0.03472222222222221,-0.0027777777777777124,-0.03749999999999992
LM,congruency,38,1.4879989648702852,1.0351297146923724,0.008333333333333304,0.02499999999999991,0.016666666666666607
LM,congruency,39,1.5526945720385583,1.0351297146923724,-0.016666666666666607,-0.0805555555555556,-0.063888888888889
LM,congruency,40,1.6173901792068317,1.0351297146923724,-0.01666666666666672,0.018055555555555713,0.03472222222222243
LM,congruency,41,1.682085786375105,1.0351297146923724,0.024999999999999967,-0.06250000000000011,-0.08750000000000008
LM,congruency,42,1.7467813935433782,1.0351297146923724,0.013888888888888895,0.02222222222222231,0.008333333333333415
LM,congruency,43,1.8114770007116516,1.0351297146923724,0.034722222222222265,0.05416666666666675,0.019444444444444486
LM,congruency,44,1.8761726078799248,1.0351297146923724,-0.020833333333333315,-0.006944444444444531,0.013888888888888784
LM,congruency,45,1.9408682150481984,1.0351297146923724,0.03333333333333344,-0.01666666666666672,-0.050000000000000155
LM,congruency,46,2.0055638222164713,1.0351297146923724,0.04166666666666663,-0.0444444444444444,-0.08611111111111103
LM,modality,0,-0.9704341075240992,1.0351297146923724,-0.020370370370370428,-0.0009259259259259967,0.01944444444444443
LM,modality,1,-0.9057385003558258,1.0351297146923724,0.0018518518518518823,0.017592592592592604,0.015740740740740722
LM,modality,2,-0.8410428931875525,1.0351297146923724,0.006481481481481477,-0.0018518518518518823,-0.00833333333333336
LM,modality,3,-0.7763472860192793,1.0351297146923724,0.0037037037037036535,-0.010185185185185186,-0.01388888888888884
LM,modality,4,-0.711651678851006,1.0351297146923724,0.010648148148148184,-0.033796296296296324,-0.04444444444444451
LM,modality,5,-0.6469560716827327,1.0351297146923724,0.012500000000000011,0.0527777777777777,0.04027777777777769
LM,modality,6,-0.5822604645144595,1.0351297146923724,-0.007870370370370416,0.012962962962962898,0.020833333333333315
LM,modality,7,-0.5175648573461862,1.0351297146923724,-0.005555555555555591,-0.005555555555555591,0.0
LM,modality,8,-0.4528692501779129,1.0351297146923724,-0.01481481481481478,-0.018981481481481488,-0.004166666666666707
LM,modality,9,-0.3881736430096396,1.0351297146923724,-0.025925925925925908,-0.014351851851851782,0.011574074074074125
LM,modality,10,-0.3234780358413663,1.0351297146923724,-0.00694444444444442,-0.00555555555555548,0.0013888888888889395
LM,modality,11,-0.2587824286730931,1.0351297146923724,0.0004629629629629983,0.026851851851851904,0.026388888888888906
LM,modality,12,-0.1940868215048198,1.0351297146923724,-0.003703703703703709,0.0032407407407407107,0.00694444444444442
LM,modality,13,-0.1293912143365465,1.0351297146923724,-0.026851851851851793,-0.029629629629629617,-0.0027777777777778234
LM,modality,14,-0.0646956071682732,1.0351297146923724,-0.03750000000000009,0.0004629629629629983,0.03796296296296309
LM,modality,15,0.0,1.0351297146923724,-0.011111111111111127,0.002777777777777768,0.013888888888888895
LM,modality,16,0.0646956071682732,1.0351297146923724,0.02453703703703697,0.007407407407407363,-0.017129629629629606
LM,modality,17,0.1293912143365465,1.0351297146923724,0.005092592592592593,0.01990740740740743,0.014814814814814836
LM,modality,18,0.1940868215048198,1.0351297146923724,0.1078703703703704,0.10046296296296298,-0.007407407407407418
LM,modality,19,0.2587824286730931,1.0351297146923724,0.19861111111111124,0.14537037037037048,-0.053240740740740755
LM,modality,20,0.3234780358413663,1.0351297146923724,0.19537037037037042,0.12129629629629624,-0.07407407407407418
LM,modality,21,0.3881736430096396,1.0351297146923724,0.19120370370370376,0.10231481481481497,-0.0888888888888888
LM,modality,22,0.4528692501779129,1.0351297146923724,0.16851851851851857,0.04583333333333339,-0.12268518518518517
LM,modality,23,0.5175648573461862,1.0351297146923724,0.18240740740740752,0.028703703703703676,-0.15370370370370384
LM,modality,24,0.5822604645144595,1.0351297146923724,0.21805555555555545,0.04166666666666652,-0.17638888888888893
LM,modality,25,0.6469560716827327,1.0351297146923724,0.19861111111111118,0.0023148148148148806,-0.1962962962962963
LM,modality,26,0.711651678851006,1.0351297146923724,0.1958333333333333,-0.002777777777777768,-0.19861111111111107
LM,modality,27,0.7763472860192793,1.0351297146923724,0.20925925925925926,0.00694444444444442,-0.20231481481481484
LM,modality,28,0.8410428931875525,1.0351297146923724,0.1958333333333332,-0.005555555555555536,-0.20138888888888873
LM,modality,29,0.9057385003558258,1.0351297146923724,0.2060185185185186,-0.012037037037037068,-0.21805555555555567
LM,modality,30,0.9704341075240992,1.0351297146923724,0.17731481481481481,-0.02777777777777779,-0.2050925925925926
LM,modality,31,1.0351297146923724,1.0351297146923724,0.22777777777777763,0.020370370370370372,-0.20740740740740726
LM,modality,32,1.0998253218606455,1.0351297146923724,0.21296296296296302,0.03009259259259267,-0.18287037037037035
LM,modality,33,1.164520929028919,1.0351297146923724,0.1777777777777778,-0.008796296296296302,-0.18657407407407411
LM,modality,34,1.229216536197192,1.0351297146923724,0.18842592592592577,0.02083333333333348,-0.1675925925925923
LM,modality,35,1.2939121433654657,1.0351297146923724,0.2148148148148148,0.024074074074074026,-0.19074074074074077
LM,modality,36,1.3586077505337386,1.0351297146923724,0.22083333333333344,0.0064814814814814214,-0.21435185185185202
LM,modality,37,1.423303357702012,1.0351297146923724,0.2250000000000001,-0.0009259259259258856,-0.22592592592592597
LM,modality,38,1.4879989648702852,1.0351297146923724,0.18564814814814812,-0.0018518518518517713,-0.1874999999999999
LM,modality,39,1.5526945720385583,1.0351297146923724,0.18287037037037046,-0.019444444444444486,-0.20231481481481495
LM,modality,40,1.6173901792068317,1.0351297146923724,0.16435185185185175,-0.04583333333333328,-0.21018518518518503
LM,modality,41,1.682085786375105,1.0351297146923724,0.19305555555555554,-0.012037037037037068,-0.2050925925925926
LM,modality,42,1.7467813935433782,1.0351297146923724,0.19814814814814818,-0.027314814814814792,-0.22546296296296298
LM,modality,43,1.8114770007116516,1.0351297146923724,0.16759259259259252,-0.05046296296296293,-0.21805555555555545
LM,modality,44,1.8761726078799248,1.0351297146923724,0.1689814814814815,-0.07407407407407418,-0.2430555555555557
LM,modality,45,1.9408682150481984,1.0351297146923724,0.17592592592592593,-0.10925925925925928,-0.2851851851851852
LM,modality,46,2.0055638222164713,1.0351297146923724,0.174074074074074,-0.10694444444444429,-0.2810185185185183
LM,trial_type,0,-0.9704341075240992,1.0351297146923724,0.018055555555555575,0.020138888888888887,0.002083333333333312
LM,trial_type,1,-0.9057385003558258,1.0351297146923724,0.0013888888888888978,0.014583333333333393,0.013194444444444495
LM,trial_type,2,-0.8410428931875525,1.0351297146923724,-0.009027777777777801,-0.018055555555555505,-0.009027777777777704
LM,trial_type,3,-0.7763472860192793,1.0351297146923724,-0.007638888888888903,0.028472222222222204,0.03611111111111111
LM,trial_type,4,-0.711651678851006,1.0351297146923724,-0.020833333333333315,-0.029861111111111185,-0.00902777777777787
LM,trial_type,5,-0.6469560716827327,1.0351297146923724,-0.0006944444444443865,0.017361111111111105,0.01805555555555549
LM,trial_type,6,-0.5822604645144595,1.0351297146923724,0.009722222222222202,-0.02916666666666662,-0.03888888888888882
LM,trial_type,7,-0.5175648573461862,1.0351297146923724,-0.0333333333333333,0.009027777777777704,0.042361111111111
LM,trial_type,8,-0.4528692501779129,1.0351297146923724,0.018055555555555602,0.006944444444444406,-0.011111111111111197
LM,trial_type,9,-0.3881736430096396,1.0351297146923724,0.009722222222222188,0.0208333333333333,0.011111111111111113
LM,trial_type,10,-0.3234780358413663,1.0351297146923724,-0.006944444444444392,0.015972222222222193,0.022916666666666585
LM,trial_type,11,-0.2587824286730931,1.0351297146923724,-0.008333333333333304,-0.013194444444444398,-0.004861111111111094
LM,trial_type,12,-0.1940868215048198,1.0351297146923724,0.0020833333333333953,0.0006944444444443865,-0.0013888888888890089
LM,trial_type,13,-0.1293912143365465,1.0351297146923724,-0.023611111111111194,0.012500000000000011,0.036111111111111205
LM,trial_type,14,-0.0646956071682732,1.0351297146923724,-0.0305555555555556,0.0062500000000000056,0.036805555555555605
LM,trial_type,15,0.0,1.0351297146923724,-0.0076388888888888895,0.004166666666666596,0.011805555555555486
LM,trial_type,16,0.0646956071682732,1.0351297146923724,0.002083333333333409,0.013194444444444509,0.0111111111111111
LM,trial_type,17,0.1293912143365465,1.0351297146923724,-0.009027777777777704,0.0006944444444443865,0.00972222222222209
LM,trial_type,18,0.1940868215048198,1.0351297146923724,0.04166666666666671,0.030555555555555503,-0.01111111111111121
LM,trial_type,19,0.2587824286730931,1.0351297146923724,0.06805555555555562,0.07430555555555549,0.006249999999999867
LM,trial_type,20,0.3234780358413663,1.0351297146923724,0.13194444444444448,0.09583333333333344,-0.03611111111111104
LM,trial_type,21,0.3881736430096396,1.0351297146923724,0.1291666666666666,0.04791666666666661,-0.08124999999999999
LM,trial_type,22,0.4528692501779129,1.0351297146923724,0.10972222222222222,0.023611111111111083,-0.08611111111111114
LM,trial_type,23,0.5175648573461862,1.0351297146923724,0.1715277777777777,0.04305555555555557,-0.12847222222222213
LM,trial_type,24,0.5822604645144595,1.0351297146923724,0.13541666666666674,0.004166666666666707,-0.13125000000000003
LM,trial_type,25,0.6469560716827327,1.0351297146923724,0.16319444444444448,0.09236111111111112,-0.07083333333333336
LM,trial_type,26,0.711651678851006,1.0351297146923724,0.1715277777777778,0.02708333333333318,-0.14444444444444463
LM,trial_type,27,0.7763472860192793,1.0351297146923724,0.1743055555555555,0.0534722222222222,-0.12083333333333329
LM,trial_type,28,0.8410428931875525,1.0351297146923724,0.11458333333333337,0.002083333333333326,-0.11250000000000004
LM,trial_type,29,0.9057385003558258,1.0351297146923724,0.0847222222222222,0.026388888888889017,-0.05833333333333318
LM,trial_type,30,0.9704341075240992,1.0351297146923724,0.1298611111111112,0.011111111111111183,-0.11875000000000002
LM,trial_type,31,1.0351297146923724,1.0351297146923724,0.17222222222222222,-0.0027777777777778234,-0.17500000000000004
LM,trial_type,32,1.0998253218606455,1.0351297146923724,0.14166666666666677,0.02986111111111106,-0.11180555555555571
LM,trial_type,33,1.164520929028919,1.0351297146923724,0.14444444444444454,0.05277777777777781,-0.09166666666666673
LM,trial_type,34,1.229216536197192,1.0351297146923724,0.15625,0.028472222222222288,-0.1277777777777777
LM,trial_type,35,1.2939121433654657,1.0351297146923724,0.1388888888888889,0.00833333333333336,-0.13055555555555554
LM,trial_type,36,1.3586077505337386,1.0351297146923724,0.1777777777777778,0.036111111111111094,-0.14166666666666672
LM,trial_type,37,1.423303357702012,1.0351297146923724,0.1520833333333333,0.013888888888888784,-0.1381944444444445
LM,trial_type,38,1.4879989648702852,1.0351297146923724,0.09166666666666662,0.020138888888888873,-0.07152777777777775
LM,trial_type,39,1.5526945720385583,1.0351297146923724,0.1479166666666667,-0.03680555555555559,-0.1847222222222223
LM,trial_type,40,1.6173901792068317,1.0351297146923724,0.1159722222222222,0.0027777777777777124,-0.11319444444444449
LM,trial_type,41,1.682085786375105,1.0351297146923724,0.1402777777777777,-0.004861111111111094,-0.1451388888888888
LM,trial_type,42,1.7467813935433782,1.0351297146923724,0.09513888888888888,-0.039583333333333304,-0.1347222222222222
LM,trial_type,43,1.8114770007116516,1.0351297146923724,0.11944444444444438,-0.03402777777777766,-0.15347222222222204
LM,trial_type,44,1.8761726078799248,1.0351297146923724,0.11111111111111113,-0.025000000000000078,-0.1361111111111112
LM,trial_type,45,1.9408682150481984,1.0351297146923724,0.1069444444444444,-0.0534722222222222,-0.1604166666666666
LM,trial_type,46,2.0055638222164713,1.0351297146923724,0.08958333333333329,-0.06527777777777777,-0.15486111111111106
LM,visual_direction,0,-0.9704341075240992,1.0351297146923724,0.02777777777777779,0.01666666666666672,-0.011111111111111072
LM,visual_direction,1,-0.9057385003558258,1.0351297146923724,-0.012037037037037068,0.007407407407407307,0.019444444444444375
LM,visual_direction,2,-0.8410428931875525,1.0351297146923724,0.002777777777777768,-0.02314814814814814,-0.025925925925925908
LM,visual_direction,3,-0.7763472860192793,1.0351297146923724,-0.0027777777777776014,0.007407407407407418,0.01018518518518502
LM,visual_direction,4,-0.711651678851006,1.0351297146923724,-0.010185185185185186,-0.002777777777777546,0.00740740740740764
LM,visual_direction,5,-0.6469560716827327,1.0351297146923724,-0.02407407407407408,0.021296296296296258,0.04537037037037034
LM,visual_direction,6,-0.5822604645144595,1.0351297146923724,0.030555555555555558,-0.022222222222222088,-0.052777777777777646
LM,visual_direction,7,-0.5175648573461862,1.0351297146923724,-0.012962962962963065,0.032407407407407496,0.04537037037037056
LM,visual_direction,8,-0.4528692501779129,1.0351297146923724,-0.02499999999999991,0.03888888888888892,0.06388888888888883
LM,visual_direction,9,-0.3881736430096396,1.0351297146923724,0.01296296296296301,-0.04629629629629639,-0.0592592592592594
LM,visual_direction,10,-0.3234780358413663,1.0351297146923724,0.05648148148148163,0.06759259259259254,0.011111111111110905
LM,visual_direction,11,-0.2587824286730931,1.0351297146923724,0.02129629629629637,-0.0407407407407408,-0.06203703703703717
LM,visual_direction,12,-0.1940868215048198,1.0351297146923724,0.03240740740740733,-0.054629629629629584,-0.08703703703703691
LM,visual_direction,13,-0.1293912143365465,1.0351297146923724,0.037037037037037035,-0.031481481481481555,-0.06851851851851859
LM,visual_direction,14,-0.0646956071682732,1.0351297146923724,0.07222222222222219,-0.033333333333333326,-0.10555555555555551
LM,visual_direction,15,0.0,1.0351297146923724,0.0444444444444444,-0.0444444444444444,-0.0888888888888888
LM,visual_direction,16,0.0646956071682732,1.0351297146923724,-0.028703703703703676,0.017592592592592604,0.04629629629629628
LM,visual_direction,17,0.1293912143365465,1.0351297146923724,-0.03888888888888886,0.03333333333333344,0.0722222222222223
LM,visual_direction,18,0.1940868215048198,1.0351297146923724,-0.0018518518518518268,-0.007407407407407363,-0.005555555555555536
LM,visual_direction,19,0.2587824286730931,1.0351297146923724,0.04907407407407394,0.045370370370370394,-0.0037037037037035425
LM,visual_direction,20,0.3234780358413663,1.0351297146923724,0.1342592592592592,0.062962962962963,-0.07129629629629619
LM,visual_direction,21,0.3881736430096396,1.0351297146923724,0.18981481481481488,0.02314814814814803,-0.16666666666666685
LM,visual_direction,22,0.4528692501779129,1.0351297146923724,0.22870370370370363,0.013888888888888729,-0.2148148148148149
LM,visual_direction,23,0.5175648573461862,1.0351297146923724,0.26388888888888895,0.03425925925925932,-0.22962962962962963
LM,visual_direction,24,0.5822604645144595,1.0351297146923724,0.25462962962962965,0.053703703703703365,-0.20092592592592629
LM,visual_direction,25,0.6469560716827327,1.0351297146923724,0.25277777777777766,0.05833333333333324,-0.19444444444444442
LM,visual_direction,26,0.711651678851006,1.0351297146923724,0.23425925925925917,0.059259259259259234,-0.17499999999999993
LM,visual_direction,27,0.7763472860192793,1.0351297146923724,0.15277777777777768,0.05370370370370359,-0.09907407407407409
LM,visual_direction,28,0.8410428931875525,1.0351297146923724,0.15555555555555567,0.07314814814814796,-0.0824074074074077
LM,visual_direction,29,0.9057385003558258,1.0351297146923724,0.1499999999999998,0.053703703703703365,-0.09629629629629644
LM,visual_direction,30,0.9704341075240992,1.0351297146923724,0.16481481481481486,0.06481481481481455,-0.10000000000000031
LM,visual_direction,31,1.0351297146923724,1.0351297146923724,0.19999999999999984,0.05092592592592615,-0.1490740740740737
LM,visual_direction,32,1.0998253218606455,1.0351297146923724,0.17407407407407394,0.044444444444444176,-0.12962962962962976
LM,visual_direction,33,1.164520929028919,1.0351297146923724,0.19166666666666676,0.02962962962962945,-0.1620370370370373
LM,visual_direction,34,1.229216536197192,1.0351297146923724,0.21759259259259267,0.012962962962962732,-0.20462962962962994
LM,visual_direction,35,1.2939121433654657,1.0351297146923724,0.2064814814814815,0.0009259259259262187,-0.20555555555555527
LM,visual_direction,36,1.3586077505337386,1.0351297146923724,0.1805555555555557,0.014814814814814836,-0.16574074074074086
LM,visual_direction,37,1.423303357702012,1.0351297146923724,0.1675925925925924,0.0009259259259259967,-0.1666666666666664
LM,visual_direction,38,1.4879989648702852,1.0351297146923724,0.15185185185185168,0.027777777777777568,-0.12407407407407411
LM,visual_direction,39,1.5526945720385583,1.0351297146923724,0.13333333333333353,0.0009259259259259967,-0.13240740740740753
LM,visual_direction,40,1.6173901792068317,1.0351297146923724,0.14537037037037026,-0.00462962962962965,-0.1499999999999999
LM,visual_direction,41,1.682085786375105,1.0351297146923724,0.11018518518518539,-0.004629629629629539,-0.11481481481481493
LM,visual_direction,42,1.7467813935433782,1.0351297146923724,0.08148148148148149,-0.0018518518518519933,-0.08333333333333348
LM,visual_direction,43,1.8114770007116516,1.0351297146923724,0.08796296296296291,-0.021296296296296147,-0.10925925925925906
LM,visual_direction,44,1.8761726078799248,1.0351297146923724,0.09722222222222221,-0.03981481481481497,-0.13703703703703718
LM,visual_direction,45,1.9408682150481984,1.0351297146923724,0.10462962962962963,-0.012037037037037068,-0.1166666666666667
LM,visual_direction,46,2.0055638222164713,1.0351297146923724,0.09814814814814798,-0.03425925925925921,-0.1324074074074072
