condition,area,task,time_index,time_s,stimulus_offset_s,g1,g2,delta_g2_minus_g1
post,A/RL/AL,auditory_direction,35,1.2939121433654657,1.0351297146923724,0.5895061728395062,0.5652777777777778,-0.02422839506172847
post,A/RL/AL,auditory_direction,36,1.3586077505337386,1.0351297146923724,0.5919753086419753,0.5689814814814815,-0.022993827160493807
post,A/RL/AL,auditory_direction,37,1.423303357702012,1.0351297146923724,0.5842592592592593,0.5583333333333333,-0.025925925925925908
post,A/RL/AL,auditory_direction,38,1.4879989648702852,1.0351297146923724,0.5712962962962963,0.5259259259259259,-0.045370370370370394
post,A/RL/AL,auditory_direction,39,1.5526945720385583,1.0351297146923724,0.5725308641975309,0.5356481481481482,-0.03688271604938265
post,A/RL/AL,auditory_direction,40,1.6173901792068317,1.0351297146923724,0.5651234567901234,0.5333333333333333,-0.03179012345679011
post,A/RL/AL,auditory_direction,41,1.682085786375105,1.0351297146923724,0.5626543209876543,0.5476851851851852,-0.014969135802469169
post,A/RL/AL,auditory_direction,42,1.7467813935433782,1.0351297146923724,0.5555555555555556,0.5555555555555556,0.0
post,A/RL/AL,auditory_direction,43,1.8114770007116516,1.0351297146923724,0.5379629629629629,0.5421296296296296,0.004166666666666763
post,A/RL/AL,auditory_direction,44,1.8761726078799248,1.0351297146923724,0.5546296296296296,0.5402777777777779,-0.014351851851851727
post,A/RL/AL,auditory_direction,45,1.9408682150481984,1.0351297146923724,0.5561728395061728,0.5361111111111111,-0.020061728395061706
post,A/RL/AL,auditory_direction,46,2.0055638222164713,1.0351297146923724,0.553395061728395,0.5291666666666667,-0.02422839506172836
post,A/RL/AL,congruency,0,-0.9704341075240992,1.0351297146923724,0.5148148148148147,0.5048611111111111,-0.009953703703703631
post,A/RL/AL,congruency,1,-0.9057385003558258,1.0351297146923724,0.4944444444444444,0.5,0.005555555555555591
post,A/RL/AL,congruency,2,-0.8410428931875525,1.0351297146923724,0.5152777777777778,0.4972222222222222,-0.018055555555555658
post,A/RL/AL,congruency,3,-0.7763472860192793,1.0351297146923724,0.5050925925925925,0.5048611111111112,-0.00023148148148133263
post,A/RL/AL,congruency,4,-0.711651678851006,1.0351297146923724,0.4833333333333333,0.5034722222222222,0.02013888888888893
post,A/RL/AL,congruency,5,-0.6469560716827327,1.0351297146923724,0.4921296296296296,0.5125000000000001,0.020370370370370483
post,A/RL/AL,congruency,6,-0.5822604645144595,1.0351297146923724,0.4796296296296296,0.479861111111111,0.00023148148148144365
post,A/RL/AL,congruency,7,-0.5175648573461862,1.0351297146923724,0.5138888888888888,0.4930555555555555,-0.020833333333333315
post,A/RL/AL,congruency,8,-0.4528692501779129,1.0351297146923724,0.4939814814814815,0.4777777777777777,-0.01620370370370383
post,A/RL/AL,congruency,9,-0.3881736430096396,1.0351297146923724,0.4972222222222222,0.4895833333333333,-0.007638888888888862
post,A/RL/AL,congruency,10,-0.3234780358413663,1.0351297146923724,0.525,0.4868055555555555,-0.03819444444444453
post,A/RL/AL,congruency,11,-0.2587824286730931,1.0351297146923724,0.5273148148148148,0.5048611111111111,-0.022453703703703698
post,A/RL/AL,congruency,12,-0.1940868215048198,1.0351297146923724,0.5157407407407407,0.4965277777777778,-0.01921296296296293
post,A/RL/AL,congruency,13,-0.1293912143365465,1.0351297146923724,0.4893518518518518,0.5097222222222223,0.020370370370370483
post,A/RL/AL,congruency,14,-0.0646956071682732,1.0351297146923724,0.5263888888888889,0.5083333333333333,-0.018055555555555602
post,A/RL/AL,congruency,15,0.0,1.0351297146923724,0.5041666666666667,0.4951388888888888,-0.009027777777777857
post,A/RL/AL,congruency,16,0.0646956071682732,1.0351297146923724,0.5092592592592593,0.4916666666666667,-0.017592592592592604
post,A/RL/AL,congruency,17,0.1293912143365465,1.0351297146923724,0.5171296296296296,0.4777777777777777,-0.039351851851851916
post,A/RL/AL,congruency,18,0.1940868215048198,1.0351297146923724,0.4828703703703703,0.5020833333333333,0.019212962962963043
post,A/RL/AL,congruency,19,0.2587824286730931,1.0351297146923724,0.4939814814814814,0.5,0.00601851851851859
post,A/RL/AL,congruency,20,0.3234780358413663,1.0351297146923724,0.4875,0.4645833333333333,-0.022916666666666696
post,A/RL/AL,congruency,21,0.3881736430096396,1.0351297146923724,0.4810185185185185,0.4833333333333333,0.0023148148148147696
post,A/RL/AL,congruency,22,0.4528692501779129,1.0351297146923724,0.4796296296296296,0.4826388888888889,0.0030092592592593226
post,A/RL/AL,congruency,23,0.5175648573461862,1.0351297146923724,0.5060185185185184,0.4979166666666667,-0.008101851851851749
post,A/RL/AL,congruency,24,0.5822604645144595,1.0351297146923724,0.5087962962962963,0.4993055555555555,-0.0094907407407408
post,A/RL/AL,congruency,25,0.6469560716827327,1.0351297146923724,0.4805555555555555,0.4993055555555555,0.01874999999999999
post,A/RL/AL,congruency,26,0.711651678851006,1.0351297146923724,0.4805555555555555,0.5076388888888889,0.027083333333333348
post,A/RL/AL,congruency,27,0.7763472860192793,1.0351297146923724,0.4851851851851852,0.4715277777777777,-0.013657407407407507
post,A/RL/AL,congruency,28,0.8410428931875525,1.0351297146923724,0.4837962962962963,0.5166666666666667,0.03287037037037044
post,A/RL/AL,congruency,29,0.9057385003558258,1.0351297146923724,0.4777777777777778,0.5194444444444444,0.041666666666666574
post,A/RL/AL,congruency,30,0.9704341075240992,1.0351297146923724,0.4953703703703703,0.4923611111111111,-0.0030092592592592116
post,A/RL/AL,congruency,31,1.0351297146923724,1.0351297146923724,0.4694444444444444,0.4881944444444445,0.0187500000000001
post,A/RL/AL,congruency,32,1.0998253218606455,1.0351297146923724,0.4847222222222222,0.5118055555555555,0.027083333333333293
post,A/RL/AL,congruency,33,1.164520929028919,1.0351297146923724,0.5055555555555555,0.5069444444444444,0.001388888888888884
post,A/RL/AL,congruency,34,1.229216536197192,1.0351297146923724,0.5120370370370371,0.479861111111111,-0.03217592592592605
post,A/RL/AL,congruency,35,1.2939121433654657,1.0351297146923724,0.4949074074074074,0.5125000000000001,0.01759259259259266
post,A/RL/AL,congruency,36,1.3586077505337386,1.0351297146923724,0.5125000000000001,0.507638888888889,-0.004861111111111094
post,A/RL/AL,congruency,37,1.423303357702012,1.0351297146923724,0.4875,0.5013888888888889,0.013888888888888895
post,A/RL/AL,congruency,38,1.4879989648702852,1.0351297146923724,0.4921296296296296,0.4798611111111112,-0.012268518518518401
post,A/RL/AL,congruency,39,1.5526945720385583,1.0351297146923724,0.4824074074074074,0.5055555555555555,0.02314814814814814
post,A/RL/AL,congruency,40,1.6173901792068317,1.0351297146923724,0.4898148148148148,0.5083333333333333,0.01851851851851849
post,A/RL/AL,congruency,41,1.682085786375105,1.0351297146923724,0.4875,0.4763888888888888,-0.011111111111111183
post,A/RL/AL,congruency,42,1.7467813935433782,1.0351297146923724,0.487037037037037,0.4611111111111111,-0.025925925925925908
post,A/RL/AL,congruency,43,1.8114770007116516,1.0351297146923724,0.4953703703703704,0.4944444444444444,-0.0009259259259259967
post,A/RL/AL,congruency,44,1.8761726078799248,1.0351297146923724,0.499537037037037,0.4875,-0.012037037037037013
post,A/RL/AL,congruency,45,1.9408682150481984,1.0351297146923724,0.5032407407407408,0.5111111111111112,0.007870370370370416
post,A/RL/AL,congruency,46,2.0055638222164713,1.0351297146923724,0.500462962962963,0.5145833333333333,0.014120370370370283
post,A/RL/AL,modality,0,-0.9704341075240992,1.0351297146923724,0.3294753086419753,0.3298611111111111,0.00038580246913583194
post,A/RL/AL,modality,1,-0.9057385003558258,1.0351297146923724,0.3339506172839506,0.3546296296296296,0.020679012345678982
post,A/RL/AL,modality,2,-0.8410428931875525,1.0351297146923724,0.3396604938271605,0.3300925925925926,-0.00956790123456791
post,A/RL/AL,modality,3,-0.7763472860192793,1.0351297146923724,0.3404320987654321,0.3203703703703704,-0.020061728395061706
post,A/RL/AL,modality,4,-0.711651678851006,1.0351297146923724,0.3324074074074074,0.343287037037037,0.010879629629629628
post,A/RL/AL,modality,5,-0.6469560716827327,1.0351297146923724,0.3361111111111111,0.3356481481481481,-0.0004629629629629983
post,A/RL/AL,modality,6,-0.5822604645144595,1.0351297146923724,0.3433641975308641,0.3326388888888889,-0.01072530864197524
post,A/RL/AL,modality,7,-0.5175648573461862,1.0351297146923724,0.3354938271604938,0.3344907407407407,-0.0010030864197531075
post,A/RL/AL,modality,8,-0.4528692501779129,1.0351297146923724,0.3376543209876543,0.3444444444444444,0.006790123456790087
post,A/RL/AL,modality,9,-0.3881736430096396,1.0351297146923724,0.3385802469135802,0.3472222222222222,0.008641975308642025
post,A/RL/AL,modality,10,-0.3234780358413663,1.0351297146923724,0.3381172839506173,0.3430555555555555,0.004938271604938205
post,A/RL/AL,modality,11,-0.2587824286730931,1.0351297146923724,0.3350308641975308,0.3335648148148148,-0.0014660493827159948
post,A/RL/AL,modality,12,-0.1940868215048198,1.0351297146923724,0.3523148148148148,0.3377314814814814,-0.014583333333333393
post,A/RL/AL,modality,13,-0.1293912143365465,1.0351297146923724,0.3334876543209876,0.34375,0.010262345679012408
post,A/RL/AL,modality,14,-0.0646956071682732,1.0351297146923724,0.3421296296296296,0.3418981481481482,-0.00023148148148144365
post,A/RL/AL,modality,15,0.0,1.0351297146923724,0.3347222222222222,0.3541666666666667,0.019444444444444486
post,A/RL/AL,modality,16,0.0646956071682732,1.0351297146923724,0.3461419753086419,0.35625,0.01010802469135813
post,A/RL/AL,modality,17,0.1293912143365465,1.0351297146923724,0.3546296296296296,0.3631944444444444,0.008564814814814803
post,A/RL/AL,modality,18,0.1940868215048198,1.0351297146923724,0.4137345679012346,0.4995370370370371,0.08580246913580253
post,A/RL/AL,modality,19,0.2587824286730931,1.0351297146923724,0.5876543209876544,0.6671296296296296,0.07947530864197527
post,A/RL/AL,modality,20,0.3234780358413663,1.0351297146923724,0.6242283950617283,0.6752314814814814,0.05100308641975304
post,A/RL/AL,modality,21,0.3881736430096396,1.0351297146923724,0.6319444444444444,0.7050925925925926,0.07314814814814818
post,A/RL/AL,modality,22,0.4528692501779129,1.0351297146923724,0.6669753086419754,0.7215277777777778,0.05455246913580236
post,A/RL/AL,modality,23,0.5175648573461862,1.0351297146923724,0.6794753086419753,0.7347222222222223,0.055246913580247026
post,A/RL/AL,modality,24,0.5822604645144595,1.0351297146923724,0.6933641975308641,0.7620370370370371,0.06867283950617298
post,A/RL/AL,modality,25,0.6469560716827327,1.0351297146923724,0.7270061728395062,0.768287037037037,0.04128086419753085
post,A/RL/AL,modality,26,0.711651678851006,1.0351297146923724,0.7282407407407407,0.7703703703703704,0.04212962962962963
post,A/RL/AL,modality,27,0.7763472860192793,1.0351297146923724,0.7441358024691359,0.7710648148148148,0.026929012345678904
post,A/RL/AL,modality,28,0.8410428931875525,1.0351297146923724,0.7575617283950616,0.7761574074074075,0.018595679012345823
post,A/RL/AL,modality,29,0.9057385003558258,1.0351297146923724,0.7484567901234568,0.7944444444444445,0.045987654320987725
post,A/RL/AL,modality,30,0.9704341075240992,1.0351297146923724,0.7549382716049382,0.7840277777777778,0.029089506172839563
post,A/RL/AL,modality,31,1.0351297146923724,1.0351297146923724,0.7702160493827162,0.7844907407407408,0.014274691358024616
post,A/RL/AL,modality,32,1.0998253218606455,1.0351297146923724,0.7648148148148147,0.7796296296296297,0.014814814814814947
post,A/RL/AL,modality,33,1.164520929028919,1.0351297146923724,0.7609567901234567,0.7900462962962963,0.029089506172839563
post,A/RL/AL,modality,34,1.229216536197192,1.0351297146923724,0.7617283950617284,0.7833333333333333,0.021604938271604923
post,A/RL/AL,modality,35,1.2939121433654657,1.0351297146923724,0.7461419753086419,0.7868055555555555,0.04066358024691363
post,A/RL/AL,modality,36,1.3586077505337386,1.0351297146923724,0.7495370370370371,0.7740740740740741,0.024537037037037024
post,A/RL/AL,modality,37,1.423303357702012,1.0351297146923724,0.736574074074074,0.7592592592592592,0.02268518518518514
post,A/RL/AL,modality,38,1.4879989648702852,1.0351297146923724,0.7106481481481483,0.7504629629629629,0.039814814814814636
post,A/RL/AL,modality,39,1.5526945720385583,1.0351297146923724,0.7092592592592593,0.7418981481481481,0.032638888888888884
post,A/RL/AL,modality,40,1.6173901792068317,1.0351297146923724,0.6908950617283951,0.7266203703703704,0.03572530864197532
post,A/RL/AL,modality,41,1.682085786375105,1.0351297146923724,0.6807098765432098,0.7263888888888889,0.04567901234567906
post,A/RL/AL,modality,42,1.7467813935433782,1.0351297146923724,0.6638888888888889,0.7092592592592593,0.045370370370370394
post,A/RL/AL,modality,43,1.8114770007116516,1.0351297146923724,0.6641975308641975,0.6993055555555556,0.0351080246913581
post,A/RL/AL,modality,44,1.8761726078799248,1.0351297146923724,0.6574074074074073,0.6715277777777778,0.014120370370370505
post,A/RL/AL,modality,45,1.9408682150481984,1.0351297146923724,0.6282407407407408,0.642824074074074,0.014583333333333282
post,A/RL/AL,modality,46,2.0055638222164713,1.0351297146923724,0.6104938271604938,0.6178240740740741,0.007330246913580307
post,A/RL/AL,trial_type,0,-0.9704341075240992,1.0351297146923724,0.1256944444444444,0.1229166666666666,-0.002777777777777782
post,A/RL/AL,trial_type,1,-0.9057385003558258,1.0351297146923724,0.1247685185185185,0.1340277777777777,0.00925925925925919
post,A/RL/AL,trial_type,2,-0.8410428931875525,1.0351297146923724,0.1310185185185185,0.1270833333333333,-0.003935185185185208
post,A/RL/AL,trial_type,3,-0.7763472860192793,1.0351297146923724,0.1159722222222222,0.1225694444444444,0.006597222222222199
post,A/RL/AL,trial_type,4,-0.711651678851006,1.0351297146923724,0.1196759259259259,0.1326388888888889,0.012962962962962996
post,A/RL/AL,trial_type,5,-0.6469560716827327,1.0351297146923724,0.1254629629629629,0.1197916666666666,-0.005671296296296285
post,A/RL/AL,trial_type,6,-0.5822604645144595,1.0351297146923724,0.117824074074074,0.1239583333333333,0.006134259259259298
post,A/RL/AL,trial_type,7,-0.5175648573461862,1.0351297146923724,0.1219907407407407,0.1170138888888888,-0.004976851851851899
post,A/RL/AL,trial_type,8,-0.4528692501779129,1.0351297146923724,0.1226851851851851,0.1288194444444444,0.006134259259259298
post,A/RL/AL,trial_type,9,-0.3881736430096396,1.0351297146923724,0.1185185185185185,0.1239583333333333,0.0054398148148148
post,A/RL/AL,trial_type,10,-0.3234780358413663,1.0351297146923724,0.1314814814814814,0.1340277777777777,0.0025462962962962965
post,A/RL/AL,trial_type,11,-0.2587824286730931,1.0351297146923724,0.1238425925925925,0.1288194444444444,0.004976851851851899
post,A/RL/AL,trial_type,12,-0.1940868215048198,1.0351297146923724,0.1300925925925926,0.1208333333333333,-0.009259259259259287
post,A/RL/AL,trial_type,13,-0.1293912143365465,1.0351297146923724,0.1164351851851851,0.1239583333333333,0.0075231481481481954
post,A/RL/AL,trial_type,14,-0.0646956071682732,1.0351297146923724,0.1236111111111111,0.1315972222222222,0.007986111111111097
post,A/RL/AL,trial_type,15,0.0,1.0351297146923724,0.1247685185185185,0.1381944444444444,0.013425925925925897
post,A/RL/AL,trial_type,16,0.0646956071682732,1.0351297146923724,0.1305555555555555,0.1385416666666666,0.007986111111111083
post,A/RL/AL,trial_type,17,0.1293912143365465,1.0351297146923724,0.1280092592592592,0.1298611111111111,0.0018518518518518823
post,A/RL/AL,trial_type,18,0.1940868215048198,1.0351297146923724,0.1625,0.2045138888888888,0.042013888888888795
post,A/RL/AL,trial_type,19,0.2587824286730931,1.0351297146923724,0.2509259259259259,0.3017361111111111,0.05081018518518521
post,A/RL/AL,trial_type,20,0.3234780358413663,1.0351297146923724,0.2749999999999999,0.3506944444444445,0.07569444444444456
post,A/RL/AL,trial_type,21,0.3881736430096396,1.0351297146923724,0.3129629629629629,0.4065972222222222,0.09363425925925933
post,A/RL/AL,trial_type,22,0.4528692501779129,1.0351297146923724,0.3516203703703704,0.4190972222222222,0.06747685185185176
post,A/RL/AL,trial_type,23,0.5175648573461862,1.0351297146923724,0.368287037037037,0.4621527777777778,0.09386574074074078
post,A/RL/AL,trial_type,24,0.5822604645144595,1.0351297146923724,0.3972222222222222,0.4760416666666666,0.07881944444444439
post,A/RL/AL,trial_type,25,0.6469560716827327,1.0351297146923724,0.40625,0.4777777777777778,0.0715277777777778
post,A/RL/AL,trial_type,26,0.711651678851006,1.0351297146923724,0.4074074074074074,0.4659722222222222,0.05856481481481479
post,A/RL/AL,trial_type,27,0.7763472860192793,1.0351297146923724,0.4187499999999999,0.4645833333333333,0.04583333333333339
post,A/RL/AL,trial_type,28,0.8410428931875525,1.0351297146923724,0.3956018518518518,0.4604166666666667,0.06481481481481488
post,A/RL/AL,trial_type,29,0.9057385003558258,1.0351297146923724,0.3879629629629629,0.4729166666666666,0.0849537037037037
post,A/RL/AL,trial_type,30,0.9704341075240992,1.0351297146923724,0.3849537037037037,0.4694444444444444,0.0844907407407407
post,A/RL/AL,trial_type,31,1.0351297146923724,1.0351297146923724,0.3918981481481481,0.4878472222222222,0.0959490740740741
post,A/RL/AL,trial_type,32,1.0998253218606455,1.0351297146923724,0.4168981481481482,0.4656249999999999,0.048726851851851716
post,A/RL/AL,trial_type,33,1.164520929028919,1.0351297146923724,0.4291666666666667,0.4715277777777777,0.042361111111111016
post,A/RL/AL,trial_type,34,1.229216536197192,1.0351297146923724,0.4099537037037037,0.471875,0.06192129629629628
post,A/RL/AL,trial_type,35,1.2939121433654657,1.0351297146923724,0.4141203703703703,0.4784722222222222,0.06435185185185188
post,A/RL/AL,trial_type,36,1.3586077505337386,1.0351297146923724,0.4131944444444444,0.4697916666666666,0.05659722222222219
post,A/RL/AL,trial_type,37,1.423303357702012,1.0351297146923724,0.3935185185185185,0.4423611111111111,0.048842592592592604
post,A/RL/AL,trial_type,38,1.4879989648702852,1.0351297146923724,0.3814814814814815,0.4253472222222222,0.04386574074074073
post,A/RL/AL,trial_type,39,1.5526945720385583,1.0351297146923724,0.3733796296296296,0.4125,0.03912037037037036
post,A/RL/AL,trial_type,40,1.6173901792068317,1.0351297146923724,0.3592592592592592,0.4069444444444444,0.047685185185185164
post,A/RL/AL,trial_type,41,1.682085786375105,1.0351297146923724,0.3363425925925926,0.4027777777777778,0.06643518518518521
post,A/RL/AL,trial_type,42,1.7467813935433782,1.0351297146923724,0.331712962962963,0.3885416666666667,0.05682870370370369
post,A/RL/AL,trial_type,43,1.8114770007116516,1.0351297146923724,0.3300925925925926,0.3722222222222222,0.04212962962962957
post,A/RL/AL,trial_type,44,1.8761726078799248,1.0351297146923724,0.3166666666666666,0.3513888888888889,0.03472222222222232
post,A/RL/AL,trial_type,45,1.9408682150481984,1.0351297146923724,0.3067129629629629,0.3371527777777777,0.03043981481481478
post,A/RL/AL,trial_type,46,2.0055638222164713,1.0351297146923724,0.2990740740740741,0.3111111111111111,0.012037037037037013
post,A/RL/AL,visual_direction,0,-0.9704341075240992,1.0351297146923724,0.4904320987654321,0.5013888888888889,0.010956790123456794
post,A/RL/AL,visual_direction,1,-0.9057385003558258,1.0351297146923724,0.5132716049382716,0.5101851851851852,-0.0030864197530864335
post,A/RL/AL,visual_direction,2,-0.8410428931875525,1.0351297146923724,0.5175925925925925,0.5087962962962963,-0.008796296296296191
post,A/RL/AL,visual_direction,3,-0.7763472860192793,1.0351297146923724,0.5083333333333333,0.4981481481481481,-0.010185185185185186
post,A/RL/AL,visual_direction,4,-0.711651678851006,1.0351297146923724,0.4981481481481482,0.5078703703703704,0.009722222222222243
post,A/RL/AL,visual_direction,5,-0.6469560716827327,1.0351297146923724,0.5012345679012346,0.4763888888888888,-0.024845679012345745
post,A/RL/AL,visual_direction,6,-0.5822604645144595,1.0351297146923724,0.4972222222222222,0.5101851851851852,0.01296296296296301
post,A/RL/AL,visual_direction,7,-0.5175648573461862,1.0351297146923724,0.5046296296296297,0.499537037037037,-0.0050925925925926485
post,A/RL/AL,visual_direction,8,-0.4528692501779129,1.0351297146923724,0.5012345679012346,0.5074074074074074,0.006172839506172867
post,A/RL/AL,visual_direction,9,-0.3881736430096396,1.0351297146923724,0.5024691358024691,0.475462962962963,-0.027006172839506126
post,A/RL/AL,visual_direction,10,-0.3234780358413663,1.0351297146923724,0.5009259259259259,0.5152777777777778,0.014351851851851949
post,A/RL/AL,visual_direction,11,-0.2587824286730931,1.0351297146923724,0.4938271604938272,0.5125000000000001,0.018672839506172878
post,A/RL/AL,visual_direction,12,-0.1940868215048198,1.0351297146923724,0.516358024691358,0.4939814814814814,-0.022376543209876643
post,A/RL/AL,visual_direction,13,-0.1293912143365465,1.0351297146923724,0.512037037037037,0.4888888888888889,-0.023148148148148084
post,A/RL/AL,visual_direction,14,-0.0646956071682732,1.0351297146923724,0.4808641975308642,0.4902777777777778,0.009413580246913633
post,A/RL/AL,visual_direction,15,0.0,1.0351297146923724,0.5348765432098765,0.5143518518518518,-0.020524691358024705
post,A/RL/AL,visual_direction,16,0.0646956071682732,1.0351297146923724,0.513888888888889,0.5064814814814815,-0.007407407407407418
post,A/RL/AL,visual_direction,17,0.1293912143365465,1.0351297146923724,0.512962962962963,0.5023148148148148,-0.010648148148148184
post,A/RL/AL,visual_direction,18,0.1940868215048198,1.0351297146923724,0.5033950617283951,0.5287037037037037,0.025308641975308577
post,A/RL/AL,visual_direction,19,0.2587824286730931,1.0351297146923724,0.5561728395061728,0.6680555555555556,0.11188271604938282
post,A/RL/AL,visual_direction,20,0.3234780358413663,1.0351297146923724,0.5904320987654321,0.7768518518518518,0.18641975308641967
post,A/RL/AL,visual_direction,21,0.3881736430096396,1.0351297146923724,0.6697530864197532,0.8634259259259258,0.19367283950617264
post,A/RL/AL,visual_direction,22,0.4528692501779129,1.0351297146923724,0.7117283950617285,0.8981481481481483,0.18641975308641978
post,A/RL/AL,visual_direction,23,0.5175648573461862,1.0351297146923724,0.7444444444444445,0.9407407407407408,0.1962962962962963
post,A/RL/AL,visual_direction,24,0.5822604645144595,1.0351297146923724,0.7641975308641976,0.9481481481481482,0.18395061728395057
post,A/RL/AL,visual_direction,25,0.6469560716827327,1.0351297146923724,0.7811728395061728,0.9490740740740742,0.1679012345679014
post,A/RL/AL,visual_direction,26,0.711651678851006,1.0351297146923724,0.7858024691358024,0.925925925925926,0.1401234567901236
post,A/RL/AL,visual_direction,27,0.7763472860192793,1.0351297146923724,0.7842592592592593,0.9125,0.12824074074074066
post,A/RL/AL,visual_direction,28,0.8410428931875525,1.0351297146923724,0.7481481481481481,0.911574074074074,0.16342592592592586
post,A/RL/AL,visual_direction,29,0.9057385003558258,1.0351297146923724,0.7462962962962963,0.9166666666666666,0.17037037037037028
post,A/RL/AL,visual_direction,30,0.9704341075240992,1.0351297146923724,0.7645061728395062,0.9342592592592592,0.16975308641975306
post,A/RL/AL,visual_direction,31,1.0351297146923724,1.0351297146923724,0.7537037037037037,0.9208333333333334,0.16712962962962974
post,A/RL/AL,visual_direction,32,1.0998253218606455,1.0351297146923724,0.7870370370370371,0.9185185185185184,0.1314814814814813
post,A/RL/AL,visual_direction,33,1.164520929028919,1.0351297146923724,0.7907407407407407,0.9222222222222224,0.13148148148148164
post,A/RL/AL,visual_direction,34,1.229216536197192,1.0351297146923724,0.7916666666666666,0.912962962962963,0.12129629629629635
post,A/RL/AL,visual_direction,35,1.2939121433654657,1.0351297146923724,0.7959876543209877,0.8986111111111111,0.10262345679012341
post,A/RL/AL,visual_direction,36,1.3586077505337386,1.0351297146923724,0.7799382716049382,0.8935185185185185,0.11358024691358026
post,A/RL/AL,visual_direction,37,1.423303357702012,1.0351297146923724,0.7780864197530865,0.8648148148148147,0.08672839506172825
post,A/RL/AL,visual_direction,38,1.4879989648702852,1.0351297146923724,0.7645061728395062,0.8689814814814816,0.1044753086419754
post,A/RL/AL,visual_direction,39,1.5526945720385583,1.0351297146923724,0.7700617283950617,0.8564814814814815,0.0864197530864198
post,A/RL/AL,visual_direction,40,1.6173901792068317,1.0351297146923724,0.7462962962962963,0.8361111111111111,0.08981481481481479
post,A/RL/AL,visual_direction,41,1.682085786375105,1.0351297146923724,0.7327160493827161,0.8097222222222222,0.07700617283950617
post,A/RL/AL,visual_direction,42,1.7467813935433782,1.0351297146923724,0.7209876543209877,0.8004629629629629,0.07947530864197527
post,A/RL/AL,visual_direction,43,1.8114770007116516,1.0351297146923724,0.7169753086419752,0.7902777777777777,0.07330246913580252
post,A/RL/AL,visual_direction,44,1.8761726078799248,1.0351297146923724,0.6975308641975309,0.7861111111111111,0.08858024691358024
post,A/RL/AL,visual_direction,45,1.9408682150481984,1.0351297146923724,0.6981481481481482,0.7601851851851852,0.062037037037037
post,A/RL/AL,visual_direction,46,2.0055638222164713,1.0351297146923724,0.6876543209876543,0.7625,0.07484567901234562
post,LM,auditory_direction,0,-0.9704341075240992,1.0351297146923724,0.5138888888888888,0.5,-0.01388888888888884
post,LM,auditory_direction,1,-0.9057385003558258,1.0351297146923724,0.5,0.4833333333333333,-0.01666666666666672
post,LM,auditory_direction,2,-0.8410428931875525,1.0351297146923724,0.4925925925925926,0.5203703703703704,0.02777777777777779
post,LM,auditory_direction,3,-0.7763472860192793,1.0351297146923724,0.4907407407407407,0.5407407407407406,0.04999999999999993
post,LM,auditory_direction,4,-0.711651678851006,1.0351297146923724,0.474074074074074,0.5037037037037037,0.029629629629629672
post,LM,auditory_direction,5,-0.6469560716827327,1.0351297146923724,0.4981481481481482,0.5166666666666666,0.018518518518518434
post,LM,auditory_direction,6,-0.5822604645144595,1.0351297146923724,0.4861111111111111,0.5,0.013888888888888895
post,LM,auditory_direction,7,-0.5175648573461862,1.0351297146923724,0.5037037037037038,0.5222222222222221,0.01851851851851838
post,LM,auditory_direction,8,-0.4528692501779129,1.0351297146923724,0.4787037037037037,0.524074074074074,0.04537037037037034
post,LM,auditory_direction,9,-0.3881736430096396,1.0351297146923724,0.4925925925925926,0.5611111111111112,0.06851851851851865
post,LM,auditory_direction,10,-0.3234780358413663,1.0351297146923724,0.4898148148148148,0.4722222222222222,-0.017592592592592604
post,LM,auditory_direction,11,-0.2587824286730931,1.0351297146923724,0.5425925925925927,0.5018518518518518,-0.040740740740740966
post,LM,auditory_direction,12,-0.1940868215048198,1.0351297146923724,0.5287037037037037,0.5277777777777779,-0.0009259259259257746
post,LM,auditory_direction,13,-0.1293912143365465,1.0351297146923724,0.5,0.5166666666666666,0.016666666666666607
post,LM,auditory_direction,14,-0.0646956071682732,1.0351297146923724,0.5157407407407407,0.4777777777777777,-0.03796296296296303
post,LM,auditory_direction,15,0.0,1.0351297146923724,0.5055555555555555,0.45,-0.055555555555555525
post,LM,auditory_direction,16,0.0646956071682732,1.0351297146923724,0.5101851851851852,0.5314814814814814,0.021296296296296258
post,LM,auditory_direction,17,0.1293912143365465,1.0351297146923724,0.5037037037037038,0.4685185185185185,-0.035185185185185264
post,LM,auditory_direction,18,0.1940868215048198,1.0351297146923724,0.4759259259259258,0.5111111111111111,0.035185185185185264
post,LM,auditory_direction,19,0.2587824286730931,1.0351297146923724,0.5046296296296297,0.4666666666666666,-0.03796296296296303
post,LM,auditory_direction,20,0.3234780358413663,1.0351297146923724,0.4935185185185184,0.4981481481481482,0.004629629629629761
post,LM,auditory_direction,21,0.3881736430096396,1.0351297146923724,0.475,0.5055555555555555,0.030555555555555558
post,LM,auditory_direction,22,0.4528692501779129,1.0351297146923724,0.4916666666666667,0.437037037037037,-0.054629629629629695
post,LM,auditory_direction,23,0.5175648573461862,1.0351297146923724,0.4907407407407407,0.4925925925925926,0.0018518518518518823
post,LM,auditory_direction,24,0.5822604645144595,1.0351297146923724,0.487037037037037,0.4907407407407407,0.003703703703703709
post,LM,auditory_direction,25,0.6469560716827327,1.0351297146923724,0.4824074074074074,0.5425925925925926,0.06018518518518523
post,LM,auditory_direction,26,0.711651678851006,1.0351297146923724,0.4712962962962963,0.5222222222222224,0.05092592592592604
