group_base,area,task,time_index,time_s,stimulus_offset_s,pre,post,delta_post_minus_pre
g1,LM,visual_direction,35,1.2939121433654657,1.0351297146923724,0.7083333333333333,0.9157407407407406,0.20740740740740737
g1,LM,visual_direction,36,1.3586077505337386,1.0351297146923724,0.7546296296296295,0.9111111111111112,0.15648148148148167
g1,LM,visual_direction,37,1.423303357702012,1.0351297146923724,0.7361111111111112,0.9046296296296296,0.1685185185185184
g1,LM,visual_direction,38,1.4879989648702852,1.0351297146923724,0.7388888888888889,0.8944444444444446,0.15555555555555567
g1,LM,visual_direction,39,1.5526945720385583,1.0351297146923724,0.7537037037037035,0.8787037037037038,0.12500000000000022
g1,LM,visual_direction,40,1.6173901792068317,1.0351297146923724,0.7268518518518519,0.8712962962962962,0.14444444444444438
g1,LM,visual_direction,41,1.682085786375105,1.0351297146923724,0.7379629629629629,0.8620370370370369,0.124074074074074
g1,LM,visual_direction,42,1.7467813935433782,1.0351297146923724,0.7351851851851852,0.8611111111111112,0.125925925925926
g1,LM,visual_direction,43,1.8114770007116516,1.0351297146923724,0.7250000000000001,0.8620370370370369,0.13703703703703685
g1,LM,visual_direction,44,1.8761726078799248,1.0351297146923724,0.7268518518518519,0.8731481481481482,0.14629629629629637
g1,LM,visual_direction,45,1.9408682150481984,1.0351297146923724,0.7064814814814815,0.862037037037037,0.15555555555555556
g1,LM,visual_direction,46,2.0055638222164713,1.0351297146923724,0.6981481481481482,0.8657407407407407,0.16759259259259252
g2,V1,auditory_direction,0,-0.9704341075240992,1.0351297146923724,0.4965608465608466,0.5169753086419753,0.02041446208112868
g2,V1,auditory_direction,1,-0.9057385003558258,1.0351297146923724,0.5248677248677248,0.4861111111111111,-0.03875661375661371
g2,V1,auditory_direction,2,-0.8410428931875525,1.0351297146923724,0.4923280423280423,0.4904320987654321,-0.0018959435626101917
g2,V1,auditory_direction,3,-0.7763472860192793,1.0351297146923724,0.5169312169312169,0.4938271604938272,-0.02310405643738972
g2,V1,auditory_direction,4,-0.711651678851006,1.0351297146923724,0.5042328042328043,0.4879629629629629,-0.01626984126984138
g2,V1,auditory_direction,5,-0.6469560716827327,1.0351297146923724,0.4910052910052909,0.5003086419753087,0.009303350970017776
g2,V1,auditory_direction,6,-0.5822604645144595,1.0351297146923724,0.4968253968253968,0.5061728395061728,0.009347442680775975
g2,V1,auditory_direction,7,-0.5175648573461862,1.0351297146923724,0.4997354497354497,0.5,0.0002645502645503006
g2,V1,auditory_direction,8,-0.4528692501779129,1.0351297146923724,0.5044973544973546,0.5015432098765432,-0.0029541446208113387
g2,V1,auditory_direction,9,-0.3881736430096396,1.0351297146923724,0.4965608465608465,0.5012345679012346,0.004673721340388071
g2,V1,auditory_direction,10,-0.3234780358413663,1.0351297146923724,0.4880952380952381,0.4648148148148148,-0.02328042328042329
g2,V1,auditory_direction,11,-0.2587824286730931,1.0351297146923724,0.5047619047619047,0.5040123456790123,-0.0007495590828924259
g2,V1,auditory_direction,12,-0.1940868215048198,1.0351297146923724,0.4986772486772486,0.5083333333333333,0.009656084656084696
g2,V1,auditory_direction,13,-0.1293912143365465,1.0351297146923724,0.4955026455026455,0.5027777777777778,0.007275132275132268
g2,V1,auditory_direction,14,-0.0646956071682732,1.0351297146923724,0.4949735449735449,0.4851851851851851,-0.00978835978835979
g2,V1,auditory_direction,15,0.0,1.0351297146923724,0.5060846560846561,0.487037037037037,-0.019047619047619146
g2,V1,auditory_direction,16,0.0646956071682732,1.0351297146923724,0.4904761904761905,0.4978395061728395,0.007363315696648998
g2,V1,auditory_direction,17,0.1293912143365465,1.0351297146923724,0.4978835978835979,0.509567901234568,0.011684303350970093
g2,V1,auditory_direction,18,0.1940868215048198,1.0351297146923724,0.5248677248677249,0.5475308641975308,0.022663139329805904
g2,V1,auditory_direction,19,0.2587824286730931,1.0351297146923724,0.517989417989418,0.504320987654321,-0.013668430335097015
g2,V1,auditory_direction,20,0.3234780358413663,1.0351297146923724,0.533068783068783,0.5296296296296296,-0.003439153439153464
g2,V1,auditory_direction,21,0.3881736430096396,1.0351297146923724,0.5523809523809524,0.5256172839506172,-0.026763668430335175
g2,V1,auditory_direction,22,0.4528692501779129,1.0351297146923724,0.5322751322751322,0.5385802469135803,0.006305114638448073
g2,V1,auditory_direction,23,0.5175648573461862,1.0351297146923724,0.5415343915343915,0.5185185185185185,-0.023015873015873045
g2,V1,auditory_direction,24,0.5822604645144595,1.0351297146923724,0.5359788359788359,0.5351851851851852,-0.0007936507936506798
g2,V1,auditory_direction,25,0.6469560716827327,1.0351297146923724,0.5534391534391535,0.5314814814814816,-0.021957671957671954
g2,V1,auditory_direction,26,0.711651678851006,1.0351297146923724,0.5455026455026455,0.5287037037037037,-0.016798941798941813
g2,V1,auditory_direction,27,0.7763472860192793,1.0351297146923724,0.5605820105820106,0.5373456790123456,-0.02323633156966498
g2,V1,auditory_direction,28,0.8410428931875525,1.0351297146923724,0.5584656084656084,0.5231481481481481,-0.0353174603174603
g2,V1,auditory_direction,29,0.9057385003558258,1.0351297146923724,0.5304232804232805,0.520679012345679,-0.009744268077601426
g2,V1,auditory_direction,30,0.9704341075240992,1.0351297146923724,0.541005291005291,0.5216049382716049,-0.01940035273368612
g2,V1,auditory_direction,31,1.0351297146923724,1.0351297146923724,0.5412698412698413,0.5209876543209876,-0.020282186948853753
g2,V1,auditory_direction,32,1.0998253218606455,1.0351297146923724,0.5476190476190477,0.525925925925926,-0.021693121693121653
g2,V1,auditory_direction,33,1.164520929028919,1.0351297146923724,0.5452380952380952,0.5132716049382716,-0.03196649029982357
g2,V1,auditory_direction,34,1.229216536197192,1.0351297146923724,0.5444444444444445,0.5089506172839506,-0.035493827160493874
g2,V1,auditory_direction,35,1.2939121433654657,1.0351297146923724,0.5208994708994709,0.5216049382716049,0.000705467372134061
g2,V1,auditory_direction,36,1.3586077505337386,1.0351297146923724,0.5285714285714286,0.512037037037037,-0.016534391534391624
g2,V1,auditory_direction,37,1.423303357702012,1.0351297146923724,0.5227513227513227,0.5037037037037037,-0.01904761904761909
g2,V1,auditory_direction,38,1.4879989648702852,1.0351297146923724,0.5275132275132275,0.5083333333333333,-0.019179894179894186
g2,V1,auditory_direction,39,1.5526945720385583,1.0351297146923724,0.5320105820105819,0.5179012345679013,-0.014109347442680664
g2,V1,auditory_direction,40,1.6173901792068317,1.0351297146923724,0.5169312169312169,0.5182098765432098,0.0012786596119929161
g2,V1,auditory_direction,41,1.682085786375105,1.0351297146923724,0.5370370370370371,0.513888888888889,-0.02314814814814814
g2,V1,auditory_direction,42,1.7467813935433782,1.0351297146923724,0.5201058201058201,0.524074074074074,0.003968253968253954
g2,V1,auditory_direction,43,1.8114770007116516,1.0351297146923724,0.5333333333333334,0.5077160493827161,-0.025617283950617353
g2,V1,auditory_direction,44,1.8761726078799248,1.0351297146923724,0.5087301587301587,0.5141975308641975,0.005467372134038806
g2,V1,auditory_direction,45,1.9408682150481984,1.0351297146923724,0.5211640211640212,0.5077160493827161,-0.01344797178130508
g2,V1,auditory_direction,46,2.0055638222164713,1.0351297146923724,0.5164021164021164,0.5123456790123457,-0.004056437389770684
g2,V1,congruency,0,-0.9704341075240992,1.0351297146923724,0.4980158730158729,0.5064814814814814,0.00846560846560851
g2,V1,congruency,1,-0.9057385003558258,1.0351297146923724,0.4924603174603174,0.512962962962963,0.020502645502645578
g2,V1,congruency,2,-0.8410428931875525,1.0351297146923724,0.5011904761904762,0.5166666666666667,0.015476190476190532
g2,V1,congruency,3,-0.7763472860192793,1.0351297146923724,0.5055555555555556,0.487962962962963,-0.01759259259259266
g2,V1,congruency,4,-0.711651678851006,1.0351297146923724,0.4928571428571429,0.5203703703703704,0.02751322751322749
g2,V1,congruency,5,-0.6469560716827327,1.0351297146923724,0.5051587301587301,0.5101851851851852,0.005026455026455046
g2,V1,congruency,6,-0.5822604645144595,1.0351297146923724,0.4813492063492063,0.5055555555555555,0.02420634920634923
g2,V1,congruency,7,-0.5175648573461862,1.0351297146923724,0.5079365079365079,0.4981481481481482,-0.009788359788359735
g2,V1,congruency,8,-0.4528692501779129,1.0351297146923724,0.5123015873015874,0.4921296296296297,-0.020171957671957674
g2,V1,congruency,9,-0.3881736430096396,1.0351297146923724,0.4936507936507937,0.4884259259259259,-0.005224867724867799
g2,V1,congruency,10,-0.3234780358413663,1.0351297146923724,0.4996031746031746,0.5101851851851852,0.010582010582010581
g2,V1,congruency,11,-0.2587824286730931,1.0351297146923724,0.4924603174603174,0.5148148148148148,0.02235449735449746
g2,V1,congruency,12,-0.1940868215048198,1.0351297146923724,0.4972222222222222,0.5203703703703704,0.023148148148148195
g2,V1,congruency,13,-0.1293912143365465,1.0351297146923724,0.5103174603174604,0.5027777777777779,-0.007539682539682513
g2,V1,congruency,14,-0.0646956071682732,1.0351297146923724,0.5218253968253969,0.486574074074074,-0.03525132275132287
g2,V1,congruency,15,0.0,1.0351297146923724,0.4920634920634921,0.474537037037037,-0.017526455026455112
g2,V1,congruency,16,0.0646956071682732,1.0351297146923724,0.4932539682539683,0.4921296296296296,-0.0011243386243386944
g2,V1,congruency,17,0.1293912143365465,1.0351297146923724,0.5253968253968254,0.4962962962962963,-0.029100529100529127
g2,V1,congruency,18,0.1940868215048198,1.0351297146923724,0.5,0.499537037037037,-0.0004629629629629983
g2,V1,congruency,19,0.2587824286730931,1.0351297146923724,0.4869047619047619,0.4888888888888889,0.001984126984126977
g2,V1,congruency,20,0.3234780358413663,1.0351297146923724,0.5011904761904762,0.4986111111111111,-0.00257936507936507
g2,V1,congruency,21,0.3881736430096396,1.0351297146923724,0.5186507936507937,0.4814814814814815,-0.037169312169312185
g2,V1,congruency,22,0.4528692501779129,1.0351297146923724,0.5055555555555555,0.4898148148148147,-0.015740740740740833
g2,V1,congruency,23,0.5175648573461862,1.0351297146923724,0.5281746031746032,0.5050925925925926,-0.023082010582010537
g2,V1,congruency,24,0.5822604645144595,1.0351297146923724,0.5166666666666667,0.5041666666666667,-0.012500000000000067
g2,V1,congruency,25,0.6469560716827327,1.0351297146923724,0.511904761904762,0.5111111111111111,-0.0007936507936509019
g2,V1,congruency,26,0.711651678851006,1.0351297146923724,0.5047619047619047,0.4962962962962963,-0.008465608465608454
g2,V1,congruency,27,0.7763472860192793,1.0351297146923724,0.5134920634920636,0.5115740740740741,-0.0019179894179894852
g2,V1,congruency,28,0.8410428931875525,1.0351297146923724,0.5341269841269841,0.486574074074074,-0.047552910052910125
g2,V1,congruency,29,0.9057385003558258,1.0351297146923724,0.5055555555555555,0.4967592592592592,-0.008796296296296358
g2,V1,congruency,30,0.9704341075240992,1.0351297146923724,0.4996031746031746,0.499074074074074,-0.0005291005291006012
g2,V1,congruency,31,1.0351297146923724,1.0351297146923724,0.5111111111111112,0.5208333333333334,0.009722222222222188
g2,V1,congruency,32,1.0998253218606455,1.0351297146923724,0.5182539682539683,0.4962962962962963,-0.02195767195767201
g2,V1,congruency,33,1.164520929028919,1.0351297146923724,0.5222222222222223,0.5027777777777778,-0.019444444444444486
g2,V1,congruency,34,1.229216536197192,1.0351297146923724,0.5063492063492063,0.5078703703703703,0.0015211640211639788
g2,V1,congruency,35,1.2939121433654657,1.0351297146923724,0.503968253968254,0.4888888888888889,-0.015079365079365081
g2,V1,congruency,36,1.3586077505337386,1.0351297146923724,0.4984126984126984,0.4949074074074074,-0.0035052910052910113
g2,V1,congruency,37,1.423303357702012,1.0351297146923724,0.5214285714285715,0.4912037037037036,-0.030224867724867877
g2,V1,congruency,38,1.4879989648702852,1.0351297146923724,0.5150793650793651,0.5064814814814814,-0.008597883597883715
g2,V1,congruency,39,1.5526945720385583,1.0351297146923724,0.5123015873015874,0.4953703703703704,-0.016931216931216964
g2,V1,congruency,40,1.6173901792068317,1.0351297146923724,0.5015873015873016,0.5162037037037037,0.014616402116402138
g2,V1,congruency,41,1.682085786375105,1.0351297146923724,0.4996031746031746,0.5175925925925926,0.017989417989418
g2,V1,congruency,42,1.7467813935433782,1.0351297146923724,0.5055555555555555,0.4935185185185184,-0.012037037037037124
g2,V1,congruency,43,1.8114770007116516,1.0351297146923724,0.5162698412698413,0.5083333333333334,-0.007936507936507908
g2,V1,congruency,44,1.8761726078799248,1.0351297146923724,0.5158730158730159,0.4976851851851852,-0.018187830687830753
g2,V1,congruency,45,1.9408682150481984,1.0351297146923724,0.5,0.5162037037037037,0.01620370370370372
g2,V1,congruency,46,2.0055638222164713,1.0351297146923724,0.513888888888889,0.5337962962962962,0.019907407407407263
g2,V1,modality,0,-0.9704341075240992,1.0351297146923724,0.3399470899470899,0.3268518518518518,-0.013095238095238104
g2,V1,modality,1,-0.9057385003558258,1.0351297146923724,0.3335978835978836,0.3325617283950617,-0.001036155202821909
g2,V1,modality,2,-0.8410428931875525,1.0351297146923724,0.3339947089947089,0.3439814814814815,0.0099867724867726
g2,V1,modality,3,-0.7763472860192793,1.0351297146923724,0.3503968253968254,0.3470679012345679,-0.003328924162257496
g2,V1,modality,4,-0.711651678851006,1.0351297146923724,0.3341269841269841,0.3344135802469135,0.00028659611992937206
g2,V1,modality,5,-0.6469560716827327,1.0351297146923724,0.3324074074074074,0.3263888888888889,-0.006018518518518479
g2,V1,modality,6,-0.5822604645144595,1.0351297146923724,0.3234126984126984,0.3183641975308642,-0.0050485008818341726
g2,V1,modality,7,-0.5175648573461862,1.0351297146923724,0.3349206349206349,0.3367283950617283,0.0018077601410934063
g2,V1,modality,8,-0.4528692501779129,1.0351297146923724,0.3298941798941799,0.3345679012345679,0.004673721340388015
g2,V1,modality,9,-0.3881736430096396,1.0351297146923724,0.3199735449735449,0.3328703703703703,0.012896825396825407
g2,V1,modality,10,-0.3234780358413663,1.0351297146923724,0.3293650793650793,0.3330246913580246,0.0036596119929452886
g2,V1,modality,11,-0.2587824286730931,1.0351297146923724,0.3318783068783069,0.3354938271604938,0.0036155202821869237
g2,V1,modality,12,-0.1940868215048198,1.0351297146923724,0.3325396825396826,0.340895061728395,0.00835537918871243
g2,V1,modality,13,-0.1293912143365465,1.0351297146923724,0.3298941798941799,0.3307098765432099,0.0008156966490299733
g2,V1,modality,14,-0.0646956071682732,1.0351297146923724,0.3386243386243386,0.3325617283950617,-0.006062610229276899
g2,V1,modality,15,0.0,1.0351297146923724,0.3472222222222222,0.3427469135802469,-0.004475308641975317
g2,V1,modality,16,0.0646956071682732,1.0351297146923724,0.3361111111111111,0.3657407407407407,0.029629629629629617
g2,V1,modality,17,0.1293912143365465,1.0351297146923724,0.3567460317460317,0.3546296296296296,-0.0021164021164021274
g2,V1,modality,18,0.1940868215048198,1.0351297146923724,0.4675925925925925,0.5234567901234568,0.0558641975308643
g2,V1,modality,19,0.2587824286730931,1.0351297146923724,0.7099206349206348,0.7424382716049384,0.03251763668430352
g2,V1,modality,20,0.3234780358413663,1.0351297146923724,0.766137566137566,0.7594135802469135,-0.006723985890652484
g2,V1,modality,21,0.3881736430096396,1.0351297146923724,0.7883597883597885,0.7915123456790124,0.0031525573192239253
g2,V1,modality,22,0.4528692501779129,1.0351297146923724,0.8034391534391535,0.7999999999999999,-0.003439153439153575
g2,V1,modality,23,0.5175648573461862,1.0351297146923724,0.7928571428571428,0.8125,0.019642857142857184
g2,V1,modality,24,0.5822604645144595,1.0351297146923724,0.7862433862433863,0.7950617283950617,0.008818342151675429
g2,V1,modality,25,0.6469560716827327,1.0351297146923724,0.7861111111111111,0.804320987654321,0.018209876543209935
g2,V1,modality,26,0.711651678851006,1.0351297146923724,0.7785714285714286,0.8084876543209877,0.0299162257495591
g2,V1,modality,27,0.7763472860192793,1.0351297146923724,0.7829365079365079,0.8049382716049384,0.02200176366843043
g2,V1,modality,28,0.8410428931875525,1.0351297146923724,0.7838624338624339,0.802932098765432,0.019069664902998107
g2,V1,modality,29,0.9057385003558258,1.0351297146923724,0.7671957671957672,0.7979938271604938,0.03079805996472662
g2,V1,modality,30,0.9704341075240992,1.0351297146923724,0.7625661375661376,0.7935185185185185,0.030952380952380953
g2,V1,modality,31,1.0351297146923724,1.0351297146923724,0.7656084656084656,0.7944444444444444,0.02883597883597877
g2,V1,modality,32,1.0998253218606455,1.0351297146923724,0.7571428571428571,0.7922839506172838,0.03514109347442673
g2,V1,modality,33,1.164520929028919,1.0351297146923724,0.7595238095238095,0.7924382716049383,0.032914462081128804
g2,V1,modality,34,1.229216536197192,1.0351297146923724,0.7551587301587303,0.7842592592592593,0.02910052910052907
g2,V1,modality,35,1.2939121433654657,1.0351297146923724,0.7474867724867725,0.7762345679012346,0.02874779541446204
g2,V1,modality,36,1.3586077505337386,1.0351297146923724,0.7386243386243386,0.7700617283950617,0.03143738977072308
g2,V1,modality,37,1.423303357702012,1.0351297146923724,0.7318783068783068,0.7700617283950617,0.03818342151675491
g2,V1,modality,38,1.4879989648702852,1.0351297146923724,0.7162698412698413,0.7592592592592592,0.04298941798941791
g2,V1,modality,39,1.5526945720385583,1.0351297146923724,0.7175925925925926,0.7501543209876543,0.03256172839506177
g2,V1,modality,40,1.6173901792068317,1.0351297146923724,0.7144179894179894,0.7351851851851853,0.02076719576719588
g2,V1,modality,41,1.682085786375105,1.0351297146923724,0.6921957671957671,0.7421296296296296,0.04993386243386244
g2,V1,modality,42,1.7467813935433782,1.0351297146923724,0.6875661375661376,0.7310185185185185,0.04345238095238091
g2,V1,modality,43,1.8114770007116516,1.0351297146923724,0.6932539682539682,0.724074074074074,0.030820105820105748
g2,V1,modality,44,1.8761726078799248,1.0351297146923724,0.6760582010582011,0.7231481481481481,0.04708994708994696
g2,V1,modality,45,1.9408682150481984,1.0351297146923724,0.6682539682539683,0.6893518518518519,0.02109788359788356
g2,V1,modality,46,2.0055638222164713,1.0351297146923724,0.635978835978836,0.6333333333333333,-0.002645502645502673
g2,V1,trial_type,0,-0.9704341075240992,1.0351297146923724,0.1244047619047619,0.1180555555555555,-0.00634920634920641
g2,V1,trial_type,1,-0.9057385003558258,1.0351297146923724,0.1222222222222222,0.1259259259259259,0.003703703703703709
g2,V1,trial_type,2,-0.8410428931875525,1.0351297146923724,0.1303571428571428,0.1222222222222222,-0.008134920634920606
g2,V1,trial_type,3,-0.7763472860192793,1.0351297146923724,0.135515873015873,0.1280092592592592,-0.007506613756613795
g2,V1,trial_type,4,-0.711651678851006,1.0351297146923724,0.1313492063492063,0.1344907407407407,0.0031415343915343896
g2,V1,trial_type,5,-0.6469560716827327,1.0351297146923724,0.1271825396825397,0.1196759259259259,-0.007506613756613809
g2,V1,trial_type,6,-0.5822604645144595,1.0351297146923724,0.129563492063492,0.1208333333333333,-0.008730158730158685
g2,V1,trial_type,7,-0.5175648573461862,1.0351297146923724,0.117063492063492,0.1277777777777777,0.010714285714285718
g2,V1,trial_type,8,-0.4528692501779129,1.0351297146923724,0.121031746031746,0.1298611111111111,0.00882936507936509
g2,V1,trial_type,9,-0.3881736430096396,1.0351297146923724,0.1277777777777778,0.1212962962962962,-0.006481481481481602
g2,V1,trial_type,10,-0.3234780358413663,1.0351297146923724,0.1317460317460317,0.1263888888888888,-0.005357142857142894
g2,V1,trial_type,11,-0.2587824286730931,1.0351297146923724,0.1255952380952381,0.1210648148148148,-0.0045304232804232875
g2,V1,trial_type,12,-0.1940868215048198,1.0351297146923724,0.1200396825396825,0.1287037037037036,0.008664021164021096
g2,V1,trial_type,13,-0.1293912143365465,1.0351297146923724,0.115079365079365,0.1256944444444444,0.010615079365079383
g2,V1,trial_type,14,-0.0646956071682732,1.0351297146923724,0.1299603174603174,0.1217592592592592,-0.008201058201058181
g2,V1,trial_type,15,0.0,1.0351297146923724,0.1321428571428571,0.1349537037037037,0.002810846560846597
g2,V1,trial_type,16,0.0646956071682732,1.0351297146923724,0.1277777777777777,0.1326388888888889,0.004861111111111177
g2,V1,trial_type,17,0.1293912143365465,1.0351297146923724,0.1357142857142857,0.1412037037037037,0.005489417989417988
g2,V1,trial_type,18,0.1940868215048198,1.0351297146923724,0.2186507936507936,0.2192129629629629,0.0005621693121692917
g2,V1,trial_type,19,0.2587824286730931,1.0351297146923724,0.3908730158730158,0.39375,0.0028769841269841723
g2,V1,trial_type,20,0.3234780358413663,1.0351297146923724,0.4623015873015872,0.4516203703703703,-0.01068121693121693
g2,V1,trial_type,21,0.3881736430096396,1.0351297146923724,0.4912698412698413,0.4715277777777777,-0.01974206349206359
g2,V1,trial_type,22,0.4528692501779129,1.0351297146923724,0.4934523809523809,0.5023148148148148,0.00886243386243385
g2,V1,trial_type,23,0.5175648573461862,1.0351297146923724,0.503968253968254,0.4974537037037037,-0.006514550264550278
g2,V1,trial_type,24,0.5822604645144595,1.0351297146923724,0.5011904761904762,0.5037037037037037,0.0025132275132274673
g2,V1,trial_type,25,0.6469560716827327,1.0351297146923724,0.5194444444444445,0.5050925925925926,-0.014351851851851838
g2,V1,trial_type,26,0.711651678851006,1.0351297146923724,0.4902777777777777,0.4958333333333333,0.005555555555555591
g2,V1,trial_type,27,0.7763472860192793,1.0351297146923724,0.4898809523809523,0.4967592592592593,0.006878306878306983
g2,V1,trial_type,28,0.8410428931875525,1.0351297146923724,0.4867063492063492,0.4824074074074074,-0.004298941798941802
g2,V1,trial_type,29,0.9057385003558258,1.0351297146923724,0.4561507936507936,0.4833333333333333,0.027182539682539697
g2,V1,trial_type,30,0.9704341075240992,1.0351297146923724,0.4763888888888888,0.4831018518518518,0.006712962962962976
g2,V1,trial_type,31,1.0351297146923724,1.0351297146923724,0.4706349206349206,0.4752314814814815,0.004596560846560904
g2,V1,trial_type,32,1.0998253218606455,1.0351297146923724,0.4722222222222222,0.4708333333333332,-0.001388888888888995
g2,V1,trial_type,33,1.164520929028919,1.0351297146923724,0.4557539682539682,0.4840277777777778,0.02827380952380959
g2,V1,trial_type,34,1.229216536197192,1.0351297146923724,0.4626984126984127,0.4706018518518518,0.007903439153439107
g2,V1,trial_type,35,1.2939121433654657,1.0351297146923724,0.4434523809523809,0.4717592592592592,0.028306878306878336
g2,V1,trial_type,36,1.3586077505337386,1.0351297146923724,0.4420634920634921,0.4606481481481481,0.01858465608465598
g2,V1,trial_type,37,1.423303357702012,1.0351297146923724,0.4390873015873016,0.4465277777777778,0.0074404761904762196
g2,V1,trial_type,38,1.4879989648702852,1.0351297146923724,0.4238095238095238,0.4523148148148148,0.028505291005290978
g2,V1,trial_type,39,1.5526945720385583,1.0351297146923724,0.410515873015873,0.4395833333333334,0.02906746031746038
g2,V1,trial_type,40,1.6173901792068317,1.0351297146923724,0.4003968253968254,0.4203703703703703,0.019973544973544866
g2,V1,trial_type,41,1.682085786375105,1.0351297146923724,0.3950396825396825,0.4046296296296296,0.009589947089947093
g2,V1,trial_type,42,1.7467813935433782,1.0351297146923724,0.3781746031746031,0.4064814814814815,0.02830687830687839
g2,V1,trial_type,43,1.8114770007116516,1.0351297146923724,0.3886904761904762,0.4090277777777777,0.020337301587301515
g2,V1,trial_type,44,1.8761726078799248,1.0351297146923724,0.3748015873015872,0.3898148148148148,0.01501322751322759
g2,V1,trial_type,45,1.9408682150481984,1.0351297146923724,0.353968253968254,0.3655092592592592,0.011541005291005213
g2,V1,trial_type,46,2.0055638222164713,1.0351297146923724,0.3412698412698413,0.3694444444444444,0.02817460317460313
g2,V1,visual_direction,0,-0.9704341075240992,1.0351297146923724,0.4957671957671957,0.4966049382716049,0.0008377425044092113
g2,V1,visual_direction,1,-0.9057385003558258,1.0351297146923724,0.5063492063492063,0.4932098765432098,-0.013139329805996525
g2,V1,visual_direction,2,-0.8410428931875525,1.0351297146923724,0.5124338624338625,0.5030864197530864,-0.00934744268077603
g2,V1,visual_direction,3,-0.7763472860192793,1.0351297146923724,0.5216931216931217,0.4944444444444444,-0.027248677248677244
g2,V1,visual_direction,4,-0.711651678851006,1.0351297146923724,0.5097883597883598,0.5132716049382716,0.003483245149911829
g2,V1,visual_direction,5,-0.6469560716827327,1.0351297146923724,0.5037037037037038,0.5040123456790123,0.00030864197530855453
g2,V1,visual_direction,6,-0.5822604645144595,1.0351297146923724,0.5031746031746032,0.4929012345679012,-0.010273368606701971
g2,V1,visual_direction,7,-0.5175648573461862,1.0351297146923724,0.4891534391534392,0.4802469135802469,-0.00890652557319227
g2,V1,visual_direction,8,-0.4528692501779129,1.0351297146923724,0.5164021164021164,0.5033950617283951,-0.013007054673721319
g2,V1,visual_direction,9,-0.3881736430096396,1.0351297146923724,0.4925925925925926,0.4802469135802469,-0.012345679012345678
g2,V1,visual_direction,10,-0.3234780358413663,1.0351297146923724,0.5185185185185185,0.512037037037037,-0.0064814814814815325
g2,V1,visual_direction,11,-0.2587824286730931,1.0351297146923724,0.5187830687830688,0.4842592592592592,-0.03452380952380957
g2,V1,visual_direction,12,-0.1940868215048198,1.0351297146923724,0.5076719576719576,0.5006172839506173,-0.007054673721340277
g2,V1,visual_direction,13,-0.1293912143365465,1.0351297146923724,0.5074074074074074,0.516358024691358,0.008950617283950635
g2,V1,visual_direction,14,-0.0646956071682732,1.0351297146923724,0.4978835978835979,0.5117283950617284,0.01384479717813053
g2,V1,visual_direction,15,0.0,1.0351297146923724,0.5116402116402117,0.5114197530864198,-0.00022045855379182466
g2,V1,visual_direction,16,0.0646956071682732,1.0351297146923724,0.5097883597883598,0.4864197530864197,-0.023368606701940076
g2,V1,visual_direction,17,0.1293912143365465,1.0351297146923724,0.5063492063492064,0.5138888888888888,0.007539682539682402
g2,V1,visual_direction,18,0.1940868215048198,1.0351297146923724,0.6026455026455027,0.5506172839506173,-0.052028218694885386
g2,V1,visual_direction,19,0.2587824286730931,1.0351297146923724,0.8214285714285714,0.8123456790123457,-0.00908289241622573
g2,V1,visual_direction,20,0.3234780358413663,1.0351297146923724,0.8785714285714287,0.879320987654321,0.0007495590828923149
g2,V1,visual_direction,21,0.3881736430096396,1.0351297146923724,0.9031746031746032,0.9280864197530864,0.02491181657848318
g2,V1,visual_direction,22,0.4528692501779129,1.0351297146923724,0.9283068783068782,0.9679012345679012,0.039594356261023034
g2,V1,visual_direction,23,0.5175648573461862,1.0351297146923724,0.9671957671957672,0.9873456790123456,0.020149911816578436
g2,V1,visual_direction,24,0.5822604645144595,1.0351297146923724,0.9862433862433864,0.9972222222222222,0.010978835978835866
g2,V1,visual_direction,25,0.6469560716827327,1.0351297146923724,0.9875661375661376,0.9959876543209876,0.008421516754849923
g2,V1,visual_direction,26,0.711651678851006,1.0351297146923724,0.9706349206349206,0.9901234567901236,0.019488536155202962
g2,V1,visual_direction,27,0.7763472860192793,1.0351297146923724,0.9534391534391534,0.9820987654320988,0.028659611992945422
g2,V1,visual_direction,28,0.8410428931875525,1.0351297146923724,0.9510582010582008,0.9805555555555556,0.0294973544973548
g2,V1,visual_direction,29,0.9057385003558258,1.0351297146923724,0.9537037037037036,0.9805555555555556,0.026851851851852016
g2,V1,visual_direction,30,0.9704341075240992,1.0351297146923724,0.9552910052910052,0.9796296296296296,0.024338624338624437
g2,V1,visual_direction,31,1.0351297146923724,1.0351297146923724,0.9544973544973544,0.9780864197530864,0.02358906525573201
g2,V1,visual_direction,32,1.0998253218606455,1.0351297146923724,0.9566137566137566,0.976851851851852,0.020238095238095388
g2,V1,visual_direction,33,1.164520929028919,1.0351297146923724,0.9489417989417988,0.980864197530864,0.031922398589065204
g2,V1,visual_direction,34,1.229216536197192,1.0351297146923724,0.9494708994708996,0.974074074074074,0.024603174603174405
g2,V1,visual_direction,35,1.2939121433654657,1.0351297146923724,0.9314814814814816,0.9669753086419752,0.03549382716049365
g2,V1,visual_direction,36,1.3586077505337386,1.0351297146923724,0.925132275132275,0.9679012345679012,0.0427689594356262
g2,V1,visual_direction,37,1.423303357702012,1.0351297146923724,0.9126984126984128,0.9521604938271604,0.039462081128747606
g2,V1,visual_direction,38,1.4879989648702852,1.0351297146923724,0.9013227513227512,0.9425925925925924,0.041269841269841234
