group,area,task,analysis,signal_source,scoring,time_index,time_s,stimulus_offset_s,mean_score,std_score,sem_score,n_sessions,mean_neurons,min_neurons,max_neurons
g1pre,V1,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,36,1.3586077505337386,1.0351297146923724,0.7837037037037037,0.17564011871766375,0.07854864900576586,5,269.6,146,397
g1pre,V1,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,37,1.423303357702012,1.0351297146923724,0.767037037037037,0.17798695255890845,0.07959818500594988,5,269.6,146,397
g1pre,V1,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,38,1.4879989648702852,1.0351297146923724,0.7722222222222223,0.1752961437033242,0.07839481870284092,5,269.6,146,397
g1pre,V1,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,39,1.5526945720385585,1.0351297146923724,0.7566666666666666,0.17013167659190503,0.07608519879710188,5,269.6,146,397
g1pre,V1,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,40,1.6173901792068317,1.0351297146923724,0.7462962962962962,0.16567089362088103,0.07409027600588525,5,269.6,146,397
g1pre,V1,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,41,1.682085786375105,1.0351297146923724,0.7251851851851852,0.18570113310575867,0.08304807142464261,5,269.6,146,397
g1pre,V1,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,42,1.7467813935433782,1.0351297146923724,0.7381481481481481,0.15842048716772134,0.0708477956671316,5,269.6,146,397
g1pre,V1,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,43,1.8114770007116516,1.0351297146923724,0.7062962962962962,0.17278184664336835,0.07727039087450309,5,269.6,146,397
g1pre,V1,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,44,1.8761726078799248,1.0351297146923724,0.7077777777777777,0.15863573028972436,0.07094405531762922,5,269.6,146,397
g1pre,V1,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,45,1.9408682150481982,1.0351297146923724,0.7,0.16243073864255828,0.07264123464805244,5,269.6,146,397
g1pre,V1,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,46,2.0055638222164713,1.0351297146923724,0.7003703703703704,0.159911455266273,0.07151457687126063,5,269.6,146,397
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,0,-0.9704341075240991,1.0351297146923724,0.48549382716049383,0.019080964834658924,0.007789771274150592,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,1,-0.9057385003558258,1.0351297146923724,0.49135802469135803,0.021361949257639443,0.008720979265407089,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,2,-0.8410428931875525,1.0351297146923724,0.5012345679012346,0.03725245992497441,0.01520825307994437,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,3,-0.7763472860192793,1.0351297146923724,0.5046296296296297,0.020778735040997507,0.008482883058488799,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,4,-0.711651678851006,1.0351297146923724,0.5185185185185185,0.021564335745199507,0.008803603202966472,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,5,-0.6469560716827327,1.0351297146923724,0.512962962962963,0.031009534353977034,0.012659589388091554,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,6,-0.5822604645144595,1.0351297146923724,0.504320987654321,0.029366112125729066,0.011988665072899009,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,7,-0.5175648573461862,1.0351297146923724,0.4870370370370371,0.023628352455906054,0.009646234496601265,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,8,-0.4528692501779129,1.0351297146923724,0.5101851851851852,0.018323042379206,0.0074803507274077636,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,9,-0.38817364300963964,1.0351297146923724,0.5098765432098765,0.03181019383219028,0.012986457251315801,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,10,-0.32347803584136636,1.0351297146923724,0.5089506172839506,0.02296346076720473,0.009374793601345318,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,11,-0.2587824286730931,1.0351297146923724,0.4953703703703704,0.04838616383306402,0.019753568666952784,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,12,-0.19408682150481982,1.0351297146923724,0.5018518518518519,0.02791324989839522,0.011395536552310447,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,13,-0.12939121433654655,1.0351297146923724,0.48919753086419754,0.02053524744788262,0.008383479664850486,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,14,-0.06469560716827327,1.0351297146923724,0.503395061728395,0.025751174721607387,0.010512873057532459,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,15,0.0,1.0351297146923724,0.49783950617283956,0.03379143377838928,0.013795295072350259,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,16,0.06469560716827327,1.0351297146923724,0.49660493827160496,0.017269614866067956,0.007050290746041558,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.5126543209876543,0.019821448064751286,0.008092072286952958,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.49135802469135803,0.021071003703516753,0.00860220124031844,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,19,0.2587824286730931,1.0351297146923724,0.5401234567901234,0.06202644095983246,0.025322188485409333,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,20,0.32347803584136636,1.0351297146923724,0.5799382716049383,0.07549940421340949,0.030822502701164604,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,21,0.38817364300963964,1.0351297146923724,0.5854938271604938,0.09421116190227986,0.038461545789219974,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,22,0.4528692501779129,1.0351297146923724,0.5879629629629629,0.08316237608203861,0.03395089786640511,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,23,0.5175648573461862,1.0351297146923724,0.5950617283950618,0.07551984147449513,0.030830846178064572,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,24,0.5822604645144595,1.0351297146923724,0.5901234567901235,0.07292315765739434,0.029770754448858,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,25,0.6469560716827327,1.0351297146923724,0.5765432098765432,0.0853835586074716,0.03485769183522134,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,26,0.711651678851006,1.0351297146923724,0.5688271604938272,0.08262179077536515,0.033730204839105785,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,27,0.7763472860192793,1.0351297146923724,0.5746913580246913,0.06583500458020025,0.026877028072547344,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,28,0.8410428931875525,1.0351297146923724,0.5540123456790124,0.07085037719580813,0.02892454536890853,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,29,0.9057385003558258,1.0351297146923724,0.5632716049382717,0.04681072219960556,0.01911039731336777,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,30,0.9704341075240991,1.0351297146923724,0.5626543209876543,0.05394475488673264,0.022022853962000724,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,31,1.0351297146923724,1.0351297146923724,0.5450617283950617,0.05898857933531007,0.024081986670532293,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,32,1.0998253218606455,1.0351297146923724,0.5641975308641975,0.05599415346056204,0.02285951742624565,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,33,1.164520929028919,1.0351297146923724,0.5410493827160494,0.07562647966257949,0.030874381036048178,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,34,1.229216536197192,1.0351297146923724,0.5598765432098766,0.0627410759826046,0.025613937011761664,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,35,1.2939121433654655,1.0351297146923724,0.5441358024691358,0.07624069051237263,0.031125131565460592,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,36,1.3586077505337386,1.0351297146923724,0.5425925925925926,0.06428887139241783,0.026245821841805732,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,37,1.423303357702012,1.0351297146923724,0.5552469135802469,0.05860070022412805,0.02392363568648559,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,38,1.4879989648702852,1.0351297146923724,0.5450617283950617,0.06382489190514344,0.02605640300931566,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,39,1.5526945720385585,1.0351297146923724,0.5358024691358024,0.048328248159719915,0.01972992469231899,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,40,1.6173901792068317,1.0351297146923724,0.5351851851851852,0.05895756535875233,0.02406932526762211,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,41,1.682085786375105,1.0351297146923724,0.5351851851851852,0.05336418860541601,0.021785838770152246,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,42,1.7467813935433782,1.0351297146923724,0.5234567901234568,0.04188079410057474,0.01709776259482868,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,43,1.8114770007116516,1.0351297146923724,0.5385802469135802,0.03939558209281389,0.016083179041220044,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,44,1.8761726078799248,1.0351297146923724,0.5228395061728395,0.054680348918435005,0.022323158967918633,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,45,1.9408682150481982,1.0351297146923724,0.5256172839506172,0.032275746661975434,0.013176518398196203,6,97.5,64,149
g2pre,A/RL/AL,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,46,2.0055638222164713,1.0351297146923724,0.5200617283950617,0.03969044600837652,0.01620355673066797,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,0,-0.9704341075240991,1.0351297146923724,0.5361111111111111,0.024783008914661647,0.010117621021961294,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,1,-0.9057385003558258,1.0351297146923724,0.4986111111111111,0.03441531025934407,0.014049991579160665,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,2,-0.8410428931875525,1.0351297146923724,0.48657407407407405,0.027465841111889155,0.011212882680080834,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,3,-0.7763472860192793,1.0351297146923724,0.5152777777777778,0.03242988638376948,0.013239445676111197,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,4,-0.711651678851006,1.0351297146923724,0.5032407407407408,0.037326415805330505,0.015238445441669496,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,5,-0.6469560716827327,1.0351297146923724,0.47962962962962963,0.034231720663566924,0.013975041440537694,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,6,-0.5822604645144595,1.0351297146923724,0.5050925925925926,0.013078191566505089,0.005339149349384613,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,7,-0.5175648573461862,1.0351297146923724,0.4916666666666667,0.028760398012321785,0.011741383321590653,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,8,-0.4528692501779129,1.0351297146923724,0.49907407407407406,0.03666947239545882,0.01497024941765788,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,9,-0.38817364300963964,1.0351297146923724,0.5060185185185185,0.03312046226392582,0.013521372098620603,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,10,-0.32347803584136636,1.0351297146923724,0.48287037037037034,0.015155232428400684,0.006187097730477079,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,11,-0.2587824286730931,1.0351297146923724,0.5097222222222223,0.022135246459040636,0.009036676525899618,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,12,-0.19408682150481982,1.0351297146923724,0.5240740740740741,0.04873924910472238,0.01989771512549528,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,13,-0.12939121433654655,1.0351297146923724,0.5180555555555556,0.03985893335127316,0.016272341400370323,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,14,-0.06469560716827327,1.0351297146923724,0.4939814814814815,0.020594307815590497,0.008407590959001393,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,15,0.0,1.0351297146923724,0.49861111111111117,0.03141468949471545,0.012824993281670659,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,16,0.06469560716827327,1.0351297146923724,0.5106481481481482,0.0231351815535216,0.009444898318796292,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.4842592592592592,0.03679550876154014,0.015021703548646854,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.5041666666666668,0.04032085818702609,0.016460921424889256,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,19,0.2587824286730931,1.0351297146923724,0.4875,0.03692459784379416,0.015074403945794608,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,20,0.32347803584136636,1.0351297146923724,0.513425925925926,0.026141629131761327,0.01067227540298188,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,21,0.38817364300963964,1.0351297146923724,0.5078703703703704,0.021185298497495463,0.00864886189456917,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,22,0.4528692501779129,1.0351297146923724,0.5282407407407407,0.03376647593574646,0.013785106075757659,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,23,0.5175648573461862,1.0351297146923724,0.48657407407407405,0.036574660098446204,0.014931542459487529,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,24,0.5822604645144595,1.0351297146923724,0.5055555555555555,0.035486043161491815,0.014487116456005889,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,25,0.6469560716827327,1.0351297146923724,0.49074074074074076,0.03359465467965506,0.013714960341692995,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,26,0.711651678851006,1.0351297146923724,0.5009259259259259,0.036118232915955235,0.014745206842514352,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,27,0.7763472860192793,1.0351297146923724,0.5055555555555556,0.03424674446093875,0.013981174880131014,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,28,0.8410428931875525,1.0351297146923724,0.5060185185185185,0.04777185579147325,0.019502778459155146,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,29,0.9057385003558258,1.0351297146923724,0.5092592592592592,0.03628873693012117,0.014814814814814819,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,30,0.9704341075240991,1.0351297146923724,0.512962962962963,0.05509998394239935,0.022494474249070837,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,31,1.0351297146923724,1.0351297146923724,0.4976851851851852,0.046228654288939186,0.01887276908390435,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,32,1.0998253218606455,1.0351297146923724,0.5106481481481481,0.04757763852108249,0.01942348959053956,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,33,1.164520929028919,1.0351297146923724,0.5351851851851852,0.05045064409610584,0.02059638920503599,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,34,1.229216536197192,1.0351297146923724,0.5180555555555556,0.04085316978499322,0.016678236724753423,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,35,1.2939121433654655,1.0351297146923724,0.5185185185185185,0.051058749345960934,0.020844647133711435,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,36,1.3586077505337386,1.0351297146923724,0.5106481481481482,0.05028979803109407,0.0205307240739671,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,37,1.423303357702012,1.0351297146923724,0.5097222222222223,0.05590860045590727,0.022824590558351295,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,38,1.4879989648702852,1.0351297146923724,0.5097222222222223,0.02526098343197705,0.010312753301540597,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,39,1.5526945720385585,1.0351297146923724,0.5143518518518518,0.019985848903126446,0.008159188648170442,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,40,1.6173901792068317,1.0351297146923724,0.5050925925925926,0.015155232428400714,0.00618709773047709,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,41,1.682085786375105,1.0351297146923724,0.513888888888889,0.028109134757052283,0.011475506210984948,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,42,1.7467813935433782,1.0351297146923724,0.5226851851851851,0.03362908916191582,0.013729018160208958,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,43,1.8114770007116516,1.0351297146923724,0.4953703703703704,0.016355112715421956,0.006676946806414802,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,44,1.8761726078799248,1.0351297146923724,0.5018518518518519,0.02413098685816585,0.009851434132052153,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,45,1.9408682150481982,1.0351297146923724,0.4935185185185185,0.022199062005171896,0.009062729113512722,6,97.5,64,149
g2pre,A/RL/AL,congruency,time_resolved_trial_response,signal,balanced_accuracy,46,2.0055638222164713,1.0351297146923724,0.4726851851851852,0.02511803411615015,0.010254394487731288,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,0,-0.9704341075240991,1.0351297146923724,0.33503086419753086,0.023703824266668727,0.009677045734323339,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,1,-0.9057385003558258,1.0351297146923724,0.34521604938271605,0.024577476575595784,0.010033712795902617,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,2,-0.8410428931875525,1.0351297146923724,0.34722222222222227,0.016459619291325164,0.006719611437369518,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,3,-0.7763472860192793,1.0351297146923724,0.32654320987654323,0.024192491286747424,0.009876543209876538,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,4,-0.711651678851006,1.0351297146923724,0.32731481481481484,0.019604718644787782,0.008003592871759634,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,5,-0.6469560716827327,1.0351297146923724,0.3478395061728395,0.027837384606139003,0.011364564676441305,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,6,-0.5822604645144595,1.0351297146923724,0.33287037037037037,0.010762270885959468,0.004393678690701958,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,7,-0.5175648573461862,1.0351297146923724,0.3432098765432099,0.027917344851824195,0.011397208310047355,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,8,-0.4528692501779129,1.0351297146923724,0.32901234567901233,0.01408706353145275,0.0057510196043714145,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,9,-0.38817364300963964,1.0351297146923724,0.333179012345679,0.011878105567008457,0.004849216291680497,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,10,-0.32347803584136636,1.0351297146923724,0.3365740740740741,0.01722072872855231,0.007030333063973414,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,11,-0.2587824286730931,1.0351297146923724,0.33564814814814814,0.021831047849467974,0.008912487963580093,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,12,-0.19408682150481982,1.0351297146923724,0.337037037037037,0.008861841565929937,0.0036178316696525,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,13,-0.12939121433654655,1.0351297146923724,0.3385802469135803,0.026999381862219157,0.011022451488832,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,14,-0.06469560716827327,1.0351297146923724,0.3416666666666666,0.01737191022156826,0.00709205265004695,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,15,0.0,1.0351297146923724,0.3475308641975308,0.02336319860219203,0.00953798588911261,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,16,0.06469560716827327,1.0351297146923724,0.34382716049382717,0.01216691564470806,0.004967122512170095,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.34475308641975305,0.013692020378283227,0.005589743912430503,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.4361111111111111,0.04851357057043377,0.019805582249677562,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,19,0.2587824286730931,1.0351297146923724,0.615432098765432,0.06599628649263888,0.026942871137583153,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,20,0.32347803584136636,1.0351297146923724,0.6518518518518519,0.07369346662574379,0.030085231768315648,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,21,0.38817364300963964,1.0351297146923724,0.6762345679012346,0.07441971826946683,0.03038172276031215,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,22,0.4528692501779129,1.0351297146923724,0.6984567901234567,0.07903669570777998,0.03226659590661372,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,23,0.5175648573461862,1.0351297146923724,0.720216049382716,0.08504299055384343,0.03471865550954103,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,24,0.5822604645144595,1.0351297146923724,0.7268518518518517,0.07930597446431056,0.03237652849862556,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,25,0.6469560716827327,1.0351297146923724,0.7436728395061728,0.08071486305205863,0.032951704856027754,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,26,0.711651678851006,1.0351297146923724,0.7316358024691358,0.08778718629579177,0.03583896872988965,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,27,0.7763472860192793,1.0351297146923724,0.746141975308642,0.06637130214568601,0.027095970636836837,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,28,0.8410428931875525,1.0351297146923724,0.7479938271604939,0.06890635149704742,0.028130900200771657,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,29,0.9057385003558258,1.0351297146923724,0.7396604938271604,0.08302291291867328,0.033893962268378534,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,30,0.9704341075240991,1.0351297146923724,0.7376543209876543,0.0677045411515865,0.027640263181775454,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,31,1.0351297146923724,1.0351297146923724,0.7399691358024691,0.06446577091426264,0.026318040769182746,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,32,1.0998253218606455,1.0351297146923724,0.7243827160493828,0.07544715050572162,0.03080117021433063,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,33,1.164520929028919,1.0351297146923724,0.7320987654320987,0.059702240891309835,0.02437333778073898,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,34,1.229216536197192,1.0351297146923724,0.7217592592592593,0.06740270130092099,0.027517037578747395,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,35,1.2939121433654655,1.0351297146923724,0.7330246913580246,0.08240359264301247,0.033641125824590404,6,97.5,64,149
g2pre,A/RL/AL,modality,time_resolved_trial_response,signal,balanced_accuracy,36,1.3586077505337386,1.0351297146923724,0.7137345679012346,0.07434076220667016,0.030349489082653648,6,97.5,64,149
