group,session_index,session_name,area,task,analysis,time_index,time_s,stimulus_offset_s,score,std_score,n_neurons,n_samples,n_classes,signal_source,scoring
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,4,-0.711651678851006,1.0351297146923724,0.30925925925925923,0.022755936532304656,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,5,-0.6469560716827327,1.0351297146923724,0.3453703703703704,0.019333900942426922,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,6,-0.5822604645144595,1.0351297146923724,0.325,0.021596118129056645,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,7,-0.5175648573461862,1.0351297146923724,0.3388888888888889,0.027992993440427733,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,8,-0.4528692501779129,1.0351297146923724,0.31481481481481477,0.013733700902029014,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,9,-0.38817364300963964,1.0351297146923724,0.3259259259259259,0.018191558059618976,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,10,-0.32347803584136636,1.0351297146923724,0.3472222222222222,0.031399675847802164,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,11,-0.2587824286730931,1.0351297146923724,0.3388888888888889,0.018839805508681293,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,12,-0.19408682150481982,1.0351297146923724,0.34444444444444444,0.014224343977534443,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,13,-0.12939121433654655,1.0351297146923724,0.35555555555555557,0.00539902953226416,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,14,-0.06469560716827327,1.0351297146923724,0.31666666666666665,0.025793311624415043,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,15,0.0,1.0351297146923724,0.337037037037037,0.023314219096322527,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,16,0.06469560716827327,1.0351297146923724,0.33518518518518514,0.0022680460581325826,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,17,0.12939121433654655,1.0351297146923724,0.32499999999999996,0.008977184921141352,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,18,0.19408682150481982,1.0351297146923724,0.32314814814814813,0.014756830972693709,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,19,0.2587824286730931,1.0351297146923724,0.3148148148148148,0.016820279744986046,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,20,0.32347803584136636,1.0351297146923724,0.3287037037037037,0.030429030972509225,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,21,0.38817364300963964,1.0351297146923724,0.3472222222222222,0.03299727718741753,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,22,0.4528692501779129,1.0351297146923724,0.3435185185185185,0.03226157664848953,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,23,0.5175648573461862,1.0351297146923724,0.35833333333333334,0.02020131873080688,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,24,0.5822604645144595,1.0351297146923724,0.33611111111111114,0.024948506639458298,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,25,0.6469560716827327,1.0351297146923724,0.3592592592592593,0.02353382412433118,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,26,0.711651678851006,1.0351297146923724,0.3675925925925926,0.02062134949196303,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,27,0.7763472860192793,1.0351297146923724,0.3518518518518518,0.01549370419507547,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,28,0.8410428931875525,1.0351297146923724,0.32685185185185184,0.021635780454718354,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,29,0.9057385003558258,1.0351297146923724,0.33888888888888885,0.013545128554007205,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,30,0.9704341075240991,1.0351297146923724,0.32222222222222224,0.0313450201477977,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,31,1.0351297146923724,1.0351297146923724,0.34444444444444444,0.006928995160692497,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,32,1.0998253218606455,1.0351297146923724,0.3351851851851852,0.025793311624415047,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,33,1.164520929028919,1.0351297146923724,0.32685185185185184,0.03148148148148149,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,34,1.229216536197192,1.0351297146923724,0.3453703703703704,0.03023116243947132,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,35,1.2939121433654655,1.0351297146923724,0.35740740740740745,0.02829760516654839,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,36,1.3586077505337386,1.0351297146923724,0.34537037037037044,0.03569321345814145,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,37,1.423303357702012,1.0351297146923724,0.32222222222222224,0.017954369842282703,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,38,1.4879989648702852,1.0351297146923724,0.3564814814814815,0.022490662595353903,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,39,1.5526945720385585,1.0351297146923724,0.3212962962962963,0.020828188665188863,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,40,1.6173901792068317,1.0351297146923724,0.39166666666666666,0.024251483062423706,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,41,1.682085786375105,1.0351297146923724,0.3601851851851852,0.027058591104078628,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,42,1.7467813935433782,1.0351297146923724,0.3388888888888889,0.022566773346210982,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,43,1.8114770007116516,1.0351297146923724,0.36203703703703705,0.03481776977215401,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,44,1.8761726078799248,1.0351297146923724,0.3722222222222222,0.01911089577828729,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,45,1.9408682150481982,1.0351297146923724,0.3518518518518518,0.020910351464141143,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,modality,time_resolved_trial_response,46,2.0055638222164713,1.0351297146923724,0.34074074074074073,0.03397025245897066,50,720,3,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,0,-0.9704341075240991,1.0351297146923724,0.14166666666666666,0.02583482671908094,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,1,-0.9057385003558258,1.0351297146923724,0.12361111111111112,0.024611173814818543,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,2,-0.8410428931875525,1.0351297146923724,0.12777777777777777,0.009419902754340655,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,3,-0.7763472860192793,1.0351297146923724,0.11805555555555554,0.02671581119676575,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,4,-0.711651678851006,1.0351297146923724,0.09861111111111112,0.023814483610392012,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,5,-0.6469560716827327,1.0351297146923724,0.13055555555555554,0.013465777381712025,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,6,-0.5822604645144595,1.0351297146923724,0.12638888888888888,0.030238251468162836,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,7,-0.5175648573461862,1.0351297146923724,0.13611111111111113,0.017894581564896008,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,8,-0.4528692501779129,1.0351297146923724,0.11111111111111112,0.029462782549439483,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,9,-0.38817364300963964,1.0351297146923724,0.10833333333333335,0.016782008296659125,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,10,-0.32347803584136636,1.0351297146923724,0.11111111111111112,0.029133579115837544,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,11,-0.2587824286730931,1.0351297146923724,0.11666666666666665,0.017235657841653963,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,12,-0.19408682150481982,1.0351297146923724,0.12083333333333332,0.016782008296659122,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,13,-0.12939121433654655,1.0351297146923724,0.14305555555555555,0.025077041785094154,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,14,-0.06469560716827327,1.0351297146923724,0.15,0.017894581564896022,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,15,0.0,1.0351297146923724,0.10277777777777777,0.022990201885065065,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,16,0.06469560716827327,1.0351297146923724,0.11805555555555554,0.01701034543599429,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,17,0.12939121433654655,1.0351297146923724,0.15,0.019934305686676833,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,18,0.19408682150481982,1.0351297146923724,0.1388888888888889,0.025983731852596812,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,19,0.2587824286730931,1.0351297146923724,0.13055555555555556,0.01546601211897229,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,20,0.32347803584136636,1.0351297146923724,0.14583333333333334,0.027074428735580445,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,21,0.38817364300963964,1.0351297146923724,0.11666666666666667,0.013465777381712028,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,22,0.4528692501779129,1.0351297146923724,0.14166666666666666,0.024295632895188754,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,23,0.5175648573461862,1.0351297146923724,0.13194444444444445,0.03011039359538722,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,24,0.5822604645144595,1.0351297146923724,0.11527777777777778,0.015590239111558088,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,25,0.6469560716827327,1.0351297146923724,0.14444444444444443,0.03413390479845696,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,26,0.711651678851006,1.0351297146923724,0.14027777777777778,0.03497132864448381,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,27,0.7763472860192793,1.0351297146923724,0.12638888888888886,0.02893425924444397,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,28,0.8410428931875525,1.0351297146923724,0.12916666666666668,0.023488242396233004,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,29,0.9057385003558258,1.0351297146923724,0.14027777777777778,0.04530418452861136,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,30,0.9704341075240991,1.0351297146923724,0.125,0.028800612990732943,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,31,1.0351297146923724,1.0351297146923724,0.11666666666666665,0.01607755125387532,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,32,1.0998253218606455,1.0351297146923724,0.10833333333333335,0.03124228299778331,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,33,1.164520929028919,1.0351297146923724,0.12361111111111112,0.013465777381712027,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,34,1.229216536197192,1.0351297146923724,0.12777777777777777,0.014958791130929171,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,35,1.2939121433654655,1.0351297146923724,0.11805555555555555,0.023651925508231114,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,36,1.3586077505337386,1.0351297146923724,0.15138888888888888,0.0183207027198235,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,37,1.423303357702012,1.0351297146923724,0.1388888888888889,0.03257233166544048,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,38,1.4879989648702852,1.0351297146923724,0.14305555555555555,0.022222222222222223,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,39,1.5526945720385585,1.0351297146923724,0.12361111111111112,0.016077551253875312,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,40,1.6173901792068317,1.0351297146923724,0.12916666666666665,0.023488242396233008,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,41,1.682085786375105,1.0351297146923724,0.14444444444444443,0.011947673982003646,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,42,1.7467813935433782,1.0351297146923724,0.13194444444444442,0.025230419617479093,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,43,1.8114770007116516,1.0351297146923724,0.13472222222222224,0.02693155476342405,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,44,1.8761726078799248,1.0351297146923724,0.13472222222222224,0.016197088596792506,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,45,1.9408682150481982,1.0351297146923724,0.13611111111111113,0.024295632895188764,50,720,8,signal,balanced_accuracy
g1pre,7,Zeta_20211202_002,A/RL/AL,trial_type,time_resolved_trial_response,46,2.0055638222164713,1.0351297146923724,0.12361111111111112,0.012729376930432895,50,720,8,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,0,-0.9704341075240991,1.0351297146923724,0.4833333333333334,0.04157397096415491,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,1,-0.9057385003558258,1.0351297146923724,0.5203703703703704,0.04662843819264509,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,2,-0.8410428931875525,1.0351297146923724,0.5111111111111111,0.013608276348795455,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,3,-0.7763472860192793,1.0351297146923724,0.47777777777777775,0.04814814814814816,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,4,-0.711651678851006,1.0351297146923724,0.537037037037037,0.04498132519070787,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,5,-0.6469560716827327,1.0351297146923724,0.49444444444444446,0.029629629629629638,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,6,-0.5822604645144595,1.0351297146923724,0.5074074074074073,0.031207962122875393,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,7,-0.5175648573461862,1.0351297146923724,0.5296296296296297,0.02298087712220528,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,8,-0.4528692501779129,1.0351297146923724,0.5148148148148148,0.038221791556574645,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,9,-0.38817364300963964,1.0351297146923724,0.5611111111111111,0.027839437737727592,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,10,-0.32347803584136636,1.0351297146923724,0.5203703703703704,0.03675820970607258,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,11,-0.2587824286730931,1.0351297146923724,0.5351851851851852,0.05283460228773002,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,12,-0.19408682150481982,1.0351297146923724,0.5425925925925926,0.027839437737727606,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,13,-0.12939121433654655,1.0351297146923724,0.4333333333333333,0.04279340743811608,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,14,-0.06469560716827327,1.0351297146923724,0.45555555555555555,0.0458870803457921,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,15,0.0,1.0351297146923724,0.5055555555555556,0.030202789685740916,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,16,0.06469560716827327,1.0351297146923724,0.4851851851851852,0.039975987305412776,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,17,0.12939121433654655,1.0351297146923724,0.4981481481481482,0.03945791806048616,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,18,0.19408682150481982,1.0351297146923724,0.5777777777777778,0.057257869754593724,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,19,0.2587824286730931,1.0351297146923724,0.8333333333333334,0.051386803427820774,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,20,0.32347803584136636,1.0351297146923724,0.888888888888889,0.02868876552746233,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,21,0.38817364300963964,1.0351297146923724,0.9277777777777778,0.01593023197600486,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,22,0.4528692501779129,1.0351297146923724,0.9444444444444444,0.020286020648339485,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,23,0.5175648573461862,1.0351297146923724,0.961111111111111,0.010798059064528336,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,24,0.5822604645144595,1.0351297146923724,0.95,0.02385944208652798,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,25,0.6469560716827327,1.0351297146923724,0.9648148148148149,0.023715274953455004,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,26,0.711651678851006,1.0351297146923724,0.9648148148148149,0.006928995160692468,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,27,0.7763472860192793,1.0351297146923724,0.937037037037037,0.00692899516069248,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,28,0.8410428931875525,1.0351297146923724,0.9444444444444443,0.028084723866857567,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,29,0.9057385003558258,1.0351297146923724,0.937037037037037,0.02143673500516707,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,30,0.9704341075240991,1.0351297146923724,0.937037037037037,0.027090257108014444,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,31,1.0351297146923724,1.0351297146923724,0.9148148148148149,0.02951366194538748,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,32,1.0998253218606455,1.0351297146923724,0.9425925925925925,0.015930231976004874,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,33,1.164520929028919,1.0351297146923724,0.9666666666666668,0.00740740740740739,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,34,1.229216536197192,1.0351297146923724,0.975925925925926,0.007407407407407384,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,35,1.2939121433654655,1.0351297146923724,0.9592592592592591,0.012559870339120843,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,36,1.3586077505337386,1.0351297146923724,0.9555555555555555,0.01795436984228275,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,37,1.423303357702012,1.0351297146923724,0.9407407407407407,0.013857990321384992,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,38,1.4879989648702852,1.0351297146923724,0.9462962962962962,0.01079805906452834,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,39,1.5526945720385585,1.0351297146923724,0.924074074074074,0.02579331162441503,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,40,1.6173901792068317,1.0351297146923724,0.9037037037037037,0.004536092116265165,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,41,1.682085786375105,1.0351297146923724,0.8925925925925927,0.025925925925925894,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,42,1.7467813935433782,1.0351297146923724,0.888888888888889,0.021911406604072637,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,43,1.8114770007116516,1.0351297146923724,0.8592592592592592,0.031207962122875382,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,44,1.8761726078799248,1.0351297146923724,0.8666666666666666,0.022376011062212178,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,45,1.9408682150481982,1.0351297146923724,0.8518518518518519,0.036571143811354616,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,visual_direction,time_resolved_trial_response,46,2.0055638222164713,1.0351297146923724,0.8314814814814815,0.04157397096415489,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,auditory_direction,time_resolved_trial_response,0,-0.9704341075240991,1.0351297146923724,0.5259259259259259,0.05152010275275393,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,auditory_direction,time_resolved_trial_response,1,-0.9057385003558258,1.0351297146923724,0.4833333333333333,0.04588708034579211,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,auditory_direction,time_resolved_trial_response,2,-0.8410428931875525,1.0351297146923724,0.47777777777777775,0.04444444444444443,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,auditory_direction,time_resolved_trial_response,3,-0.7763472860192793,1.0351297146923724,0.4814814814814815,0.048644168653939626,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,auditory_direction,time_resolved_trial_response,4,-0.711651678851006,1.0351297146923724,0.512962962962963,0.02525589203145531,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,auditory_direction,time_resolved_trial_response,5,-0.6469560716827327,1.0351297146923724,0.5444444444444445,0.030653602513420086,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,auditory_direction,time_resolved_trial_response,6,-0.5822604645144595,1.0351297146923724,0.512962962962963,0.012559870339120866,397,540,2,signal,balanced_accuracy
g1pre,8,Zeta_20211202_011,V1,auditory_direction,time_resolved_trial_response,7,-0.5175648573461862,1.0351297146923724,0.4870370370370371,0.03731378088816644,397,540,2,signal,balanced_accuracy
